"Letöltés idõpontja";"2017.04.21. 17:08"
"Alap neve:";"AEGON Smart Money Befektetési Alapok Alapja"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";"Alapok alapja"
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2009/09/15"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"1,19%"
"5 éves szórás:";"2,08%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2014/09/15";"1,402693";"4589484604";"";"11364893,31";"0,25%";"0,91%";"3,43%";"6,84%";"8,43%";"7%";""
"2014/09/12";"1,403117";"4579503565";"";"21902071,7";"0,48%";"1,02%";"3,56%";"6,95%";"8,86%";"";""
"2014/09/11";"1,404587";"4562376344";"";"29635364,4";"0,65%";"1,11%";"3,68%";"7,05%";"8,79%";"";""
"2014/09/10";"1,405158";"4534583653";"";"20364895,74";"0,45%";"1,27%";"3,8%";"7,29%";"8,8%";"";""
"2014/09/09";"1,406696";"4519159745";"";"13227447,44";"0,29%";"1,58%";"3,9%";"7,55%";"8,84%";"";""
"2014/09/08";"1,409166";"4513844208";"";"7514399,05";"0,17%";"1,76%";"4,08%";"7,84%";"8,67%";"";""
"2014/09/05";"1,407703";"4501651325";"";"11454237,41";"0,25%";"1,81%";"3,95%";"7,73%";"9,03%";"";""
"2014/09/04";"1,407484";"4489498536";"";"31951833,68";"0,71%";"1,87%";"3,98%";"7,78%";"8,75%";"";""
"2014/09/03";"1,405498";"4451256977";"";"10717732,82";"0,24%";"1,77%";"3,94%";"7,67%";"8,7%";"";""
"2014/09/02";"1,404043";"4435942308";"";"13323156,07";"0,3%";"1,72%";"3,82%";"7,57%";"8,66%";"";""
"2014/09/01";"1,404187";"4423072740";"";"4865896";"0,11%";"1,84%";"3,83%";"7,71%";"8,53%";"";""
"2014/08/29";"1,403948";"4417454842";"";"29285928,4";"0,66%";"1,81%";"3,81%";"7,7%";"8,89%";"";""
"2014/08/28";"1,403307";"4386165409";"";"3239207,4";"0,07%";"1,88%";"3,76%";"7,78%";"9,03%";"";""
"2014/08/27";"1,405802";"4390718795";"";"16451051,49";"0,37%";"2,07%";"3,99%";"7,95%";"9,09%";"";""
"2014/08/26";"1,4044";"4369905306";"";"14954619,82";"0,34%";"2,01%";"3,88%";"7,64%";"9,06%";"";""
"2014/08/25";"1,403009";"4350637288";"";"33785397,09";"0,78%";"1,85%";"3,71%";"7,62%";"9,06%";"";""
"2014/08/22";"1,401794";"4313113515";"";"41380805,79";"0,96%";"1,79%";"3,63%";"7,49%";"9,11%";"";""
"2014/08/21";"1,401595";"4271126290";"";"13885382,07";"0,33%";"1,9%";"3,61%";"7,46%";"9,17%";"";""
"2014/08/19";"1,400724";"4254595310";"";"22268438,31";"0,52%";"1,74%";"3,52%";"7,21%";"9,14%";"";""
"2014/08/18";"1,399363";"4228214572";"";"22802334,62";"0,54%";"1,64%";"3,4%";"7,11%";"9,07%";"";""
"2014/08/15";"1,397668";"4200318367";"";"37145499,94";"0,88%";"1,52%";"3,33%";"6,89%";"8,75%";"";""
"2014/08/14";"1,397281";"4162020127";"";"13089212,81";"0,31%";"1,56%";"3,3%";"6,73%";"8,89%";"";""
"2014/08/13";"1,395771";"4144447288";"";"6755752,27";"0,16%";"1,6%";"3,43%";"6,59%";"8,85%";"";""
"2014/08/12";"1,394479";"4133861468";"";"13022602,88";"0,32%";"1,55%";"3,29%";"6,54%";"8,82%";"";""
"2014/08/11";"1,394387";"4120566995";"";"8823374";"0,21%";"1,65%";"3,3%";"6,72%";"9,08%";"";""
"2014/08/08";"1,393216";"4108290597";"";"16548702,96";"0,4%";"1,66%";"3,47%";"6,69%";"9,12%";"";""
"2014/08/07";"1,39378";"4093398308";"";"1984873,48";"0,05%";"1,57%";"3,51%";"6,96%";"8,97%";"";""
"2014/08/06";"1,392802";"4088542535";"";"-9759292";"-0,24%";"1,48%";"3,53%";"6,92%";"8,94%";"";""
"2014/08/05";"1,39527";"4105563885";"";"-12876247,94";"-0,31%";"1,76%";"3,72%";"7,08%";"9%";"";""
"2014/08/04";"1,396001";"4120597837";"";"11189023,26";"0,27%";"1,68%";"3,81%";"7,16%";"8,79%";"";""
"2014/08/01";"1,395092";"4106732990";"";"-2262529,58";"-0,06%";"1,61%";"3,75%";"7,15%";"8,52%";"";""
"2014/07/31";"1,39698";"4114556288";"";"25018541,81";"0,61%";"1,75%";"3,89%";"7,42%";"8,56%";"";""
"2014/07/30";"1,398446";"4093829334";"";"16719419,56";"0,41%";"1,86%";"3,99%";"7,48%";"8,6%";"";""
"2014/07/29";"1,398115";"4076144898";"";"8191626,26";"0,2%";"1,87%";"3,84%";"7,52%";"8,59%";"";""
"2014/07/28";"1,398204";"4068212226";"";"4376136,82";"0,11%";"2%";"3,68%";"7,49%";"8,59%";"";""
"2014/07/25";"1,398082";"4063481500";"";"5336628,56";"0,13%";"1,96%";"3,51%";"7,38%";"8,52%";"";""
"2014/07/24";"1,396789";"4054391743";"";"7690961,95";"0,19%";"1,93%";"3,41%";"7,26%";"8,49%";"";""
"2014/07/23";"1,39694";"4047138250";"";"70615154,09";"1,74%";"2,15%";"3,21%";"7,34%";"8,49%";"";""
"2014/07/22";"1,396344";"3974826525";"";"13893813,4";"0,35%";"2,11%";"2,97%";"7,35%";"8,47%";"";""
"2014/07/21";"1,3957";"3959105912";"";"16395174,82";"0,41%";"2,1%";"3,06%";"7,34%";"8,47%";"";""
"2014/07/18";"1,394353";"3938905599";"";"12091466,91";"0,31%";"2,01%";"3,01%";"7,19%";"8,51%";"";""
"2014/07/17";"1,394582";"3927459048";"";"42549883,07";"1,08%";"2%";"3,03%";"7,39%";"8,47%";"";""
"2014/07/16";"1,394353";"3884271236";"";"22547775,96";"0,58%";"2,03%";"3%";"7,6%";"8,46%";"";""
"2014/07/15";"1,394907";"3863257788";"";"33295065,88";"0,86%";"2,11%";"3%";"7,77%";"8,48%";"";""
"2014/07/14";"1,393827";"3826997392";"";"7105794,04";"0,19%";"1,88%";"3,01%";"7,99%";"8,45%";"";""
"2014/07/11";"1,394225";"3820982348";"";"9023312,46";"0,24%";"1,95%";"3,2%";"8,18%";"8,51%";"";""
"2014/07/10";"1,393626";"3810321306";"";"24466103,41";"0,64%";"1,89%";"3,15%";"7,87%";"8,5%";"";""
"2014/07/09";"1,392651";"3783206566";"";"5791166,71";"0,15%";"1,94%";"3,17%";"7,73%";"8,47%";"";""
"2014/07/08";"1,392862";"3777987714";"";"-5524664,32";"-0,15%";"1,93%";"3,2%";"7,83%";"8,48%";"";""
"2014/07/07";"1,393062";"3784055650";"";"20514369,09";"0,54%";"2%";"3,17%";"7,9%";"8,38%";"";""
"2014/07/04";"1,393263";"3764084309";"";"-7974923,46";"-0,21%";"2,04%";"3,36%";"8,05%";"8,53%";"";""
"2014/07/03";"1,394132";"3774411925";"";"9156462,6";"0,24%";"2,16%";"3,43%";"8,47%";"8,58%";"";""
"2014/07/02";"1,395093";"3767850920";"";"10756407,72";"0,29%";"2,28%";"3,54%";"8,32%";"8,6%";"";""
"2014/07/01";"1,394194";"3754673435";"";"2533062,93";"0,07%";"2,32%";"3,48%";"8,5%";"8,58%";"";""
"2014/06/30";"1,395227";"3754920445";"";"3497948,14";"0,09%";"2,56%";"3,61%";"8,81%";"8,62%";"";""
"2014/06/27";"1,395259";"3751508537";"";"-2942394,46";"-0,08%";"2,67%";"3,5%";"8,96%";"8,6%";"";""
"2014/06/26";"1,394196";"3751590544";"";"5741923,94";"0,15%";"2,6%";"3,43%";"9,28%";"8,57%";"";""
"2014/06/25";"1,392297";"3740746492";"";"52255538,84";"1,4%";"2,65%";"3,28%";"9,69%";"8,52%";"";""
"2014/06/24";"1,391107";"3685338390";"";"4655812,81";"0,13%";"2,65%";"3,2%";"9,6%";"8,49%";"";""
"2014/06/23";"1,390482";"3679028911";"";"3637658,15";"0,1%";"2,57%";"3,15%";"8,98%";"8,52%";"";""
"2014/06/20";"1,389754";"3673466967";"";"15261605,94";"0,42%";"2,48%";"3,03%";"8,68%";"8,37%";"";""
"2014/06/19";"1,38893";"3656036372";"";"20726982,06";"0,57%";"2,32%";"3,07%";"7,74%";"8,28%";"";""
"2014/06/18";"1,38913";"3635832859";"";"22278853,86";"0,61%";"2,36%";"3,1%";"7,75%";"8,29%";"";""
"2014/06/17";"1,388892";"3612934894";"";"9108396,92";"0,25%";"2,37%";"3,27%";"7,44%";"8,28%";"";""
"2014/06/16";"1,390017";"3606745590";"";"-1160739,6";"-0,03%";"2,5%";"3,07%";"7,4%";"8,31%";"";""
"2014/06/13";"1,390081";"3608072447";"";"1028441,54";"0,03%";"2,47%";"3,2%";"7,95%";"8,36%";"";""
"2014/06/12";"1,388978";"3604181892";"";"4149271,29";"0,12%";"2,52%";"3,17%";"7,97%";"8,33%";"";""
"2014/06/11";"1,389102";"3600354011";"";"3114921,84";"0,09%";"2,54%";"3,18%";"8,14%";"8,34%";"";""
"2014/06/10";"1,38755";"3593220007";"";"179049,52";"0%";"2,5%";"3,07%";"7,53%";"8,3%";"";""
"2014/06/06";"1,384846";"3586038988";"";"1540638,15";"0,04%";"2,21%";"3%";"7,52%";"8,33%";"";""
"2014/06/05";"1,382612";"3578715924";"";"-18111975,81";"-0,51%";"2,09%";"3,01%";"6,89%";"8,21%";"";""
"2014/06/04";"1,381602";"3594200412";"";"1540511,73";"0,04%";"2,07%";"2,83%";"6,62%";"8,18%";"";""
"2014/06/03";"1,380998";"3591089284";"";"1277029,16";"0,04%";"2,12%";"2,73%";"6,9%";"8,16%";"";""
"2014/06/02";"1,380283";"3587953660";"";"-6162073,45";"-0,17%";"2,06%";"2,53%";"6,17%";"8,06%";"";""
"2014/05/30";"1,378782";"3590207283";"";"525859,4";"0,01%";"1,95%";"2,46%";"6,09%";"7,93%";"";""
"2014/05/29";"1,379021";"3590303664";"";"-3567931,48";"-0,1%";"1,97%";"2,48%";"5,92%";"7,92%";"";""
"2014/05/28";"1,377472";"3589834741";"";"-1561366,19";"-0,04%";"1,85%";"2,47%";"5,35%";"7,88%";"";""
"2014/05/27";"1,377332";"3591031094";"";"5206609,84";"0,14%";"1,88%";"2,49%";"5,44%";"7,87%";"";""
"2014/05/26";"1,376721";"3584233772";"";"-16569584,05";"-0,46%";"1,83%";"2,41%";"5,35%";"7,85%";"";""
"2014/05/23";"1,377521";"3602895750";"";"314293,01";"0,01%";"1,83%";"2,45%";"5,26%";"7,84%";"";""
"2014/05/22";"1,377101";"3601483046";"";"16382188,07";"0,45%";"1,8%";"2,42%";"4,92%";"7,91%";"";""
"2014/05/21";"1,375398";"3580667322";"";"40230510,2";"1,12%";"1,68%";"2,35%";"5,03%";"7,86%";"";""
"2014/05/20";"1,37634";"3542861631";"";"-359808,93";"-0,01%";"1,75%";"2,41%";"5,03%";"7,89%";"";""
"2014/05/19";"1,376775";"3544341295";"";"1125631,8";"0,03%";"1,75%";"2,45%";"5,06%";"7,83%";"";""
"2014/05/16";"1,376796";"3543269708";"";"23643884,4";"0,67%";"1,79%";"2,54%";"5,15%";"7,89%";"";""
"2014/05/15";"1,376743";"3519490335";"";"19361437,43";"0,55%";"1,79%";"2,54%";"5,25%";"7,92%";"";""
"2014/05/14";"1,375875";"3497922159";"";"3389708,66";"0,1%";"1,72%";"2,53%";"5,22%";"7,9%";"";""
"2014/05/13";"1,373749";"3489132704";"";"9936615,98";"0,28%";"1,8%";"2,46%";"5,1%";"7,84%";"";""
"2014/05/12";"1,373197";"3477798077";"";"-3140015,03";"-0,09%";"1,72%";"2,44%";"5,05%";"7,84%";"";""
"2014/05/09";"1,371686";"3477107835";"";"2095336,75";"0,06%";"1,87%";"2,22%";"4,86%";"7,88%";"";""
"2014/05/08";"1,37045";"3471881231";"";"-30242994,59";"-0,87%";"1,78%";"2,12%";"4,72%";"7,84%";"";""
"2014/05/07";"1,372268";"3506770044";"";"464571,79";"0,01%";"1,92%";"2,22%";"4,92%";"7,88%";"";""
"2014/05/06";"1,372437";"3506737287";"";"6306009,18";"0,18%";"2,02%";"2,26%";"5,12%";"7,89%";"";""
"2014/05/05";"1,371149";"3497146205";"";"-5041397,36";"-0,14%";"1,93%";"2,16%";"5,1%";"7,94%";"";""
"2014/04/30";"1,37297";"3506838799";"";"-1729962,28";"-0,05%";"2,09%";"2,47%";"5,55%";"7,91%";"";""
"2014/04/29";"1,372475";"3507303809";"";"1392640,97";"0,04%";"1,93%";"2,47%";"5,75%";"7,89%";"";""
"2014/04/28";"1,370855";"3501772968";"";"1536542,62";"0,04%";"1,65%";"2,39%";"5,65%";"7,88%";"";""
"2014/04/25";"1,371271";"3501298608";"";"319754,73";"0,01%";"1,52%";"2,47%";"5,7%";"7,88%";"";""
"2014/04/24";"1,370339";"3498599373";"";"18586900,93";"0,53%";"1,45%";"2,44%";"5,86%";"7,86%";"";""
"2014/04/23";"1,367527";"3472871323";"";"29661263,26";"0,85%";"1,03%";"2,22%";"5,94%";"7,78%";"";""
"2014/04/22";"1,367507";"3443159703";"";"14816816,81";"0,43%";"0,84%";"2,22%";"6,15%";"7,78%";"";""
"2014/04/18";"1,366934";"3426906374";"";"-134333,4";"-0%";"0,99%";"2,4%";"6,45%";"7,8%";"";""
"2014/04/17";"1,367229";"3427780302";"";"18084490,25";"0,53%";"1,01%";"2,48%";"6,38%";"7,75%";"";""
"2014/04/16";"1,366659";"3408274304";"";"17507452,68";"0,51%";"0,96%";"2,47%";"6,17%";"7,74%";"";""
"2014/04/15";"1,366081";"3389332797";"";"1258105,54";"0,04%";"0,87%";"2,48%";"6,08%";"7,72%";"";""
"2014/04/14";"1,36815";"3393206105";"";"6174042,5";"0,18%";"1,12%";"2,73%";"6,03%";"7,84%";"";""
"2014/04/11";"1,367523";"3385479843";"";"1294795,17";"0,04%";"1,22%";"2,8%";"5,99%";"7,83%";"";""
"2014/04/10";"1,367746";"3384736902";"";"948103,98";"0,03%";"1,24%";"2,84%";"6%";"7,82%";"";""
"2014/04/09";"1,366177";"3379907109";"";"11100,03";"0%";"1,21%";"2,93%";"5,95%";"7,78%";"";""
"2014/04/08";"1,366545";"3380806434";"";"-133908,78";"-0%";"1,25%";"3,09%";"6,1%";"7,79%";"";""
"2014/04/07";"1,365814";"3379131791";"";"1837548,08";"0,05%";"1,15%";"3,03%";"6,29%";"7,78%";"";""
"2014/04/04";"1,365427";"3376337295";"";"-24778369,64";"-0,73%";"1,3%";"3,06%";"6,34%";"7,81%";"";""
"2014/04/03";"1,364603";"3399063179";"";"7282310,58";"0,21%";"1,24%";"3,05%";"6,45%";"7,86%";"";""
"2014/04/02";"1,36406";"3390431218";"";"2960648,3";"0,09%";"1,24%";"3,04%";"6,39%";"7,84%";"";""
"2014/04/01";"1,362527";"3383663558";"";"-3541565,51";"-0,1%";"1,13%";"2,94%";"6,33%";"7,8%";"";""
"2014/03/28";"1,360373";"3381850338";"";"-10094519,39";"-0,3%";"0,92%";"2,85%";"6,21%";"7,85%";"";""
"2014/03/27";"1,35892";"3388321957";"";"-954631,36";"-0,03%";"0,81%";"2,74%";"6,24%";"7,83%";"";""
"2014/03/26";"1,358864";"3389136919";"";"-13596277";"-0,4%";"0,8%";"2,65%";"6,01%";"7,83%";"";""
"2014/03/25";"1,356299";"3396310176";"";"-1470758,02";"-0,04%";"0,61%";"2,38%";"5,73%";"7,76%";"";""
"2014/03/24";"1,355163";"3394935043";"";"20242009,36";"0,6%";"0,53%";"2,61%";"5,63%";"7,74%";"";""
"2014/03/21";"1,355695";"3376017846";"";"24113209,59";"0,71%";"0,51%";"2,73%";"5,53%";"7,8%";"";""
"2014/03/20";"1,356129";"3352977685";"";"-376262,68";"-0,01%";"0,54%";"2,77%";"5,56%";"7,81%";"";""
"2014/03/19";"1,357426";"3356561091";"";"-3750709,91";"-0,11%";"0,73%";"2,77%";"5,63%";"7,85%";"";""
"2014/03/18";"1,357096";"3359494885";"";"19915804,47";"0,59%";"0,72%";"3,1%";"5,36%";"7,84%";"";""
"2014/03/17";"1,356705";"3338616897";"";"18906510";"0,57%";"0,88%";"3,05%";"5,1%";"7,85%";"";""
"2014/03/14";"1,356178";"3318420875";"";"2153554,71";"0,06%";"0,68%";"3,3%";"5,06%";"7,79%";"";""
"2014/03/13";"1,356618";"3317343254";"";"-260334,99";"-0,01%";"0,72%";"3,33%";"5,16%";"7,8%";"";""
"2014/03/12";"1,354841";"3313257943";"";"-1800616,9";"-0,05%";"0,64%";"3,27%";"4,95%";"7,75%";"";""
"2014/03/11";"1,354692";"3314693983";"";"2708095,64";"0,08%";"0,63%";"3,25%";"4,84%";"7,75%";"";""
"2014/03/10";"1,353684";"3309521503";"";"926609,94";"0,03%";"0,56%";"3,36%";"4,76%";"7,72%";"";""
"2014/03/07";"1,353896";"3309113051";"";"5209236,66";"0,16%";"0,7%";"3,61%";"4,86%";"7,63%";"";""
"2014/03/06";"1,354879";"3306302623";"";"7586802,59";"0,23%";"0,77%";"3,68%";"4,97%";"7,59%";"";""
"2014/03/05";"1,354243";"3297167355";"";"-30935431,2";"-0,94%";"0,89%";"3,64%";"5,06%";"7,58%";"";""
"2014/03/04";"1,353582";"3326478354";"";"-821922,85";"-0,02%";"0,74%";"3,65%";"5,17%";"7,56%";"";""
"2014/03/03";"1,352269";"3324072733";"";"-4006291,88";"-0,12%";"0,6%";"3,59%";"4,97%";"7,54%";"";""
"2014/02/28";"1,352438";"3328494952";"";"765907,51";"0,02%";"0,61%";"3,87%";"5%";"7,54%";"";""
"2014/02/27";"1,351925";"3326466787";"";"-3130483,87";"-0,09%";"0,6%";"3,81%";"5,02%";"7,6%";"";""
"2014/02/26";"1,351945";"3329646528";"";"-10246536,86";"-0,31%";"0,56%";"3,62%";"5,18%";"7,6%";"";""
"2014/02/25";"1,352859";"3342151043";"";"-619012,28";"-0,02%";"0,57%";"3,77%";"5,11%";"7,62%";"";""
"2014/02/24";"1,353807";"3345112462";"";"17213728,97";"0,51%";"0,68%";"3,84%";"5,27%";"7,69%";"";""
"2014/02/21";"1,352712";"3325207028";"";"23209990,94";"0,7%";"0,66%";"3,72%";"5,24%";"7,63%";"";""
"2014/02/20";"1,352609";"3301745612";"";"17366810,99";"0,53%";"0,64%";"3,53%";"5,21%";"7,63%";"";""
"2014/02/19";"1,353102";"3285575894";"";"640486,22";"0,02%";"0,69%";"3,57%";"5,15%";"7,64%";"";""
"2014/02/18";"1,353371";"3285588461";"";"20941434,46";"0,64%";"0,7%";"3,59%";"5,22%";"7,65%";"";""
"2014/02/17";"1,353694";"3265426178";"";"17565528,04";"0,54%";"0,82%";"3,61%";"5,31%";"7,66%";"";""
"2014/02/14";"1,352584";"3245197474";"";"1596927,23";"0,05%";"0,8%";"3,32%";"5,21%";"7,56%";"";""
"2014/02/13";"1,349521";"3236255237";"";"222272,91";"0,01%";"0,65%";"3,06%";"4,92%";"7,52%";"";""
"2014/02/12";"1,350035";"3237265491";"";"455818,19";"0,01%";"0,71%";"3,14%";"5,11%";"7,53%";"";""
"2014/02/11";"1,34987";"3236414073";"";"483983,71";"0,01%";"0,65%";"3,32%";"5,01%";"7,53%";"";""
"2014/02/10";"1,348957";"3233741431";"";"26453654,21";"0,82%";"0,52%";"3,25%";"4,89%";"7,55%";"";""
"2014/02/07";"1,346479";"3201396070";"";"-1179122,63";"-0,04%";"0,3%";"3,33%";"4,84%";"7,4%";"";""
"2014/02/06";"1,345306";"3199785234";"";"-2625014,45";"-0,08%";"0,24%";"3,28%";"4,66%";"7,39%";"";""
"2014/02/05";"1,345194";"3202143640";"";"-45166971,92";"-1,41%";"0,23%";"3,24%";"4,59%";"7,39%";"";""
"2014/02/04";"1,344765";"3246275002";"";"9022689,16";"0,28%";"0,21%";"3,23%";"4,69%";"7,37%";"";""
"2014/02/03";"1,344028";"3235478133";"";"-183737756,87";"-5,68%";"0,31%";"3,17%";"4,52%";"7,41%";"";""
"2014/01/31";"1,344669";"3420846598";"";"-10682266,4";"-0,31%";"0,36%";"3,39%";"4,54%";"7,48%";"";""
"2014/01/30";"1,344839";"3431962696";"";"21463,64";"0%";"0,37%";"3,36%";"4,52%";"7,5%";"";""
"2014/01/29";"1,346451";"3436054951";"";"-3509896,95";"-0,1%";"0,53%";"3,55%";"4,53%";"7,54%";"";""
"2014/01/28";"1,348601";"3445057112";"";"50012172,02";"1,45%";"0,72%";"3,67%";"4,7%";"7,6%";"";""
"2014/01/27";"1,349332";"3396885201";"";"-198,34";"-0%";"0,83%";"3,73%";"4,84%";"7,43%";"";""
"2014/01/24";"1,350703";"3400336833";"";"-9584248,36";"-0,28%";"0,97%";"3,72%";"5,01%";"7,63%";"";""
"2014/01/23";"1,353526";"3417047894";"";"6695157,42";"0,2%";"1,17%";"4%";"5,29%";"7,78%";"";""
"2014/01/22";"1,356134";"3416923870";"";"15659439,9";"0,46%";"1,37%";"4,26%";"5,49%";"7,85%";"";""
"2014/01/21";"1,354259";"3396561819";"";"21781227,39";"0,64%";"1,29%";"4,16%";"5,29%";"7,8%";"";""
"2014/01/20";"1,353377";"3372582669";"";"2685124,2";"0,08%";"1,39%";"4,09%";"5,24%";"7,78%";"";""
"2014/01/17";"1,353595";"3370440363";"";"-376392,26";"-0,01%";"1,45%";"4,23%";"5,37%";"7,65%";"";""
"2014/01/16";"1,353683";"3371035899";"";"1917566,11";"0,06%";"1,49%";"4,46%";"5,44%";"7,72%";"";""
"2014/01/15";"1,354316";"3370693777";"";"-7775270,61";"-0,23%";"1,6%";"4,64%";"5,48%";"7,74%";"";""
"2014/01/14";"1,353043";"3375293429";"";"4199798,31";"0,12%";"1,6%";"4,83%";"5,36%";"7,7%";"";""
"2014/01/13";"1,352126";"3368808934";"";"980258,06";"0,03%";"1,65%";"4,76%";"5,41%";"7,61%";"";""
"2014/01/10";"1,351043";"3365131177";"";"1036797,42";"0,03%";"1,59%";"4,57%";"5,36%";"7,65%";"";""
"2014/01/09";"1,349829";"3361071522";"";"-821876,32";"-0,02%";"1,69%";"4,42%";"5,28%";"7,6%";"";""
"2014/01/08";"1,349695";"3361559657";"";"-21653242,33";"-0,64%";"1,82%";"4,49%";"5,35%";"7,6%";"";""
"2014/01/07";"1,350253";"3384611610";"";"628038,15";"0,02%";"1,85%";"4,59%";"5,37%";"7,61%";"";""
"2014/01/06";"1,348728";"3380161640";"";"-5588171,57";"-0,17%";"1,8%";"4,47%";"5,36%";"7,55%";"";""
"2014/01/03";"1,347943";"3383779204";"";"545904,98";"0,02%";"1,79%";"4,88%";"5,34%";"7,72%";"";""
"2014/01/02";"1,347358";"3381764994";"";"549883,97";"0,02%";"1,78%";"4,62%";"5,59%";"7,79%";"";""
"2013/12/31";"1,347356";"3381210091";"";"3245842,3";"0,1%";"1,97%";"5,07%";"5,88%";"7,79%";"";""
"2013/12/30";"1,346651";"3376196739";"";"6576197,82";"0,19%";"1,92%";"5,02%";"5,83%";"7,72%";"";""
"2013/12/23";"1,348016";"3373036075";"";"54251716,89";"1,61%";"2,14%";"5,65%";"6,27%";"7,88%";"";""
"2013/12/20";"1,348846";"3320827799";"";"543288,78";"0,02%";"2,21%";"5,48%";"6,4%";"8,11%";"";""
"2013/12/19";"1,347529";"3317042617";"";"-410791,05";"-0,01%";"2,02%";"4,52%";"6,39%";"8,06%";"";""
"2013/12/18";"1,347331";"3316965956";"";"-1042241,32";"-0,03%";"2,36%";"4,51%";"6,45%";"8,06%";"";""
"2013/12/17";"1,344865";"3311935296";"";"17015873,48";"0,51%";"2,15%";"4,03%";"6,39%";"7,99%";"";""
"2013/12/16";"1,348619";"3304116723";"";"19202828,04";"0,58%";"2,46%";"4,21%";"6,73%";"8,01%";"";""
"2013/12/13";"1,346977";"3280914375";"";"2165681,98";"0,07%";"2,6%";"4,6%";"6,73%";"7,89%";"";""
"2013/12/12";"1,346273";"3277035049";"";"-11890619,57";"-0,36%";"2,62%";"4,65%";"6,68%";"7,95%";"";""
"2013/12/11";"1,346243";"3288852379";"";"1682099,44";"0,05%";"2,61%";"4,8%";"6,72%";"7,95%";"";""
"2013/12/10";"1,346211";"3287092144";"";"4510703,96";"0,14%";"2,79%";"4,33%";"6,73%";"7,95%";"";""
"2013/12/09";"1,345674";"3281272027";"";"1715092,66";"0,05%";"2,89%";"4,27%";"6,73%";"7,87%";"";""
"2013/12/06";"1,344482";"3276651898";"";"726587,57";"0,02%";"2,89%";"4,39%";"6,69%";"7,73%";"";""
"2013/12/05";"1,342252";"3270491758";"";"-27016586,92";"-0,83%";"2,72%";"3,77%";"6,59%";"7,75%";"";""
"2013/12/04";"1,343578";"3300765927";"";"1400308,86";"0,04%";"2,89%";"3,69%";"6,76%";"7,78%";"";""
"2013/12/03";"1,344259";"3301037920";"";"-2891532,55";"-0,09%";"2,98%";"4,06%";"6,81%";"7,8%";"";""
"2013/12/02";"1,346238";"3308793453";"";"-6100425,27";"-0,18%";"3,14%";"3,55%";"7,09%";"7,9%";"";""
"2013/11/29";"1,345688";"3313539592";"";"889284,07";"0,03%";"3,23%";"3,36%";"7,12%";"7,97%";"";""
"2013/11/28";"1,34426";"3309135032";"";"-17239778,45";"-0,52%";"3,24%";"2,81%";"7,04%";"7,86%";"";""
"2013/11/27";"1,343889";"3325456770";"";"4564369,87";"0,14%";"3,19%";"2,88%";"6,99%";"7,85%";"";""
"2013/11/26";"1,344387";"3322123011";"";"152358,08";"0%";"3,04%";"2,87%";"7,06%";"7,86%";"";""
"2013/11/25";"1,345214";"3324014164";"";"17259098,62";"0,52%";"3,19%";"2,94%";"7,18%";"7,78%";"";""
"2013/11/22";"1,344616";"3305285084";"";"18868329,52";"0,57%";"3,11%";"2,44%";"7,16%";"7,69%";"";""
"2013/11/21";"1,343776";"3284363685";"";"880505,22";"0,03%";"3,03%";"2,62%";"7,11%";"7,57%";"";""
"2013/11/20";"1,344008";"3284050066";"";"497137,33";"0,02%";"2,87%";"2,56%";"7,09%";"7,58%";"";""
"2013/11/19";"1,34384";"3283142487";"";"18033415,1";"0,55%";"2,86%";"2,55%";"7,03%";"7,57%";"";""
"2013/11/18";"1,343897";"3265247564";"";"18000034,5";"0,55%";"2,86%";"2,55%";"7,08%";"7,53%";"";""
"2013/11/15";"1,342652";"3244239246";"";"-3044483,49";"-0,09%";"2,68%";"2,65%";"6,97%";"7,34%";"";""
"2013/11/14";"1,341904";"3245474647";"";"1979531,03";"0,06%";"2,5%";"2,62%";"6,98%";"7,32%";"";""
"2013/11/13";"1,340754";"3240715469";"";"714522,23";"0,02%";"2,39%";"2,58%";"6,89%";"7,29%";"";""
"2013/11/12";"1,340486";"3239353311";"";"3566783,89";"0,11%";"2,41%";"2,55%";"6,88%";"7,28%";"";""
"2013/11/11";"1,341209";"3237531770";"";"1109331,6";"0,03%";"2,65%";"2,6%";"6,95%";"7,22%";"";""
"2013/11/08";"1,341959";"3238232236";"";"2515063,25";"0,08%";"2,77%";"2,54%";"7,05%";"7,29%";"";""
"2013/11/07";"1,342515";"3237057794";"";"1878003,36";"0,06%";"3,02%";"2,65%";"7,12%";"7,34%";"";""
"2013/11/06";"1,34206";"3234083336";"";"-20279527,95";"-0,63%";"3,03%";"2,8%";"7,1%";"7,33%";"";""
