"Letöltés idõpontja";"2017.04.21. 17:27"
"Alap neve:";"AEGON Climate Change Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";"B sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Fejlett piaci"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2008/09/10"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"12,22%"
"5 éves szórás:";"12,3%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2011/03/16";"0,841683";"116382646";"0";"0,04";"0%";"-1,52%";"1,7%";"10,19%";"";"";""
"2011/03/11";"0,869163";"120182408";"0";"213141,49";"0,18%";"1,39%";"3,54%";"13,8%";"";"";""
"2011/03/10";"0,867005";"119671401";"0";"0,08";"0%";"1,14%";"3,28%";"13,08%";"";"";""
"2011/03/09";"0,876551";"120989021";"0";"-2073778,35";"-1,71%";"2,22%";"4,42%";"14,6%";"";"";""
"2011/03/08";"0,869333";"122049433";"0";"224768,15";"0,18%";"1,8%";"2,27%";"14,49%";"";"";""
"2011/03/07";"0,864805";"121190130";"0";"0,19";"0%";"1,76%";"1,4%";"13,71%";"";"";""
"2011/03/04";"0,877488";"122967472";"0";"-575318,74";"-0,47%";"3,59%";"5,31%";"16,76%";"";"";""
"2011/03/03";"0,878321";"123660070";"0";"-0,01";"-0%";"3,69%";"5,41%";"16,98%";"";"";""
"2011/03/02";"0,878719";"123716105";"0";"1099999,45";"0,89%";"3,74%";"5,45%";"15,96%";"";"";""
"2011/03/01";"0,87435";"122006457";"0";"455838,47";"0,37%";"3,32%";"5,84%";"16,41%";"";"";""
"2011/02/28";"0,886805";"123282091";"0";"10162199,29";"8,24%";"5,07%";"7,2%";"18,84%";"";"";""
"2011/02/25";"0,885639";"112971158";"0";"55233,44";"0,05%";"6,45%";"9,24%";"18,92%";"";"";""
"2011/02/24";"0,882895";"112566074";"0";"1489539,17";"1,32%";"6,12%";"8,9%";"17,62%";"";"";""
"2011/02/23";"0,881855";"110945693";"0";"0,49";"0%";"6,85%";"8,77%";"18,43%";"";"";""
"2011/02/22";"0,89196";"112216997";"0";"2377760,11";"2,12%";"8,73%";"11,26%";"18,64%";"";"";""
"2011/02/21";"0,893304";"110004742";"0";"-68254,97";"-0,06%";"11,23%";"12,12%";"17,66%";"";"";""
"2011/02/18";"0,89454";"110225297";"0";"4522437,61";"4,1%";"10,09%";"12,1%";"18,48%";"";"";""
"2011/02/17";"0,892653";"105479883";"0";"261441,58";"0,25%";"9,85%";"11,87%";"19,75%";"";"";""
"2011/02/16";"0,893404";"105306963";"0";"200310,19";"0,19%";"9,36%";"11,96%";"20,57%";"";"";""
"2011/02/15";"0,891872";"104926417";"0";"57503,57";"0,05%";"9,04%";"11,77%";"21,47%";"";"";""
"2011/02/14";"0,897951";"105583700";"0";"0,29";"0%";"10,17%";"11,2%";"22,65%";"";"";""
"2011/02/11";"0,894246";"105148055";"0";"99916,36";"0,1%";"8,48%";"11,81%";"22,81%";"";"";""
"2011/02/10";"0,888646";"104390300";"0";"0,78";"0%";"7,8%";"11,11%";"23,47%";"";"";""
"2011/02/09";"0,883448";"103779684";"0";"102534,5";"0,1%";"6,61%";"10,46%";"22,03%";"";"";""
"2011/02/08";"0,877964";"103033574";"0";"0,31";"0%";"6,83%";"8,96%";"21,39%";"";"";""
"2011/02/07";"0,87986";"103256079";"0";"-1702463,11";"-1,65%";"6,78%";"10,13%";"21,29%";"";"";""
"2011/02/04";"0,879801";"104951504";"0";"2892697,31";"2,76%";"7,88%";"9,12%";"21,85%";"";"";""
"2011/02/03";"0,873432";"101319989";"0";"-16572649,39";"-16,36%";"7,1%";"8,33%";"20,37%";"";"";""
"2011/02/02";"0,87083";"117541430";"0";"-0,27";"-0%";"8,36%";"8%";"19,72%";"";"";""
"2011/02/01";"0,873671";"117924898";"0";"-0,66";"-0%";"9,49%";"7,28%";"20,83%";"";"";""
"2011/01/31";"0,871038";"117569506";"0";"0,64";"0%";"9,51%";"6,89%";"21,2%";"";"";""
"2011/01/28";"0,864507";"116687975";"0";"1381950,13";"1,18%";"7,38%";"6,57%";"20,47%";"";"";""
"2011/01/27";"0,881369";"117555041";"0";"3016354,98";"2,57%";"9,48%";"8,65%";"21,82%";"";"";""
"2011/01/26";"0,883613";"114830306";"0";"0,63";"0%";"9,24%";"8,92%";"21,2%";"";"";""
"2011/01/25";"0,885102";"115023809";"0";"52018,68";"0,05%";"9,39%";"8,95%";"22,93%";"";"";""
"2011/01/24";"0,881099";"114451814";"0";"1262202,73";"1,1%";"9,33%";"8,56%";"21,62%";"";"";""
"2011/01/20";"0,876354";"112580049";"0";"5089925,84";"4,52%";"8,3%";"6,9%";"19,84%";"";"";""
"2011/01/19";"0,879384";"107861771";"0";"125473,26";"0,12%";"9,24%";"7,27%";"20,15%";"";"";""
"2011/01/18";"0,887032";"108673280";"0";"657079,01";"0,6%";"9,1%";"8,84%";"22,07%";"";"";""
"2011/01/17";"0,895414";"109036899";"0";"57451,2";"0,05%";"11,18%";"10,7%";"24,19%";"";"";""
"2011/01/14";"0,890975";"108439184";"0";"123517,94";"0,11%";"11,28%";"13,49%";"23%";"";"";""
"2011/01/13";"0,883397";"107394410";"0";"-217114,4";"-0,2%";"10,34%";"12,52%";"22,24%";"";"";""
"2011/01/12";"0,903067";"110007637";"0";"237351,25";"0,22%";"13,72%";"15,03%";"25,09%";"";"";""
"2011/01/11";"0,905602";"110078422";"0";"-1587665,94";"-1,44%";"12,98%";"13,67%";"24,88%";"";"";""
"2011/01/10";"0,900663";"111057080";"0";"-0,24";"-0%";"12,04%";"13,04%";"22,26%";"";"";""
"2011/01/07";"0,896416";"110533400";"0";"-37308,23";"-0,03%";"11,81%";"12,42%";"21,73%";"";"";""
"2011/01/06";"0,890839";"109882799";"0";"-0,53";"-0%";"11,12%";"11,72%";"21,24%";"";"";""
"2011/01/05";"0,885992";"109284934";"0";"488441,1";"0,45%";"12,14%";"11,11%";"21,37%";"";"";""
"2011/01/04";"0,877864";"107798405";"0";"0,65";"0%";"11,42%";"10,11%";"19,91%";"";"";""
"2011/01/03";"0,887441";"108974424";"0";"0,17";"0%";"11,62%";"11,28%";"21,99%";"";"";""
"2010/12/31";"0,879882";"108046207";"0";"-0,39";"-0%";"10,71%";"13,28%";"20,95%";"";"";""
"2010/12/30";"0,886647";"108876924";"0";"892156,86";"0,82%";"11,56%";"14,15%";"20,98%";"";"";""
"2010/12/29";"0,88931";"108309094";"0";"150026,35";"0,14%";"11,18%";"14,5%";"20,8%";"";"";""
"2010/12/28";"0,881714";"107235232";"0";"54462,3";"0,05%";"10,3%";"11,88%";"19,4%";"";"";""
"2010/12/27";"0,879654";"106930357";"0";"-165394,4";"-0,15%";"8,06%";"10,08%";"19,22%";"";"";""
"2010/12/23";"0,877021";"106775190";"0";"0,25";"0%";"6,91%";"6,74%";"18,86%";"";"";""
"2010/12/22";"0,876398";"106699341";"0";"0,18";"0%";"7,48%";"6,66%";"19,33%";"";"";""
"2010/12/21";"0,872285";"106198593";"0";"-0,31";"-0%";"7,29%";"7,28%";"18,46%";"";"";""
"2010/12/20";"0,859882";"104688558";"0";"3076528,4";"2,94%";"3,91%";"4,82%";"17,75%";"";"";""
"2010/12/17";"0,848231";"100235234";"0";"-0,57";"-0%";"2,49%";"2,67%";"15,12%";"";"";""
"2010/12/16";"0,854667";"100995775";"0";"221387,14";"0,22%";"3,26%";"3,45%";"15,68%";"";"";""
"2010/12/15";"0,852728";"100545759";"0";"132633,18";"0,13%";"2,56%";"3,21%";"16,48%";"";"";""
"2010/12/14";"0,855619";"100753556";"0";"0,51";"0%";"2,55%";"3,41%";"18,56%";"";"";""
"2010/12/10";"0,857218";"100941846";"0";"-0,16";"-0%";"2,12%";"4,6%";"18,66%";"";"";""
"2010/12/09";"0,857525";"100977997";"0";"0,31";"0%";"2,15%";"4,64%";"19,67%";"";"";""
"2010/12/08";"0,854003";"100563263";"0";"38636,25";"0,04%";"0,47%";"4,21%";"20,92%";"";"";""
"2010/12/07";"0,849886";"100040015";"0";"0,05";"0%";"-0,35%";"2,89%";"19,18%";"";"";""
"2010/12/06";"0,854164";"100543578";"0";"-0,13";"-0%";"1,57%";"4,41%";"20,39%";"";"";""
"2010/12/03";"0,847056";"99706896";"0";"320346,42";"0,32%";"1,65%";"5,02%";"20,53%";"";"";""
"2010/12/02";"0,847";"99379979";"0";"0,25";"0%";"1,65%";"5,02%";"19,66%";"";"";""
"2010/12/01";"0,84622";"99288460";"0";"397000,24";"0,4%";"2,43%";"4,92%";"19,25%";"";"";""
"2010/11/30";"0,844035";"98636115";"0";"-415197,3";"-0,42%";"2,03%";"5,29%";"20,77%";"";"";""
"2010/11/29";"0,829318";"97324206";"0";"463982,37";"0,48%";"1,5%";"3,26%";"17,94%";"";"";""
"2010/11/26";"0,831941";"97166577";"0";"-0,69";"-0%";"2,61%";"5,85%";"19,77%";"";"";""
"2010/11/25";"0,825353";"96397132";"0";"1213121,46";"1,26%";"1,8%";"5,02%";"18,38%";"";"";""
"2010/11/24";"0,82037";"94609345";"0";"0,28";"0%";"2,33%";"4,38%";"17,48%";"";"";""
"2010/11/23";"0,803096";"92617217";"0";"1112109,9";"1,2%";"0,8%";"-0,19%";"14,68%";"";"";""
"2010/11/22";"0,805129";"91736748";"0";"81066,91";"0,09%";"-0,33%";"2,62%";"15,63%";"";"";""
"2010/11/19";"0,812574";"92503218";"0";"2122770,49";"2,29%";"1,83%";"2,57%";"17,44%";"";"";""
"2010/11/18";"0,816922";"90864064";"0";"-0,25";"-0%";"2,38%";"3,12%";"17,98%";"";"";""
"2010/11/17";"0,817915";"90974513";"0";"128826,5";"0,14%";"2,5%";"3,24%";"17,76%";"";"";""
"2010/11/16";"0,815044";"90526805";"0";"150102,15";"0,17%";"0,93%";"2,46%";"16,71%";"";"";""
"2010/11/15";"0,82609";"91601546";"0";"-0,73";"-0%";"2,13%";"0,3%";"18,77%";"";"";""
"2010/11/12";"0,824347";"91408273";"0";"-0,14";"-0%";"3,07%";"2,13%";"18,25%";"";"";""
"2010/11/11";"0,828678";"91888519";"0";"0,82";"0%";"3,61%";"2,67%";"19,19%";"";"";""
"2010/11/10";"0,821857";"91132167";"0";"-0,77";"-0%";"2%";"1,83%";"17,43%";"";"";""
"2010/11/09";"0,823998";"91369574";"0";"0,15";"0%";"3,14%";"1,15%";"17,48%";"";"";""
"2010/11/08";"0,82174";"91119194";"0";"-1653705,07";"-1,81%";"2,32%";"0,88%";"18,05%";"";"";""
"2010/11/05";"0,815508";"92069318";"0";"52740,33";"0,06%";"1,14%";"1,75%";"16,29%";"";"";""
"2010/11/04";"0,80363";"90676342";"0";"-0,14";"-0%";"-0,33%";"0,27%";"15,41%";"";"";""
"2010/11/03";"0,797945";"90034884";"0";"1814481,03";"2,02%";"-2,02%";"-0,44%";"14,56%";"";"";""
"2010/11/02";"0,795391";"87938034";"0";"-0,17";"-0%";"-2,4%";"-0,97%";"15,93%";"";"";""
"2010/10/29";"0,805085";"89009798";"0";"-0,08";"-0%";"-0,76%";"1,37%";"17,47%";"";"";""
"2010/10/28";"0,808865";"89427713";"0";"-0,37";"-0%";"-0,29%";"1,84%";"20%";"";"";""
"2010/10/27";"0,809136";"89457675";"0";"0,11";"0%";"-0,4%";"1,88%";"19,62%";"";"";""
"2010/10/26";"0,805928";"89103000";"0";"332847,8";"0,37%";"-0,71%";"-0,16%";"20,01%";"";"";""
"2010/10/25";"0,80364";"88518137";"0";"925734,98";"1,05%";"-2,08%";"-1,14%";"18,35%";"";"";""
"2010/10/22";"0,809175";"88195687";"0";"0,5";"0%";"-1,3%";"0,83%";"19,16%";"";"";""
"2010/10/21";"0,805027";"87743577";"0";"95503,19";"0,11%";"-1,8%";"0,31%";"18,91%";"";"";""
"2010/10/20";"0,813046";"88521150";"0";"6437647,44";"7,27%";"-0,23%";"1,31%";"19,34%";"";"";""
"2010/10/19";"0,805344";"81305924";"0";"228632,41";"0,28%";"-0,44%";"1,89%";"17,01%";"";"";""
"2010/10/18";"0,815653";"82115141";"0";"63741,24";"0,08%";"0,56%";"2,66%";"19,05%";"";"";""
"2010/10/15";"0,800629";"80540046";"0";"84300,88";"0,1%";"1,98%";"1,63%";"16,65%";"";"";""
"2010/10/14";"0,794103";"79799943";"0";"0,16";"0%";"1,15%";"0,8%";"15,83%";"";"";""
"2010/10/13";"0,801589";"80552216";"0";"-0,62";"-0%";"0,61%";"1,75%";"17,6%";"";"";""
"2010/10/12";"0,803907";"80785154";"0";"0,61";"0%";"0,89%";"0,75%";"16,77%";"";"";""
"2010/10/11";"0,802341";"80627785";"0";"-0,2";"-0%";"-0,35%";"1,33%";"16,5%";"";"";""
"2010/10/08";"0,801719";"80565280";"0";"-0,12";"-0%";"0,54%";"-0,01%";"16,91%";"";"";""
"2010/10/07";"0,790102";"79397880";"0";"-698260,97";"-0,88%";"-0,91%";"-1,46%";"17,45%";"";"";""
"2010/10/06";"0,787856";"79868454";"0";"0,4";"0%";"-1,18%";"-1,74%";"17,87%";"";"";""
"2010/10/05";"0,795068";"80599566";"0";"0,3";"0%";"-0,3%";"-1,07%";"20,37%";"";"";""
"2010/10/04";"0,789495";"80034606";"0";"-0,62";"-0%";"0,71%";"-0,69%";"18,29%";"";"";""
"2010/10/01";"0,794768";"80569154";"0";"215156,57";"0,27%";"2,32%";"0,87%";"18,25%";"";"";""
"2010/09/30";"0,799874";"80870233";"0";"0,01";"0%";"2,98%";"1,52%";"17,36%";"";"";""
"2010/09/29";"0,799392";"80821501";"0";"-0,2";"-0%";"1,43%";"1,46%";"17,36%";"";"";""
"2010/09/28";"0,814007";"82299132";"0";"0,15";"0%";"1,87%";"3,21%";"19,76%";"";"";""
"2010/09/27";"0,810682";"81962962";"0";"-0,04";"-0%";"0,85%";"3,1%";"20%";"";"";""
"2010/09/24";"0,820333";"82938714";"0";"158584,72";"0,19%";"-0,16%";"5,28%";"20,82%";"";"";""
"2010/09/23";"0,815392";"82281531";"0";"1027079,56";"1,25%";"-0,77%";"4,64%";"19,06%";"";"";""
"2010/09/22";"0,813048";"81020870";"0";"0,04";"0%";"-0%";"4,34%";"18,19%";"";"";""
"2010/09/21";"0,827526";"82463614";"0";"1287417,6";"1,56%";"0,88%";"6,28%";"19,76%";"";"";""
"2010/09/20";"0,834603";"81870415";"0";"0,38";"0%";"1,22%";"7,43%";"20,35%";"";"";""
"2010/09/17";"0,827652";"81188556";"0";"71807,68";"0,09%";"0,18%";"8,31%";"20,32%";"";"";""
"2010/09/16";"0,831478";"81491728";"0";"122245,64";"0,15%";"0,64%";"8,81%";"21,4%";"";"";""
"2010/09/15";"0,834342";"81649757";"0";"0,54";"0%";"0,83%";"9,19%";"21,94%";"";"";""
"2010/09/14";"0,844753";"82668590";"0";"229718,78";"0,28%";"2,13%";"11,17%";"23,08%";"";"";""
"2010/09/13";"0,846122";"82572471";"0";"-0,61";"-0%";"1,86%";"10,93%";"24,12%";"";"";""
"2010/09/10";"0,839437";"81920087";"0";"-0,12";"-0%";"2,43%";"10,27%";"23,34%";"";"";""
"2010/09/09";"0,850049";"82955705";"0";"0,76";"0%";"3,72%";"11,66%";"26,01%";"";"";""
"2010/09/08";"0,852862";"83230223";"0";"-0,31";"-0%";"3,25%";"12,03%";"26,14%";"";"";""
"2010/09/07";"0,840924";"82065202";"0";"-341815,23";"-0,42%";"2,79%";"10,1%";"24,19%";"";"";""
"2010/09/06";"0,834556";"81782980";"0";"-0,64";"-0%";"2,16%";"8,84%";"23,16%";"";"";""
"2010/09/03";"0,833281";"81658036";"0";"0,07";"0%";"3,32%";"9,57%";"23,86%";"";"";""
"2010/09/02";"0,826127";"80956974";"0";"0,33";"0%";"2,43%";"8,62%";"21,59%";"";"";""
"2010/09/01";"0,827238";"81065847";"0";"-59865,35";"-0,07%";"3,2%";"8,77%";"22,49%";"";"";""
"2010/08/31";"0,817081";"80129634";"0";"0,8";"0%";"1,73%";"8,72%";"20,43%";"";"";""
"2010/08/30";"0,808129";"79251727";"0";"524504,21";"0,66%";"1,39%";"7,63%";"19,67%";"";"";""
"2010/08/27";"0,810754";"78982948";"0";"0,21";"0%";"3,16%";"8,65%";"20,28%";"";"";""
"2010/08/26";"0,8017";"78100915";"0";"435934,56";"0,56%";"2,01%";"7,43%";"19,45%";"";"";""
"2010/08/25";"0,796737";"77184188";"0";"0,54";"0%";"-0,98%";"6,77%";"18,04%";"";"";""
"2010/08/24";"0,807821";"78257954";"0";"-0,42";"-0%";"2,96%";"8,47%";"19,89%";"";"";""
"2010/08/23";"0,807367";"78213973";"0";"798692,37";"1,02%";"2,1%";"7,56%";"19,93%";"";"";""
"2010/08/19";"0,79796";"76513280";"0";"2423594,09";"3,17%";"0,72%";"5,1%";"18,53%";"";"";""
"2010/08/18";"0,807501";"74975557";"0";"83645,2";"0,11%";"1,51%";"6,36%";"20,71%";"";"";""
"2010/08/17";"0,80889";"75020735";"0";"68790,83";"0,09%";"-1,79%";"7,13%";"20,59%";"";"";""
"2010/08/16";"0,805647";"74651447";"0";"121367,29";"0,16%";"-1,41%";"8,08%";"21,34%";"";"";""
"2010/08/13";"0,79979";"73988251";"0";"-0,56";"-0%";"-0,91%";"9,24%";"19,47%";"";"";""
"2010/08/12";"0,805774";"74541829";"0";"-0,05";"-0%";"-0,17%";"10,06%";"17,71%";"";"";""
"2010/08/11";"0,798945";"73910081";"0";"-0,2";"-0%";"-1,92%";"9,12%";"19,64%";"";"";""
"2010/08/10";"0,803144";"74298529";"0";"15191,37";"0,02%";"-1,4%";"10,3%";"20,18%";"";"";""
"2010/08/09";"0,808417";"74771041";"0";"223098,95";"0,3%";"-0,15%";"12,32%";"19,62%";"";"";""
"2010/08/06";"0,806293";"74352078";"0";"106849,96";"0,14%";"0,6%";"11,15%";"22,06%";"";"";""
"2010/08/05";"0,814371";"74989068";"0";"0,37";"0%";"1,61%";"12,26%";"23,93%";"";"";""
"2010/08/04";"0,814923";"75039897";"0";"-0,09";"-0%";"1,46%";"12,34%";"24,09%";"";"";""
"2010/08/03";"0,809301";"74522211";"0";"0,28";"0%";"-0,05%";"12,08%";"23,28%";"";"";""
"2010/08/02";"0,817748";"75300029";"0";"0,03";"0%";"2,85%";"12,69%";"24,12%";"";"";""
"2010/07/30";"0,811215";"74698456";"0";"0,26";"0%";"2,14%";"12,88%";"22,49%";"";"";""
"2010/07/29";"0,812374";"74805179";"0";"-0,43";"-0%";"2,29%";"13,04%";"24,17%";"";"";""
"2010/07/28";"0,811651";"74738604";"0";"28633,41";"0,04%";"0,55%";"12,94%";"25,8%";"";"";""
"2010/07/27";"0,82074";"75546585";"0";"-0,25";"-0%";"0,96%";"14,38%";"26,38%";"";"";""
"2010/07/26";"0,830902";"76481966";"0";"0,13";"0%";"5,17%";"14,84%";"28,95%";"";"";""
"2010/07/23";"0,819821";"75461994";"0";"1646009,54";"2,18%";"2,16%";"13,16%";"25,6%";"";"";""
"2010/07/22";"0,814956";"73377944";"0";"0,55";"0%";"1,55%";"12,49%";"25,89%";"";"";""
"2010/07/21";"0,808865";"72829515";"0";"-0,23";"-0%";"2,34%";"11,65%";"24,7%";"";"";""
"2010/07/20";"0,811107";"73031383";"0";"753150,3";"1,03%";"2,09%";"10,06%";"25,81%";"";"";""
"2010/07/19";"0,805495";"71778144";"0";"80695,19";"0,11%";"0,97%";"10,15%";"25,29%";"";"";""
"2010/07/16";"0,785073";"69879678";"0";"56176,87";"0,08%";"-0,35%";"8,89%";"22,21%";"";"";""
"2010/07/15";"0,796705";"70858038";"0";"0,19";"0%";"1,13%";"10,5%";"25,16%";"";"";""
"2010/07/14";"0,7968";"70866487";"0";"0,07";"0%";"-0,14%";"10,52%";"25,71%";"";"";""
"2010/07/13";"0,805141";"71608326";"0";"0,21";"0%";"1,68%";"11,15%";"26,66%";"";"";""
"2010/07/12";"0,79902";"71063931";"0";"89360,68";"0,13%";"0,81%";"10,56%";"27,28%";"";"";""
"2010/07/09";"0,79738";"70828894";"0";"-0,3";"-0%";"-0,55%";"8,24%";"27,09%";"";"";""
"2010/07/08";"0,797295";"70821344";"0";"-586199,98";"-0,83%";"-0,56%";"8,23%";"26,27%";"";"";""
"2010/07/07";"0,797464";"71422680";"0";"0,09";"0%";"-0,77%";"8,25%";"27,65%";"";"";""
"2010/07/06";"0,783958";"70213052";"0";"-1087813,78";"-1,55%";"-1,38%";"6,46%";"23,53%";"";"";""
"2010/07/05";"0,775578";"70538706";"0";"0,18";"0%";"-2,76%";"5,55%";"23,44%";"";"";""
"2010/07/02";"0,776711";"70641752";"0";"0,33";"0%";"-1,42%";"6,77%";"24,42%";"";"";""
"2010/07/01";"0,788091";"71676761";"0";"-0,21";"-0%";"0,02%";"8,33%";"23,69%";"";"";""
"2010/06/30";"0,799083";"72676482";"0";"673390,57";"0,93%";"1,32%";"9,84%";"25,37%";"";"";""
"2010/06/29";"0,80382";"72429929";"0";"0,14";"0%";"2,23%";"10,49%";"23,2%";"";"";""
"2010/06/28";"0,81419";"73364340";"0";"-0,55";"-0%";"4,01%";"11,1%";"26,06%";"";"";""
"2010/06/25";"0,821679";"74039153";"0";"0,48";"0%";"5,45%";"11,36%";"26,63%";"";"";""
"2010/06/24";"0,813088";"73265042";"0";"-0,8";"-0%";"4,35%";"10,2%";"24,79%";"";"";""
"2010/06/23";"0,820304";"73915256";"0";"1914329,8";"2,59%";"5,35%";"11,17%";"25,69%";"";"";""
"2010/06/22";"0,824578";"72376070";"0";"579278,44";"0,8%";"6,14%";"11,75%";"27,02%";"";"";""
"2010/06/21";"0,82815";"72107809";"0";"157609,71";"0,22%";"6,74%";"12,24%";"23,8%";"";"";""
"2010/06/18";"0,826192";"71780087";"0";"-0,25";"-0%";"8,12%";"13,14%";"23,19%";"";"";""
"2010/06/17";"0,827434";"71887993";"0";"78262,69";"0,11%";"8,28%";"13,31%";"23,68%";"";"";""
"2010/06/16";"0,827141";"71784302";"0";"-94335126,53";"-131,41%";"8,85%";"13,27%";"22,71%";"";"";""
"2010/06/15";"0,830674";"166828981";"0";"-454296,53";"-0,27%";"8,9%";"12,74%";"22,82%";"";"";""
"2010/06/14";"0,822826";"165702827";"0";"0,06";"0%";"7,72%";"11,37%";"21%";"";"";""
"2010/06/11";"0,819538";"165040681";"0";"0,42";"0%";"7,66%";"13,45%";"19,48%";"";"";""
"2010/06/10";"0,826037";"166349466";"0";"-0,05";"-0%";"8,51%";"14,35%";"22,06%";"";"";""
"2010/06/09";"0,81807";"164745051";"0";"-52394,57";"-0,03%";"7,11%";"13,25%";"18,27%";"";"";""
"2010/06/08";"0,816947";"164571221";"0";"-374328,35";"-0,23%";"6,55%";"13,08%";"16,86%";"";"";""
"2010/06/07";"0,82066";"165695222";"0";"-0,33";"-0%";"7,29%";"14,52%";"17,65%";"";"";""
"2010/06/04";"0,80653";"162842307";"0";"-1052832,71";"-0,65%";"6,05%";"13,67%";"17,06%";"";"";""
"2010/06/03";"0,801608";"162894939";"0";"0,21";"0%";"5,4%";"12,98%";"18,62%";"";"";""
"2010/06/02";"0,803155";"163209305";"0";"-0,08";"-0%";"6,87%";"13,2%";"17,01%";"";"";""
"2010/06/01";"0,797042";"161967081";"0";"-382066,45";"-0,24%";"6,16%";"13,41%";"18,77%";"";"";""
"2010/05/31";"0,796673";"162273986";"0";"-0,05";"-0%";"5,13%";"12,55%";"18,71%";"";"";""
"2010/05/28";"0,785933";"160086360";"0";"0,52";"0%";"5,32%";"11,77%";"15,43%";"";"";""
"2010/05/27";"0,804638";"163896373";"0";"686346,03";"0,42%";"7,83%";"14,43%";"20,86%";"";"";""
"2010/05/26";"0,784578";"159141125";"0";"-0,03";"-0%";"5,35%";"11,57%";"15,91%";"";"";""
"2010/05/25";"0,790765";"160396075";"0";"905290,89";"0,56%";"5,35%";"13,85%";"18,99%";"";"";""
"2010/05/21";"0,792222";"159784649";"0";"104760,49";"0,07%";"4,35%";"13,77%";"19,18%";"";"";""
"2010/05/20";"0,795481";"160336771";"0";"397497,88";"0,25%";"4,77%";"14,24%";"17,92%";"";"";""
"2010/05/19";"0,823643";"165601520";"0";"0,29";"0%";"9,09%";"18,28%";"22,1%";"";"";""
"2010/05/18";"0,817196";"164305287";"0";"-0,69";"-0%";"9,62%";"18,11%";"17,61%";"";"";""
"2010/05/17";"0,820143";"164897811";"0";"558839,52";"0,34%";"10,69%";"18,44%";"20,27%";"";"";""
"2010/05/14";"0,807125";"161730445";"0";"51921,89";"0,03%";"10,24%";"16,04%";"19,02%";"";"";""
"2010/05/13";"0,814603";"163176472";"0";"0,49";"0%";"11,26%";"17,12%";"23,91%";"";"";""
"2010/05/12";"0,81456";"163167858";"0";"25364,82";"0,02%";"11,87%";"17,11%";"21,84%";"";"";""
"2010/05/11";"0,809633";"162155699";"0";"-0,73";"-0%";"12,49%";"16,14%";"20,74%";"";"";""
"2010/05/10";"0,798979";"160021885";"0";"-351589,28";"-0,22%";"10,36%";"14,92%";"17,58%";"";"";""
"2010/05/07";"0,8015";"160879497";"0";"0,56";"0%";"10,49%";"15,14%";"18,41%";"";"";""
"2010/05/06";"0,803184";"161217514";"0";"-723128,64";"-0,45%";"10,72%";"15,38%";"15,81%";"";"";""
"2010/05/05";"0,809677";"163249783";"0";"0,59";"0%";"12,13%";"16,31%";"18,12%";"";"";""
"2010/05/04";"0,795076";"160305880";"0";"0,16";"0%";"9,57%";"13,37%";"14,44%";"";"";""
"2010/05/03";"0,801912";"161684177";"0";"45241,79";"0,03%";"10,25%";"15,16%";"18,77%";"";"";""
"2010/04/30";"0,794221";"160088684";"0";"-0,25";"-0%";"10,51%";"16,99%";"17,63%";"";"";""
"2010/04/29";"0,807217";"162708248";"0";"-60434,22";"-0,04%";"12,32%";"18,91%";"19,09%";"";"";""
"2010/04/28";"0,812921";"163918847";"0";"-518177,82";"-0,32%";"13,29%";"19,75%";"18,61%";"";"";""
"2010/04/27";"0,790065";"159813731";"0";"0,26";"0%";"9,2%";"15,27%";"15,78%";"";"";""
"2010/04/26";"0,799811";"161785144";"0";"1866134,98";"1,15%";"9,71%";"18,66%";"17,12%";"";"";""
"2010/04/23";"0,802515";"160459663";"0";"0,04";"0%";"10,77%";"18,18%";"18,13%";"";"";""
"2010/04/22";"0,790385";"158034318";"0";"14851484,98";"9,4%";"9,1%";"16,4%";"15,84%";"";"";""
"2010/04/21";"0,794531";"143933905";"0";"1269645,95";"0,88%";"7,81%";"17,01%";"16,78%";"";"";""
"2010/04/20";"0,797738";"143240101";"0";"0,01";"0%";"9,09%";"17,48%";"17,72%";"";"";""
"2010/04/19";"0,792654";"142327229";"0";"0,01";"0%";"8,3%";"17,08%";"16,17%";"";"";""
"2010/04/16";"0,787812";"141457810";"0";"-0,28";"-0%";"9,27%";"14,98%";"17,75%";"";"";""
"2010/04/15";"0,797915";"143271883";"0";"11021,66";"0,01%";"10,67%";"16,46%";"22,06%";"";"";""
"2010/04/14";"0,791841";"142170311";"0";"0,32";"0%";"9,32%";"15,57%";"21,6%";"";"";""
"2010/04/13";"0,792564";"142300121";"0";"1847592,56";"1,3%";"9,67%";"15,47%";"21,6%";"";"";""
