"Letöltés idõpontja";"2017.04.21. 17:35"
"Alap neve:";"AEGON Russia Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Feltörekvõ Európa/ Oroszország"
"Devizális kitettség:";"USD"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2008/12/04"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"18,86%"
"5 éves szórás:";"25,37%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2011/02/25";"2,388664";"2890670322";"0";"-8707758,27";"-0,3%";"12,89%";"19,82%";"35,42%";"";"";""
"2011/02/24";"2,362796";"2867979310";"0";"1228661,79";"0,04%";"11,67%";"18,53%";"31,23%";"";"";""
"2011/02/23";"2,323754";"2819381481";"0";"12927387,18";"0,46%";"10,38%";"16,57%";"29,94%";"";"";""
"2011/02/22";"2,346946";"2834463635";"0";"9530696,66";"0,34%";"12,92%";"18,8%";"27,72%";"";"";""
"2011/02/21";"2,33794";"2814092746";"0";"8880082,58";"0,32%";"17,03%";"20,86%";"27,57%";"";"";""
"2011/02/18";"2,307093";"2768200424";"0";"13691983,82";"0,49%";"13,63%";"15,96%";"27,57%";"";"";""
"2011/02/17";"2,310888";"2759039406";"0";"11432011,28";"0,41%";"13,82%";"16,15%";"28,54%";"";"";""
"2011/02/16";"2,336062";"2777538862";"0";"-2911494,66";"-0,1%";"14,34%";"17,42%";"29,38%";"";"";""
"2011/02/15";"2,337966";"2782716554";"0";"5374429,49";"0,19%";"14,85%";"17,51%";"32,45%";"";"";""
"2011/02/14";"2,363339";"2807483496";"0";"29442950,03";"1,05%";"16,73%";"18,03%";"35,56%";"";"";""
"2011/02/11";"2,352997";"2765883807";"0";"10949289,79";"0,4%";"13,31%";"19,38%";"34,71%";"";"";""
"2011/02/10";"2,302048";"2695282440";"0";"39229782,45";"1,46%";"10,86%";"16,8%";"34,26%";"";"";""
"2011/02/09";"2,339574";"2699349336";"0";"2822749,7";"0,1%";"12,17%";"18,7%";"34,38%";"";"";""
"2011/02/08";"2,333426";"2689440576";"0";"10511417,42";"0,39%";"12,96%";"17,56%";"36,33%";"";"";""
"2011/02/07";"2,380292";"2732734462";"0";"1384605,88";"0,05%";"13,94%";"21,26%";"36,83%";"";"";""
"2011/02/04";"2,396151";"2749547824";"0";"29362878,28";"1,07%";"17,93%";"19,47%";"34%";"";"";""
"2011/02/03";"2,339798";"2656211272";"0";"6789115,2";"0,26%";"15,15%";"16,66%";"29,17%";"";"";""
"2011/02/02";"2,356609";"2668457747";"0";"4230037,44";"0,16%";"18,01%";"17,49%";"29,75%";"";"";""
"2011/02/01";"2,352952";"2660093345";"0";"22068332,63";"0,83%";"20,73%";"15,67%";"31,03%";"";"";""
"2011/01/31";"2,305533";"2584860941";"0";"8999998,35";"0,35%";"17,92%";"13,26%";"28,24%";"";"";""
"2011/01/28";"2,318079";"2589877984";"0";"13527400,42";"0,52%";"17,74%";"15,72%";"29,3%";"";"";""
"2011/01/27";"2,382004";"2647397865";"0";"45645084,52";"1,72%";"20,99%";"18,91%";"35,66%";"";"";""
"2011/01/26";"2,3637";"2581760168";"0";"26660664,22";"1,03%";"19,67%";"18%";"35,15%";"";"";""
"2011/01/25";"2,364359";"2555811866";"0";"9588695,76";"0,38%";"20,19%";"17,04%";"33,05%";"";"";""
"2011/01/24";"2,363584";"2545388558";"0";"8115801,06";"0,32%";"19,11%";"18,55%";"33,16%";"";"";""
"2011/01/20";"2,371148";"2545392600";"0";"14441749,12";"0,57%";"19,26%";"18,23%";"28,59%";"";"";""
"2011/01/19";"2,426598";"2590137888";"0";"10562369,3";"0,41%";"23,36%";"20,99%";"29,73%";"";"";""
"2011/01/18";"2,44214";"2596097317";"0";"17015850,33";"0,66%";"24,69%";"22,19%";"31,81%";"";"";""
"2011/01/17";"2,479941";"2619002134";"0";"23903699,47";"0,91%";"27,24%";"25,37%";"36,5%";"";"";""
"2011/01/14";"2,424647";"2537236827";"0";"7476673,35";"0,29%";"25,15%";"28,39%";"32,17%";"";"";""
"2011/01/13";"2,458057";"2564618542";"0";"22300377,56";"0,87%";"26,88%";"30,16%";"37,85%";"";"";""
"2011/01/12";"2,494628";"2580142803";"0";"33850295,76";"1,31%";"28,32%";"32,1%";"40,64%";"";"";""
"2011/01/11";"2,440855";"2491405852";"0";"-23699957,06";"-0,95%";"24,51%";"28,45%";"35,89%";"";"";""
"2011/01/10";"2,404712";"2477863339";"0";"40293625,77";"1,63%";"22,26%";"25,72%";"33,54%";"";"";""
"2011/01/07";"2,41271";"2445676997";"0";"37594543,61";"1,54%";"23,62%";"27,58%";"34,77%";"";"";""
"2011/01/06";"2,418058";"2413420196";"0";"10747312,95";"0,45%";"23,9%";"27,86%";"35,73%";"";"";""
"2011/01/05";"2,3945";"2379264773";"0";"43183353,89";"1,81%";"23,63%";"26,62%";"35,01%";"";"";""
"2011/01/04";"2,358441";"2300902150";"0";"44314790,53";"1,93%";"21,06%";"24,05%";"35,67%";"";"";""
"2011/01/03";"2,323908";"2223545731";"0";"14228144,69";"0,64%";"17,88%";"20,36%";"36,46%";"";"";""
"2010/12/31";"2,31191";"2197911200";"0";"1195338,46";"0,05%";"18,41%";"23,31%";"35,75%";"";"";""
"2010/12/30";"2,345408";"2228544777";"0";"11084252,4";"0,5%";"20,13%";"25,1%";"39,12%";"";"";""
"2010/12/29";"2,351219";"2222954521";"0";"22131937,82";"1%";"20,74%";"25,41%";"39,03%";"";"";""
"2010/12/28";"2,321708";"2173199263";"0";"18741851,19";"0,86%";"21,22%";"24,51%";"36,26%";"";"";""
"2010/12/27";"2,33013";"2162272710";"0";"10413840,47";"0,48%";"20,71%";"20,06%";"36,04%";"";"";""
"2010/12/23";"2,326391";"2148405929";"0";"20873395,94";"0,97%";"18,88%";"16,99%";"35,83%";"";"";""
"2010/12/22";"2,298741";"2102246038";"0";"24393490,38";"1,16%";"17,83%";"15,6%";"36,52%";"";"";""
"2010/12/21";"2,290621";"2070512807";"0";"19844327,63";"0,96%";"17,27%";"14,94%";"33,79%";"";"";""
"2010/12/20";"2,243898";"2008839917";"0";"11939400,45";"0,59%";"13,13%";"12,15%";"32,79%";"";"";""
"2010/12/17";"2,223555";"1978796776";"0";"15377178,61";"0,78%";"12,53%";"13,06%";"30,52%";"";"";""
"2010/12/16";"2,239865";"1977821478";"0";"13644101,7";"0,69%";"13,35%";"13,89%";"28,75%";"";"";""
"2010/12/15";"2,253814";"1976409502";"0";"24868467,16";"1,26%";"13,12%";"14,6%";"34,07%";"";"";""
"2010/12/14";"2,237117";"1937083373";"0";"61946180,42";"3,2%";"10,94%";"13,24%";"36,43%";"";"";""
"2010/12/13";"2,257391";"1892130730";"0";"16142405,79";"0,85%";"9,63%";"13,61%";"39,17%";"";"";""
"2010/12/10";"2,248324";"1868453260";"0";"-21582048583,23";"-1155,08%";"8,13%";"14,35%";"38,44%";"";"";""
"2010/12/09";"2,253276";"23502152266";"0";"3851857,33";"0,02%";"8,37%";"14,6%";"39,67%";"";"";""
"2010/12/08";"2,235825";"23316312565";"0";"39785697,76";"0,17%";"6,44%";"13,72%";"40,36%";"";"";""
"2010/12/07";"2,258284";"23510341015";"0";"26558468,81";"0,11%";"7,55%";"13,56%";"38,38%";"";"";""
"2010/12/06";"2,268541";"23590444577";"0";"25626947,44";"0,11%";"11,09%";"15,25%";"38,04%";"";"";""
"2010/12/03";"2,240721";"23275833112";"0";"4219953,95";"0,02%";"9,78%";"12,9%";"38,99%";"";"";""
"2010/12/02";"2,206746";"22918756619";"0";"88893,31";"0%";"8,12%";"11,19%";"36,41%";"";"";""
"2010/12/01";"2,185911";"22702281045";"0";"-1997228,28";"-0,01%";"7,32%";"10,14%";"33,7%";"";"";""
"2010/11/30";"2,16371";"22473684401";"0";"494583,72";"0%";"5,67%";"9,88%";"36,8%";"";"";""
"2010/11/29";"2,099477";"21806039228";"0";"6353034,47";"0,03%";"3,62%";"5,79%";"31,65%";"";"";""
"2010/11/26";"2,115968";"21970918660";"0";"3999236,98";"0,02%";"6,14%";"9,53%";"36,05%";"";"";""
"2010/11/25";"2,105264";"21855795859";"0";"11664998,16";"0,05%";"5,61%";"8,98%";"31,66%";"";"";""
"2010/11/24";"2,07835";"21564872327";"0";"3241874,6";"0,02%";"5,2%";"7,59%";"27,43%";"";"";""
"2010/11/23";"1,997689";"20724821121";"0";"646095,17";"0%";"3,27%";"2,62%";"20,18%";"";"";""
"2010/11/22";"2,003965";"20789282719";"0";"3270911,54";"0,02%";"1,36%";"8,08%";"22,16%";"";"";""
"2010/11/19";"2,030294";"21059107847";"0";"7445171,75";"0,04%";"2,05%";"10,96%";"23,86%";"";"";""
"2010/11/18";"2,043159";"21185056972";"0";"6846831,9";"0,03%";"2,7%";"11,67%";"24,1%";"";"";""
"2010/11/17";"2,035694";"21100832247";"0";"15316840,43";"0,07%";"2,32%";"11,26%";"23,86%";"";"";""
"2010/11/16";"2,024561";"20970200903";"0";"9140168,46";"0,04%";"1,11%";"10,24%";"21,96%";"";"";""
"2010/11/15";"2,075416";"21487582160";"0";"10607947,77";"0,05%";"3,67%";"4,51%";"29,54%";"";"";""
"2010/11/12";"2,076545";"21488657414";"0";"-2973562,88";"-0,01%";"5,36%";"5,11%";"28,19%";"";"";""
"2010/11/11";"2,085695";"21586330790";"0";"15684468,18";"0,07%";"5,82%";"5,57%";"28,29%";"";"";""
"2010/11/10";"2,065796";"21364847156";"0";"8757215,66";"0,04%";"4,08%";"4,56%";"25,48%";"";"";""
"2010/11/09";"2,089015";"21596126736";"0";"18569402,01";"0,09%";"6,42%";"3,53%";"28,25%";"";"";""
"2010/11/08";"2,036015";"21030117254";"0";"-3817792,09";"-0,02%";"3,34%";"1,36%";"29,41%";"";"";""
"2010/11/05";"2,031897";"20991392263";"0";"3447155,83";"0,02%";"1,31%";"9,12%";"26,19%";"";"";""
"2010/11/04";"1,997003";"20627516721";"0";"3696117,2";"0,02%";"-0,43%";"7,24%";"24,11%";"";"";""
"2010/11/03";"1,948868";"20126711884";"0";"7718971,76";"0,04%";"-4,2%";"4,66%";"24,65%";"";"";""
"2010/11/02";"1,95523";"20184670543";"0";"6058178,04";"0,03%";"-3,95%";"0,25%";"22,53%";"";"";""
"2010/10/29";"1,968833";"20318999769";"0";"6042254,56";"0,03%";"-1,71%";"-0,9%";"21,22%";"";"";""
"2010/10/28";"1,975136";"20377987190";"0";"-422212,98";"-0%";"-1,4%";"-0,58%";"25,78%";"";"";""
"2010/10/27";"1,967221";"20296746616";"0";"6123,71";"0%";"-2,62%";"-0,98%";"21,58%";"";"";""
"2010/10/26";"1,984379";"20473767615";"0";"-2076080,89";"-0,01%";"-0,47%";"-2,39%";"20,58%";"";"";""
"2010/10/25";"1,980621";"20437066718";"0";"16802673,88";"0,08%";"-2,54%";"-2,9%";"20,29%";"";"";""
"2010/10/22";"1,988149";"20497877958";"0";"-4694,46";"-0%";"-0,87%";"-0,85%";"20,75%";"";"";""
"2010/10/21";"1,967046";"20280310017";"0";"-11334160,74";"-0,06%";"-1,92%";"-1,9%";"19,89%";"";"";""
"2010/10/20";"1,958636";"20204888338";"0";"-14879387,82";"-0,07%";"-2%";"-2,32%";"19%";"";"";""
"2010/10/19";"1,948972";"20120002463";"0";"1476052,23";"0,01%";"-1,47%";"0,49%";"18,13%";"";"";""
"2010/10/18";"1,987595";"20517217539";"0";"5190861,44";"0,03%";"2,84%";"0,14%";"22,07%";"";"";""
"2010/10/15";"1,93732";"19993187507";"0";"1409505,44";"0,01%";"2,58%";"-3,65%";"17,99%";"";"";""
"2010/10/14";"1,944125";"20062000809";"0";"2703992,94";"0,01%";"2,95%";"-3,31%";"17,42%";"";"";""
"2010/10/13";"1,960357";"20226777048";"0";"2684526986,94";"13,27%";"3,17%";"-2,51%";"20,12%";"";"";""
"2010/10/12";"1,966841";"17600272120";"0";"7845845,71";"0,04%";"2,83%";"-4,77%";"17,8%";"";"";""
"2010/10/11";"1,970753";"17627417192";"0";"6353325,94";"0,04%";"1,09%";"-3,9%";"21,22%";"";"";""
"2010/10/08";"1,95167";"17450437328";"0";"4424396,97";"0,03%";"3,2%";"-4,95%";"23,64%";"";"";""
"2010/10/07";"1,936863";"17313652894";"0";"16589762,51";"0,1%";"2,42%";"-5,67%";"28,01%";"";"";""
"2010/10/06";"1,948129";"17397673610";"0";"-2641326,19";"-0,02%";"2,47%";"-5,12%";"29,59%";"";"";""
"2010/10/05";"1,971364";"17607845504";"0";"2750017,65";"0,02%";"2,1%";"-3,32%";"34,39%";"";"";""
"2010/10/04";"1,965294";"17550887877";"0";"6055775,62";"0,03%";"2,01%";"-2,81%";"31,81%";"";"";""
"2010/10/01";"1,952409";"17429803428";"0";"1120534,22";"0,01%";"4,14%";"-1,47%";"28,22%";"";"";""
"2010/09/30";"1,947418";"17384129444";"0";"3007770389,09";"17,3%";"3,87%";"-1,72%";"29,8%";"";"";""
"2010/09/29";"1,915315";"14139366147";"0";"1998324101,2";"14,13%";"2,72%";"-3,34%";"26,26%";"";"";""
"2010/09/28";"1,930403";"12236683777";"0";"1014548070,8";"8,29%";"-0,53%";"-2,81%";"27,76%";"";"";""
"2010/09/27";"1,928777";"11212683176";"0";"2004358392,28";"17,88%";"-1,91%";"-1,37%";"30,5%";"";"";""
"2010/09/24";"1,95697";"9342923185";"0";"7315534,79";"0,08%";"-1,59%";"2,6%";"32,77%";"";"";""
"2010/09/23";"1,950865";"9306484115";"0";"4261193,5";"0,05%";"-1,9%";"2,28%";"30%";"";"";""
"2010/09/22";"1,953285";"9313762100";"0";"5027783,24";"0,05%";"-1,99%";"2,4%";"30,11%";"";"";""
"2010/09/21";"1,98346";"9452538758";"0";"10321985,34";"0,11%";"-0,87%";"4,95%";"34,25%";"";"";""
"2010/09/20";"1,989766";"9472236344";"0";"-664212,21";"-0,01%";"-1,76%";"7,31%";"31,06%";"";"";""
"2010/09/17";"1,975985";"9407291815";"0";"5588181,65";"0,06%";"0,47%";"6,48%";"32,68%";"";"";""
"2010/09/16";"1,992474";"9480158020";"0";"23986848,03";"0,25%";"1,31%";"7,37%";"33,54%";"";"";""
"2010/09/15";"2,01647";"9570054858";"0";"22143413,55";"0,23%";"2,07%";"8,66%";"35,26%";"";"";""
"2010/09/14";"2,059152";"9750009148";"0";"11028375,89";"0,11%";"3,63%";"11,5%";"40,44%";"";"";""
"2010/09/13";"2,095788";"9912254673";"0";"1347,44";"0%";"4,25%";"12,33%";"42,66%";"";"";""
"2010/09/10";"2,079291";"9834229001";"0";"1987427,71";"0,02%";"5,76%";"11,49%";"43,85%";"";"";""
"2010/09/09";"2,100507";"9932564634";"0";"3527475,86";"0,04%";"6,83%";"12,62%";"45,33%";"";"";""
"2010/09/08";"2,099805";"9925718824";"0";"-170182,44";"-0%";"5,59%";"12,59%";"47,27%";"";"";""
"2010/09/07";"2,042094";"9653086065";"0";"-55039646,29";"-0,57%";"3,75%";"10,05%";"47,49%";"";"";""
"2010/09/06";"2,027528";"9638878870";"0";"498039,73";"0,01%";"3,46%";"8,64%";"47,52%";"";"";""
"2010/09/03";"2,041077";"9702789520";"0";"2607887,14";"0,03%";"2,84%";"9,28%";"48,04%";"";"";""
"2010/09/02";"2,036855";"9680116654";"0";"-11040680,86";"-0,11%";"2,63%";"9,06%";"48,51%";"";"";""
"2010/09/01";"2,047696";"9742737755";"0";"11020,66";"0%";"3,99%";"9,64%";"47,15%";"";"";""
"2010/08/31";"2,026099";"9639970432";"0";"5611841,94";"0,06%";"2,09%";"10,42%";"43,39%";"";"";""
"2010/08/30";"1,990149";"9463411765";"0";"5529644,91";"0,06%";"0,36%";"8,57%";"42,14%";"";"";""
"2010/08/27";"1,993472";"9473674175";"0";"3941453,37";"0,04%";"3,19%";"11,91%";"45,36%";"";"";""
"2010/08/26";"1,97556";"9384644066";"0";"-3586242,83";"-0,04%";"2,27%";"10,91%";"42,73%";"";"";""
"2010/08/25";"1,934486";"9193038985";"0";"-1019673,99";"-0,01%";"-0,63%";"8,6%";"36,28%";"";"";""
"2010/08/24";"1,977172";"9396933008";"0";"-659745,03";"-0,01%";"6,64%";"12,09%";"39,33%";"";"";""
"2010/08/23";"1,99618";"9487938683";"0";"3434744,79";"0,04%";"12,36%";"10,87%";"49,35%";"";"";""
"2010/08/19";"1,989525";"9452883857";"0";"12879959,39";"0,14%";"8,74%";"8,55%";"48,86%";"";"";""
"2010/08/18";"2,002274";"9500496030";"0";"10164125,85";"0,11%";"9,03%";"9,25%";"50,36%";"";"";""
"2010/08/17";"2,001961";"9488848354";"0";"1705173,31";"0,02%";"0,81%";"10,7%";"50,31%";"";"";""
"2010/08/16";"1,996765";"9462519726";"0";"348671,97";"0%";"-1,63%";"11,07%";"46,67%";"";"";""
"2010/08/13";"1,970934";"9339764391";"0";"1035,54";"0%";"-0,24%";"13,05%";"41,7%";"";"";""
"2010/08/12";"1,984808";"9405508772";"0";"6292331,58";"0,07%";"0,47%";"13,84%";"41,32%";"";"";""
"2010/08/11";"1,962935";"9295635106";"0";"-10438919,75";"-0,11%";"-2,71%";"12,59%";"43,29%";"";"";""
"2010/08/10";"1,970215";"9340587761";"0";"-5380619,76";"-0,06%";"-1,91%";"12,8%";"39,26%";"";"";""
"2010/08/09";"1,998877";"9481930266";"0";"397673,52";"0%";"3,27%";"16,58%";"39,44%";"";"";""
"2010/08/06";"2,005722";"9514001369";"0";"-198908,41";"-0%";"7,71%";"15,3%";"42,65%";"";"";""
"2010/08/05";"2,034252";"9649533157";"0";"2493299,72";"0,03%";"9,24%";"16,94%";"45,74%";"";"";""
"2010/08/04";"2,035646";"9653650628";"0";"198945,56";"0%";"4,37%";"17,02%";"44,96%";"";"";""
"2010/08/03";"2,008609";"9525236672";"0";"5168878,01";"0,05%";"2,67%";"12,33%";"41,02%";"";"";""
"2010/08/02";"2,055234";"9741053143";"0";"1999593,14";"0,02%";"4,39%";"13,46%";"48,01%";"";"";""
"2010/07/30";"2,003179";"9492382644";"0";"16412307,57";"0,17%";"0,83%";"11,42%";"43,72%";"";"";""
"2010/07/29";"2,020179";"9556388260";"0";"-4475310,89";"-0,05%";"1,69%";"12,37%";"51,54%";"";"";""
"2010/07/28";"1,993732";"9435698346";"0";"6193719,16";"0,07%";"-1,93%";"10,9%";"49,17%";"";"";""
"2010/07/27";"2,032203";"9611456099";"0";"1452,39";"0%";"-0,37%";"13,36%";"46,99%";"";"";""
"2010/07/26";"2,049175";"9691724978";"0";"1993314,67";"0,02%";"1,87%";"16,71%";"49,88%";"";"";""
"2010/07/23";"2,005544";"9483418058";"0";"2910463,25";"0,03%";"0,02%";"12,99%";"44,86%";"";"";""
"2010/07/22";"1,998612";"9447738990";"0";"3056925,93";"0,03%";"-0,32%";"12,6%";"49,55%";"";"";""
"2010/07/21";"1,978029";"9347414615";"0";"1078320,42";"0,01%";"1,99%";"11,44%";"44,86%";"";"";""
"2010/07/20";"1,932622";"9131784793";"0";"1953235,76";"0,02%";"-2,63%";"4,51%";"41,67%";"";"";""
"2010/07/19";"1,940242";"9165828931";"0";"1043443,22";"0,01%";"-2,66%";"5,22%";"46,73%";"";"";""
"2010/07/16";"1,888505";"8920404371";"0";"910207,24";"0,01%";"-6,08%";"3,95%";"45,73%";"";"";""
"2010/07/15";"1,900168";"8974579038";"0";"2706398,64";"0,03%";"-5,5%";"4,59%";"47,21%";"";"";""
"2010/07/14";"1,912754";"9031298958";"0";"2793087,61";"0,03%";"-7,39%";"5,28%";"53,35%";"";"";""
"2010/07/13";"1,9495";"9201952888";"0";"21096856,68";"0,23%";"-4,93%";"6,27%";"57,95%";"";"";""
"2010/07/12";"1,926906";"9074453230";"0";"77556,71";"0%";"-4,83%";"8,06%";"56,8%";"";"";""
"2010/07/09";"1,891128";"8905886389";"0";"-26089043,03";"-0,29%";"-7,9%";"5,02%";"50,57%";"";"";""
"2010/07/08";"1,901259";"8979825098";"0";"4529476,78";"0,05%";"-7,4%";"5,59%";"49,44%";"";"";""
"2010/07/07";"1,930827";"9114877625";"0";"500245,8";"0,01%";"-5,31%";"7,23%";"50,01%";"";"";""
"2010/07/06";"1,926483";"9093871733";"0";"4628462,2";"0,05%";"-4,73%";"7,61%";"49,28%";"";"";""
"2010/07/05";"1,877305";"8857219004";"0";"2296014,9";"0,03%";"-7,63%";"5,38%";"41,27%";"";"";""
"2010/07/02";"1,874831";"8843253559";"0";"15105123,52";"0,17%";"-5,39%";"10,09%";"41,61%";"";"";""
"2010/07/01";"1,864622";"8780076600";"0";"718572,73";"0,01%";"-5,9%";"9,49%";"37,22%";"";"";""
"2010/06/30";"1,940752";"9137807368";"0";"3564258,73";"0,04%";"-2,28%";"13,96%";"45,5%";"";"";""
"2010/06/29";"1,966376";"9254843704";"0";"-1735581,68";"-0,02%";"0,55%";"15,46%";"44,93%";"";"";""
"2010/06/28";"1,98293";"9334506098";"0";"3399256,43";"0,04%";"2,34%";"17,62%";"49,73%";"";"";""
"2010/06/25";"1,98858";"9357694141";"0";"3022635,39";"0,03%";"4,25%";"16,1%";"49,99%";"";"";""
"2010/06/24";"1,992847";"9374744313";"0";"77426,23";"0%";"4,48%";"16,35%";"47,64%";"";"";""
"2010/06/23";"2,000773";"9411952042";"0";"40415705,95";"0,43%";"5,87%";"16,82%";"51,64%";"";"";""
"2010/06/22";"2,025382";"9486803854";"0";"5897224,8";"0,06%";"9,23%";"18,25%";"52,49%";"";"";""
"2010/06/21";"2,041908";"9558265598";"0";"1758973,51";"0,02%";"10,23%";"19,22%";"44,71%";"";"";""
"2010/06/18";"1,966749";"9204748621";"0";"1908,23";"0%";"5,98%";"16,38%";"39,39%";"";"";""
"2010/06/17";"1,975523";"9245810645";"0";"5325075,39";"0,06%";"6,46%";"16,9%";"38,99%";"";"";""
"2010/06/16";"1,987039";"9294351524";"0";"11657021,8";"0,13%";"7,59%";"17,59%";"35,46%";"";"";""
"2010/06/15";"2,010362";"9391650735";"0";"6009323,83";"0,06%";"7,75%";"18%";"38,58%";"";"";""
"2010/06/14";"1,983961";"9262384844";"0";"-549493,36";"-0,01%";"6,57%";"14,04%";"33,4%";"";"";""
"2010/06/11";"1,966133";"9179697019";"0";"1268165,11";"0,01%";"5,42%";"21,21%";"28,73%";"";"";""
"2010/06/10";"1,988649";"9283539497";"0";"11726462,49";"0,13%";"6,63%";"22,6%";"32,08%";"";"";""
"2010/06/09";"1,968326";"9177059734";"0";"847452,08";"0,01%";"6,08%";"21,34%";"29,96%";"";"";""
"2010/06/08";"1,959816";"9136539196";"0";"5617280,34";"0,06%";"5,01%";"20,68%";"27,6%";"";"";""
"2010/06/07";"2,013614";"9381570618";"0";"1820184,42";"0,02%";"7,75%";"24,82%";"29,04%";"";"";""
"2010/06/04";"1,984737";"9245236543";"0";"6525253,52";"0,07%";"6,27%";"20,77%";"30,15%";"";"";""
"2010/06/03";"1,969075";"9165806569";"0";"5534547,47";"0,06%";"5,43%";"19,82%";"30,63%";"";"";""
"2010/06/02";"1,98466";"9232774511";"0";"4758064";"0,05%";"8,16%";"20,77%";"23,27%";"";"";""
"2010/06/01";"1,982969";"9220153853";"0";"3324587,69";"0,04%";"8,18%";"23%";"29,83%";"";"";""
"2010/05/31";"1,960676";"9113211521";"0";"507672,67";"0,01%";"6,78%";"21,2%";"28,37%";"";"";""
"2010/05/28";"1,931793";"8978463298";"0";"4871270,53";"0,05%";"8,45%";"21,14%";"29,99%";"";"";""
"2010/05/27";"1,946697";"9042824298";"0";"4693323,94";"0,05%";"9,29%";"22,07%";"35,33%";"";"";""
"2010/05/26";"1,854137";"8608393114";"0";"-18872109,19";"-0,22%";"5,12%";"16,27%";"29,66%";"";"";""
"2010/05/25";"1,776652";"8266728949";"0";"22292761,21";"0,27%";"-1,32%";"14,23%";"22,77%";"";"";""
"2010/05/21";"1,829698";"8490592645";"0";"2862237,11";"0,03%";"-0,17%";"11,53%";"29,38%";"";"";""
"2010/05/20";"1,836445";"8519028861";"0";"8556106,33";"0,1%";"0,2%";"11,95%";"25,41%";"";"";""
"2010/05/19";"1,985875";"9202962834";"0";"1729797,36";"0,02%";"9,81%";"21,05%";"40,76%";"";"";""
"2010/05/18";"2,029817";"9404831240";"0";"416882,19";"0%";"12,91%";"23,83%";"42,31%";"";"";""
"2010/05/17";"2,023711";"9376124441";"0";"8578726";"0,09%";"12,08%";"22,92%";"43,03%";"";"";""
"2010/05/14";"1,975619";"9144932897";"0";"5978788,78";"0,07%";"13,32%";"23,31%";"40,11%";"";"";""
"2010/05/13";"2,017702";"9333624541";"0";"3482718,82";"0,04%";"15,73%";"25,94%";"45,84%";"";"";""
"2010/05/12";"2,008663";"9288344197";"0";"22266979,41";"0,24%";"15%";"25,37%";"39,2%";"";"";""
"2010/05/11";"1,935654";"8929282528";"0";"39087856,51";"0,44%";"12,89%";"19,49%";"38,07%";"";"";""
"2010/05/10";"1,938684";"8904111048";"0";"12877970,39";"0,14%";"11,35%";"19,25%";"38,08%";"";"";""
"2010/05/07";"1,862135";"8540162454";"0";"431830,72";"0,01%";"7,04%";"18,36%";"32,61%";"";"";""
"2010/05/06";"1,950419";"8944600076";"0";"9158701,87";"0,1%";"12,12%";"23,97%";"39,56%";"";"";""
"2010/05/05";"1,956441";"8963029922";"0";"2144678,78";"0,02%";"9,41%";"24,35%";"42,89%";"";"";""
"2010/05/04";"1,968875";"9017835413";"0";"29653111,9";"0,33%";"8,7%";"22,28%";"47,55%";"";"";""
"2010/05/03";"2,0073";"9163597655";"0";"14818825,74";"0,16%";"10,52%";"24,75%";"52,32%";"";"";""
"2010/04/30";"1,986614";"9054497138";"0";"10690612,42";"0,12%";"10,5%";"27,51%";"50,75%";"";"";""
"2010/04/29";"2,032915";"9254585915";"0";"21416202,98";"0,23%";"13,07%";"30,48%";"49,52%";"";"";""
"2010/04/28";"2,039724";"9264095084";"0";"167710560,48";"1,81%";"13,78%";"30,92%";"51,35%";"";"";""
"2010/04/27";"2,011604";"8970980139";"0";"22960009,22";"0,26%";"14,57%";"23,86%";"48,59%";"";"";""
"2010/04/26";"2,01787";"8975892561";"0";"9094039,8";"0,1%";"15,38%";"28,5%";"45,86%";"";"";""
"2010/04/23";"2,0051";"8910052538";"0";"19266613,25";"0,22%";"12,96%";"21,78%";"43,72%";"";"";""
"2010/04/22";"1,939438";"8599634967";"0";"19218710,41";"0,22%";"9,26%";"17,79%";"41,02%";"";"";""
"2010/04/21";"1,984905";"8781570295";"0";"8826171,24";"0,1%";"7,34%";"20,55%";"47,21%";"";"";""
"2010/04/20";"1,993207";"8809436722";"0";"8254490,04";"0,09%";"8,1%";"21,06%";"46,68%";"";"";""
"2010/04/19";"1,984348";"8762064532";"0";"4540631,11";"0,05%";"6,09%";"20,94%";"42,08%";"";"";""
"2010/04/16";"2,010743";"8874012966";"0";"18037389,41";"0,2%";"10,68%";"23,49%";"48,35%";"";"";""
"2010/04/15";"2,065277";"9096161305";"0";"24551716,93";"0,27%";"13,68%";"26,84%";"55,85%";"";"";""
"2010/04/14";"2,050639";"9007313021";"0";"13822031,72";"0,15%";"11,78%";"25,94%";"53,25%";"";"";""
"2010/04/13";"2,024661";"8879559230";"0";"16364783,72";"0,18%";"13,55%";"23,31%";"49,39%";"";"";""
