"Letöltés idõpontja";"2017.04.21. 17:09"
"Alap neve:";"AEGON MoneyMaxx Expressz Abszolút Hozamú Befektetési Alap"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"UCITS (európai) alap"
"Alap indulási dátuma:";"2003/12/11"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"1,28%"
"5 éves szórás:";"2,38%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2006/04/18";"1,56746";"12415857770";"0";"96512420,4";"0,78%";"4,06%";"9,74%";"22,28%";"";"";""
"2006/04/14";"1,565806";"12306345849";"0";"261008209,16";"2,12%";"3,68%";"9,16%";"21,55%";"";"";""
"2006/04/13";"1,564293";"12033698525";"0";"271440498,37";"2,26%";"3,58%";"9,05%";"22,54%";"";"";""
"2006/04/12";"1,562721";"11750437818";"0";"801818231,74";"6,82%";"3,24%";"8,94%";"22,91%";"";"";""
"2006/04/11";"1,56037";"10932148185";"0";"293532719,84";"2,69%";"3,08%";"9,3%";"22,43%";"";"";""
"2006/04/10";"1,564494";"10666732931";"0";"412119173,51";"3,86%";"3,54%";"9,53%";"21,67%";"";"";""
"2006/04/07";"1,56198";"10238135523";"0";"169803688";"1,66%";"3,4%";"9,13%";"21,87%";"";"";""
"2006/04/06";"1,560616";"10059539658";"0";"89587642,23";"0,89%";"3,31%";"9,03%";"21,55%";"";"";""
"2006/04/05";"1,556409";"9943075713";"0";"111881465,64";"1,13%";"3,17%";"8,74%";"20,63%";"";"";""
"2006/04/04";"1,556422";"9831276363";"0";"84643814,58";"0,86%";"3,09%";"8,69%";"20,78%";"";"";""
"2006/04/03";"1,555255";"9739324556";"0";"50396698,96";"0,52%";"3,24%";"8,13%";"20,91%";"";"";""
"2006/03/31";"1,555035";"9687557301";"0";"96545386,15";"1%";"3,84%";"8,64%";"20,94%";"";"";""
"2006/03/30";"1,555087";"9591332636";"0";"431319686,89";"4,5%";"3,85%";"8,64%";"21,14%";"";"";""
"2006/03/29";"1,555533";"9162640047";"0";"50077196,72";"0,55%";"3,71%";"8,67%";"20,93%";"";"";""
"2006/03/28";"1,551421";"9088474092";"0";"73273887,83";"0,81%";"3,72%";"8,86%";"20,8%";"";"";""
"2006/03/27";"1,554375";"9032365694";"0";"178039929,18";"1,97%";"3,77%";"9,12%";"21,03%";"";"";""
"2006/03/24";"1,554124";"8852895971";"0";"96849024,53";"1,09%";"4,02%";"10,64%";"21,58%";"";"";""
"2006/03/23";"1,550465";"8735431876";"0";"220617314,75";"2,53%";"3,77%";"10,38%";"20,95%";"";"";""
"2006/03/22";"1,554886";"8539093726";"0";"80077331,43";"0,94%";"4,26%";"10,69%";"21,73%";"";"";""
"2006/03/21";"1,553096";"8449278292";"0";"140920417,93";"1,67%";"3,99%";"11,1%";"21,88%";"";"";""
"2006/03/20";"1,549487";"8289051364";"0";"99930578,59";"1,21%";"4,01%";"11,01%";"21,59%";"";"";""
"2006/03/17";"1,545794";"8169603085";"0";"192048504,65";"2,35%";"3,57%";"10,65%";"20,23%";"";"";""
"2006/03/16";"1,543313";"7964750602";"0";"148639345,04";"1,87%";"3,4%";"10,47%";"20,33%";"";"";""
"2006/03/14";"1,545743";"7828417996";"0";"39316778,43";"0,5%";"4,31%";"11,22%";"20,3%";"";"";""
"2006/03/13";"1,540216";"7761250299";"0";"17154000,43";"0,22%";"3,66%";"10,99%";"19,87%";"";"";""
"2006/03/10";"1,537305";"7729459998";"0";"56498989,21";"0,73%";"3,13%";"11,08%";"19,86%";"";"";""
"2006/03/09";"1,532164";"7647301369";"0";"131740813,93";"1,72%";"2,79%";"10,71%";"19,52%";"";"";""
"2006/03/08";"1,53146";"7512107299";"0";"116238001,74";"1,55%";"2,46%";"10,66%";"19,36%";"";"";""
"2006/03/07";"1,531367";"7395420173";"0";"80152158,24";"1,08%";"2,61%";"10,96%";"19,37%";"";"";""
"2006/03/06";"1,534567";"7330554264";"0";"97264749,11";"1,33%";"2,76%";"11,45%";"19,35%";"";"";""
"2006/03/03";"1,535926";"7239695257";"0";"127028635,5";"1,75%";"2,8%";"13,18%";"19,48%";"";"";""
"2006/03/02";"1,541897";"7140317519";"0";"126031815,87";"1,77%";"3,2%";"13,62%";"19,87%";"";"";""
"2006/03/01";"1,544363";"7025503851";"0";"141757497,86";"2,02%";"3,48%";"13,8%";"19,4%";"";"";""
"2006/02/28";"1,542057";"6873467734";"0";"138983762,06";"2,02%";"4,13%";"12,93%";"19,61%";"";"";""
"2006/02/27";"1,555165";"6791729337";"0";"60508530,91";"0,89%";"4,92%";"13,42%";"20,78%";"";"";""
"2006/02/24";"1,549533";"6706843820";"0";"73208826,79";"1,09%";"4,77%";"13,57%";"20,47%";"";"";""
"2006/02/23";"1,545187";"6615029531";"0";"97210340,32";"1,47%";"4,47%";"13,25%";"20,18%";"";"";""
"2006/02/22";"1,545";"6517030398";"0";"129130615,19";"1,98%";"4,72%";"13,24%";"20,39%";"";"";""
"2006/02/21";"1,542986";"6379572773";"0";"62547156,55";"0,98%";"4,44%";"12,56%";"20,33%";"";"";""
"2006/02/20";"1,539275";"6301832684";"0";"38404214,93";"0,61%";"4,27%";"11,56%";"20,12%";"";"";""
"2006/02/17";"1,538131";"6258773445";"0";"86028124,36";"1,37%";"4,42%";"12,08%";"20,56%";"";"";""
"2006/02/16";"1,526537";"6126216898";"0";"24135106,3";"0,39%";"3,63%";"11,24%";"20,21%";"";"";""
"2006/02/15";"1,524629";"6094454874";"0";"65514057,32";"1,07%";"4,01%";"11,1%";"20,07%";"";"";""
"2006/02/14";"1,525562";"6032630240";"0";"27825579,18";"0,46%";"4,54%";"11,87%";"20,05%";"";"";""
"2006/02/13";"1,524914";"6002254051";"0";"87130278,25";"1,45%";"4,52%";"11,74%";"20,28%";"";"";""
"2006/02/10";"1,525411";"5917051630";"0";"40410054,94";"0,68%";"4,46%";"11,82%";"20,05%";"";"";""
"2006/02/09";"1,52951";"5892432961";"0";"42485576,04";"0,72%";"4,74%";"12,12%";"20,47%";"";"";""
"2006/02/08";"1,520462";"5815341319";"0";"50483971,42";"0,87%";"4,98%";"11,46%";"20,23%";"";"";""
"2006/02/07";"1,519569";"5761471523";"0";"20093018,49";"0,35%";"5,42%";"11,18%";"20,39%";"";"";""
"2006/02/06";"1,518479";"5737260164";"0";"106215190,6";"1,85%";"5,23%";"10,88%";"20,57%";"";"";""
"2006/02/03";"1,516279";"5622886613";"0";"55127120,72";"0,98%";"5,36%";"11,59%";"20,76%";"";"";""
"2006/02/02";"1,520854";"5584558841";"0";"75913414,79";"1,36%";"5,67%";"11,93%";"21,38%";"";"";""
"2006/02/01";"1,523778";"5519236370";"0";"143420852,93";"2,6%";"5,99%";"12,14%";"21,86%";"";"";""
"2006/01/31";"1,520847";"5365475090";"0";"23980318,85";"0,45%";"6,09%";"11,44%";"21,73%";"";"";""
"2006/01/30";"1,522247";"5346411829";"0";"5903636,2";"0,11%";"6,72%";"11,14%";"21,94%";"";"";""
"2006/01/27";"1,523931";"5346416180";"0";"64628568,3";"1,21%";"6,84%";"10,99%";"22,11%";"";"";""
"2006/01/26";"1,511309";"5238041062";"0";"16335565,67";"0,31%";"5,95%";"10,07%";"21,75%";"";"";""
"2006/01/25";"1,512033";"5224206980";"0";"49870053,19";"0,95%";"6,67%";"10,13%";"21,93%";"";"";""
"2006/01/24";"1,511515";"5172564276";"0";"54714867,26";"1,06%";"6,03%";"10,08%";"21,64%";"";"";""
"2006/01/23";"1,511986";"5119444171";"0";"67022423,5";"1,31%";"5,75%";"10,19%";"21,6%";"";"";""
"2006/01/20";"1,514081";"5059422357";"0";"48739416,74";"0,96%";"6,23%";"11,14%";"21,77%";"";"";""
"2006/01/19";"1,515155";"5014237224";"0";"50396429,92";"1,01%";"6,3%";"11,22%";"21,71%";"";"";""
"2006/01/18";"1,506331";"4934932246";"0";"157349956,8";"3,19%";"5,46%";"10,57%";"21,05%";"";"";""
"2006/01/17";"1,510076";"4789460187";"0";"95877988,01";"2%";"5,83%";"10,86%";"21,39%";"";"";""
"2006/01/16";"1,513102";"4702987540";"0";"215353709,29";"4,58%";"5,85%";"10,79%";"22,04%";"";"";""
"2006/01/13";"1,51017";"4478937958";"0";"69630395,07";"1,55%";"5,28%";"11,17%";"22,02%";"";"";""
"2006/01/12";"1,513704";"4419625933";"0";"152128132,84";"3,44%";"5,52%";"11,43%";"22,29%";"";"";""
"2006/01/11";"1,513724";"4267554185";"0";"131945329,77";"3,09%";"6,04%";"11,44%";"23,14%";"";"";""
"2006/01/10";"1,51102";"4128221322";"0";"56555988,88";"1,37%";"5,78%";"11,42%";"23,3%";"";"";""
"2006/01/09";"1,514042";"4079808556";"0";"46038771,75";"1,13%";"5,6%";"11,89%";"23,88%";"";"";""
"2006/01/06";"1,510602";"4024604802";"0";"20763018,95";"0,52%";"5,54%";"11,21%";"23,55%";"";"";""
"2006/01/05";"1,508554";"3998413571";"0";"67858151,06";"1,7%";"5,39%";"11,06%";"23,17%";"";"";""
"2006/01/04";"1,509818";"3933848787";"0";"124688461,32";"3,17%";"5,43%";"11,15%";"23,06%";"";"";""
"2006/01/03";"1,506452";"3800668154";"0";"12317346,38";"0,32%";"4,73%";"10,79%";"23,11%";"";"";""
"2006/01/02";"1,502055";"3777293450";"0";"63856837,51";"1,69%";"3,55%";"10,63%";"22,77%";"";"";""
"2005/12/30";"1,497475";"3702113765";"0";"20836971,84";"0,56%";"4,61%";"10,61%";"22,27%";"";"";""
"2005/12/29";"1,499842";"3687095643";"0";"32212412,85";"0,87%";"4,78%";"10,78%";"22,55%";"";"";""
"2005/12/28";"1,49583";"3645106606";"0";"31052749,8";"0,85%";"4,96%";"10,49%";"22,32%";"";"";""
"2005/12/27";"1,497852";"3618939182";"0";"10982069,29";"0,3%";"5,15%";"11,08%";"22,48%";"";"";""
"2005/12/23";"1,494122";"3598972460";"0";"13367988,58";"0,37%";"6,36%";"11,32%";"22,11%";"";"";""
"2005/12/22";"1,491357";"3578969005";"0";"29256918,78";"0,82%";"6,17%";"11,11%";"22,06%";"";"";""
"2005/12/21";"1,493505";"3554824733";"0";"71518567,24";"2,01%";"6,84%";"11,27%";"22,22%";"";"";""
"2005/12/20";"1,48973";"3474501722";"0";"36218886,59";"1,04%";"6,73%";"10,87%";"21,77%";"";"";""
"2005/12/19";"1,492007";"3443538130";"0";"43582146,4";"1,27%";"6,28%";"11,32%";"21,86%";"";"";""
"2005/12/16";"1,492542";"3401175131";"0";"73841940,36";"2,17%";"6,84%";"11,25%";"21,84%";"";"";""
"2005/12/15";"1,48436";"3309093007";"0";"48837003,51";"1,48%";"6,25%";"10,64%";"21,46%";"";"";""
"2005/12/14";"1,481913";"3254881400";"0";"47618397,96";"1,46%";"6,63%";"10,46%";"21,84%";"";"";""
"2005/12/13";"1,485775";"3215621421";"0";"38988696,08";"1,21%";"7,06%";"10,5%";"22,15%";"";"";""
"2005/12/12";"1,4936";"3193362816";"0";"106342023,08";"3,33%";"7,99%";"10,95%";"22,96%";"";"";""
"2005/12/09";"1,490647";"3080917437";"0";"35359079,12";"1,15%";"7,71%";"11,15%";"22,66%";"";"";""
"2005/12/08";"1,494667";"3053771667";"0";"63222432,83";"2,07%";"8%";"11,45%";"23,08%";"";"";""
"2005/12/07";"1,492416";"2986045404";"0";"26181890,71";"0,88%";"8,14%";"11,29%";"22,95%";"";"";""
"2005/12/06";"1,493338";"2961692088";"0";"61768830,7";"2,09%";"8,46%";"11,36%";"23,14%";"";"";""
"2005/12/05";"1,491141";"2895656888";"0";"27352002,51";"0,94%";"8,44%";"11,17%";"23,02%";"";"";""
"2005/12/02";"1,494118";"2874031335";"0";"67787642,59";"2,36%";"10,1%";"11,59%";"23,3%";"";"";""
"2005/12/01";"1,492375";"2802970000";"0";"31979501,32";"1,14%";"9,97%";"11,46%";"23,3%";"";"";""
"2005/11/30";"1,480874";"2749635838";"0";"21774783,41";"0,79%";"8,45%";"10,6%";"22,72%";"";"";""
"2005/11/29";"1,482213";"2730327575";"0";"75807040,22";"2,78%";"8,1%";"10,42%";"22,84%";"";"";""
"2005/11/28";"1,476062";"2643504604";"0";"66362566,74";"2,51%";"8%";"9,89%";"22,07%";"";"";""
"2005/11/25";"1,47901";"2582289121";"0";"75557039,8";"2,93%";"8,4%";"11,1%";"22,27%";"";"";""
"2005/11/24";"1,475366";"2500555969";"0";"26460482,72";"1,06%";"8,14%";"10,83%";"22,2%";"";"";""
"2005/11/23";"1,477363";"2477444329";"0";"50058630,2";"2,02%";"7,78%";"10,98%";"22,58%";"";"";""
"2005/11/22";"1,476178";"2425438681";"0";"69453762,54";"2,86%";"6,99%";"11,54%";"22,92%";"";"";""
"2005/11/21";"1,473287";"2351370873";"0";"86326495,67";"3,67%";"7,22%";"11,12%";"22,74%";"";"";""
"2005/11/18";"1,473022";"2264636964";"0";"14999441,72";"0,66%";"7,34%";"12,48%";"22,63%";"";"";""
"2005/11/17";"1,465862";"2238702584";"0";"10709781,19";"0,48%";"6,82%";"11,93%";"22%";"";"";""
"2005/11/16";"1,459294";"2218009969";"0";"18667108,61";"0,84%";"7,01%";"11,43%";"21,7%";"";"";""
"2005/11/15";"1,458955";"2198831944";"0";"4258707,23";"0,19%";"6,91%";"11,58%";"21,77%";"";"";""
"2005/11/14";"1,457047";"2191703206";"0";"19999392,79";"0,91%";"6,88%";"10,89%";"22,21%";"";"";""
"2005/11/11";"1,460328";"2176594088";"0";"16997047,58";"0,78%";"7,05%";"11,95%";"22,79%";"";"";""
"2005/11/10";"1,448338";"2141865703";"0";"4890365,54";"0,23%";"6,17%";"11,03%";"22,25%";"";"";""
"2005/11/09";"1,441459";"2126825598";"0";"10355207,72";"0,49%";"5,46%";"10,5%";"22,43%";"";"";""
"2005/11/08";"1,442968";"2118686030";"0";"10748580,37";"0,51%";"5,36%";"12,23%";"22,93%";"";"";""
"2005/11/07";"1,443564";"2108808107";"0";"68348148,38";"3,24%";"5,78%";"12,15%";"23,15%";"";"";""
"2005/11/04";"1,439183";"2034267469";"0";"17032375,85";"0,84%";"5,92%";"12,85%";"23,43%";"";"";""
"2005/11/03";"1,437639";"2015070941";"0";"-1916046,95";"-0,1%";"5,8%";"12,73%";"23,38%";"";"";""
"2005/11/02";"1,433504";"2011185642";"0";"-278852,99";"-0,01%";"5,04%";"12,4%";"23,13%";"";"";""
"2005/10/28";"1,426386";"2001476658";"0";"17667606,86";"0,88%";"3,89%";"10,36%";"22,78%";"";"";""
"2005/10/27";"1,417451";"1971382307";"0";"4905291,64";"0,25%";"3,24%";"9,66%";"21,78%";"";"";""
"2005/10/26";"1,425565";"1977733838";"0";"56646975,55";"2,86%";"3,82%";"10,29%";"22,86%";"";"";""
"2005/10/25";"1,429733";"1926703646";"0";"7196519,24";"0,37%";"4,19%";"11,23%";"23,35%";"";"";""
"2005/10/24";"1,436193";"1928180086";"0";"39852969,39";"2,07%";"4,75%";"10,98%";"23,56%";"";"";""
"2005/10/21";"1,425323";"1874035085";"0";"14494532,06";"0,77%";"4,62%";"10,84%";"23,38%";"";"";""
"2005/10/20";"1,428292";"1863414044";"0";"-66909324,42";"-3,59%";"4,84%";"11,07%";"23,65%";"";"";""
"2005/10/19";"1,426938";"1928493450";"0";"33371860,62";"1,73%";"4,76%";"10,96%";"23,47%";"";"";""
"2005/10/18";"1,429452";"1898460442";"0";"43708441,95";"2,3%";"4,67%";"11,75%";"23,77%";"";"";""
"2005/10/17";"1,429657";"1855017993";"0";"51873089,49";"2,8%";"4,36%";"11%";"23,96%";"";"";""
"2005/10/14";"1,434453";"1809193825";"0";"29826894,26";"1,65%";"5,6%";"11,4%";"24,58%";"";"";""
"2005/10/13";"1,427566";"1770823953";"0";"13488060,25";"0,76%";"5,09%";"10,87%";"23,99%";"";"";""
"2005/10/12";"1,428394";"1758355162";"0";"12636480,19";"0,72%";"5,33%";"10,93%";"23,82%";"";"";""
"2005/10/11";"1,43369";"1752191214";"0";"-6990075,25";"-0,4%";"5,95%";"11,3%";"24,41%";"";"";""
"2005/10/10";"1,429971";"1754617963";"0";"9230225,57";"0,53%";"5,77%";"12,02%";"24,34%";"";"";""
"2005/10/07";"1,431334";"1747051382";"0";"17412431,46";"1%";"5,37%";"11,32%";"24,53%";"";"";""
"2005/10/06";"1,43201";"1730455836";"0";"30807633,65";"1,78%";"5,42%";"11,37%";"25,36%";"";"";""
"2005/10/05";"1,438375";"1707202801";"0";"16300353,76";"0,95%";"5,79%";"11,87%";"26,22%";"";"";""
"2005/10/04";"1,450506";"1705163219";"0";"20372694,98";"1,19%";"6,83%";"13,17%";"27,53%";"";"";""
"2005/10/03";"1,441428";"1674246253";"0";"23083974,85";"1,38%";"6,27%";"12,27%";"27,04%";"";"";""
"2005/09/30";"1,431422";"1639700360";"0";"-531667,24";"-0,03%";"5,73%";"11,28%";"26,03%";"";"";""
"2005/09/29";"1,425169";"1633066865";"0";"22941183,04";"1,4%";"5,27%";"10,8%";"25,98%";"";"";""
"2005/09/28";"1,424423";"1609282867";"0";"18532195,52";"1,15%";"5,64%";"10,74%";"25,9%";"";"";""
"2005/09/27";"1,412855";"1577831894";"0";"2689722,15";"0,17%";"4,73%";"9,88%";"24,79%";"";"";""
"2005/09/26";"1,418656";"1581609502";"0";"16348478,47";"1,03%";"5,27%";"10,51%";"25,31%";"";"";""
"2005/09/23";"1,404716";"1549880453";"0";"4682738,25";"0,3%";"4,65%";"9,38%";"24,22%";"";"";""
"2005/09/22";"1,397946";"1537750666";"0";"12729893,18";"0,83%";"4,15%";"8,85%";"23,75%";"";"";""
"2005/09/21";"1,395852";"1522736426";"0";"-204975,22";"-0,01%";"3,88%";"8,69%";"23,57%";"";"";""
"2005/09/20";"1,403884";"1531704698";"0";"36781143,24";"2,4%";"4,74%";"9,82%";"24,63%";"";"";""
"2005/09/19";"1,401324";"1492197543";"0";"1497595";"0,1%";"4,54%";"9,32%";"24,68%";"";"";""
"2005/09/16";"1,396981";"1486079953";"0";"996419,08";"0,07%";"4,13%";"9,63%";"24,71%";"";"";""
"2005/09/15";"1,389751";"1477397564";"0";"253821,54";"0,02%";"3,59%";"9,06%";"24,23%";"";"";""
"2005/09/14";"1,387768";"1475036044";"0";"5192177,95";"0,35%";"3,21%";"8,9%";"23,63%";"";"";""
"2005/09/13";"1,383033";"1464828827";"0";"16965784,71";"1,16%";"2,74%";"7,57%";"23,72%";"";"";""
"2005/09/12";"1,385232";"1450165121";"0";"-90,44";"-0%";"2,98%";"8%";"24,03%";"";"";""
"2005/09/09";"1,383904";"1448774961";"0";"-787305,31";"-0,05%";"3,2%";"7,71%";"23,65%";"";"";""
"2005/09/08";"1,380072";"1445548460";"0";"-2957515,76";"-0,2%";"2,91%";"7,41%";"23,33%";"";"";""
"2005/09/07";"1,3769";"1445176685";"0";"-21376457,25";"-1,48%";"2,68%";"7,16%";"22,84%";"";"";""
"2005/09/06";"1,375028";"1464559252";"0";"-345547,59";"-0,02%";"2,52%";"7,21%";"22,64%";"";"";""
"2005/09/05";"1,364848";"1454059398";"0";"-7012789,17";"-0,48%";"2,13%";"6,47%";"21,93%";"";"";""
"2005/09/02";"1,357085";"1452761882";"0";"-11723035,69";"-0,81%";"1,35%";"5,55%";"21,18%";"";"";""
"2005/09/01";"1,365535";"1473603652";"0";"1791452,43";"0,12%";"1,98%";"6,2%";"21,99%";"";"";""
"2005/08/31";"1,371122";"1477834026";"0";"69,87";"0%";"2,15%";"6,64%";"22,42%";"";"";""
"2005/08/30";"1,366699";"1473066722";"0";"-23750425,58";"-1,61%";"1,75%";"6,32%";"22,18%";"";"";""
"2005/08/29";"1,366085";"1496144691";"0";"492859,36";"0,03%";"2,35%";"6,2%";"22,07%";"";"";""
"2005/08/26";"1,364356";"1493758844";"0";"11967931,48";"0,8%";"2,49%";"5,96%";"21,94%";"";"";""
"2005/08/25";"1,370756";"1488741783";"0";"3824983,57";"0,26%";"2,97%";"6,45%";"22,71%";"";"";""
"2005/08/24";"1,379748";"1494657681";"0";"11697249,72";"0,78%";"4,25%";"7,15%";"23,62%";"";"";""
"2005/08/23";"1,374085";"1476873809";"0";"-5907425,88";"-0,4%";"3,64%";"6,83%";"23,3%";"";"";""
"2005/08/22";"1,372966";"1481573717";"0";"7620040,97";"0,51%";"4,13%";"6,78%";"23,31%";"";"";""
"2005/08/19";"1,372322";"1473262307";"0";"9326673,75";"0,63%";"4,79%";"7,09%";"23,25%";"";"";""
"2005/08/18";"1,363699";"1454736978";"0";"10186847,72";"0,7%";"4,13%";"6,42%";"22,28%";"";"";""
"2005/08/17";"1,364715";"1445626367";"0";"6248420,6";"0,43%";"4,37%";"6,5%";"22,31%";"";"";""
"2005/08/16";"1,36326";"1437843344";"0";"1793348,95";"0,12%";"3,75%";"6,85%";"22,34%";"";"";""
"2005/08/15";"1,36428";"1437124457";"0";"11982389,72";"0,83%";"4,26%";"7,43%";"22,64%";"";"";""
"2005/08/12";"1,364147";"1425003134";"0";"14042250,32";"0,99%";"4,58%";"7,6%";"22,56%";"";"";""
"2005/08/11";"1,366814";"1413719408";"0";"9993404";"0,71%";"4,78%";"7,81%";"23,07%";"";"";""
"2005/08/10";"1,369539";"1406524595";"0";"9291082,85";"0,66%";"6,52%";"8,03%";"23,39%";"";"";""
"2005/08/09";"1,364637";"1392232385";"0";"13918949,67";"1%";"6,01%";"7,39%";"23,01%";"";"";""
"2005/08/08";"1,358313";"1371926056";"0";"11643514,35";"0,85%";"5,73%";"6,99%";"22,57%";"";"";""
"2005/08/05";"1,358796";"1360766242";"0";"9494248,48";"0,7%";"6,54%";"7,89%";"22,76%";"";"";""
"2005/08/04";"1,364701";"1357144296";"0";"6811630,96";"0,5%";"7,01%";"8,36%";"23,35%";"";"";""
"2005/08/03";"1,369622";"1355201854";"0";"68059043,63";"5,02%";"7,13%";"8,75%";"23,72%";"";"";""
"2005/08/02";"1,374247";"1291489291";"0";"5993723,12";"0,46%";"6,53%";"9,45%";"24,24%";"";"";""
"2005/08/01";"1,370019";"1281540620";"0";"13513577,08";"1,05%";"5,84%";"9,35%";"23,84%";"";"";""
"2005/07/29";"1,372992";"1270778716";"0";"15389355,2";"1,21%";"6,22%";"9,98%";"24,27%";"";"";""
"2005/07/28";"1,373062";"1255453365";"0";"11696337,02";"0,93%";"6,23%";"9,99%";"24,07%";"";"";""
"2005/07/27";"1,372176";"1242954465";"0";"23490737,78";"1,89%";"6,75%";"9,92%";"23,86%";"";"";""
"2005/07/26";"1,371105";"1218511921";"0";"30635068,05";"2,51%";"5,95%";"9,86%";"23,77%";"";"";""
"2005/07/25";"1,367345";"1184619322";"0";"-1347342,17";"-0,11%";"5,88%";"10,15%";"23,78%";"";"";""
"2005/07/22";"1,36233";"1181616904";"0";"16450864,76";"1,39%";"5,94%";"9,56%";"23,41%";"";"";""
"2005/07/21";"1,362136";"1165000116";"0";"17493727,42";"1,5%";"5,92%";"9,55%";"23,31%";"";"";""
"2005/07/20";"1,365689";"1150499548";"0";"4396596,43";"0,38%";"6,77%";"9,83%";"23,73%";"";"";""
"2005/07/19";"1,369917";"1149651141";"0";"-18,99";"-0%";"6,37%";"10,18%";"24,22%";"";"";""
"2005/07/18";"1,363807";"1144523573";"0";"38349187,27";"3,35%";"5,84%";"9,55%";"23,62%";"";"";""
"2005/07/15";"1,358383";"1101775017";"0";"4430925,58";"0,4%";"5,5%";"9,57%";"23,14%";"";"";""
"2005/07/14";"1,356141";"1095532934";"0";"29496768,8";"2,69%";"5,32%";"9,38%";"22,99%";"";"";""
"2005/07/13";"1,353137";"1063674779";"0";"38744556,85";"3,64%";"5,04%";"9,14%";"22,68%";"";"";""
"2005/07/12";"1,351921";"1024009166";"0";"55050810,18";"5,38%";"5,9%";"9,23%";"22,69%";"";"";""
"2005/07/11";"1,356097";"971951408";"0";"-172,48";"-0%";"6,66%";"9,56%";"23,05%";"";"";""
"2005/07/08";"1,358353";"973568517";"0";"1228290,25";"0,13%";"5,64%";"11,14%";"23,21%";"";"";""
"2005/07/07";"1,359707";"973309451";"0";"13313720,7";"1,37%";"5,75%";"11,25%";"23,12%";"";"";""
"2005/07/06";"1,357718";"958591434";"0";"37652117,92";"3,93%";"5,93%";"11,09%";"23,16%";"";"";""
"2005/07/05";"1,356325";"919994445";"0";"35362020,11";"3,84%";"5,64%";"10,94%";"23,1%";"";"";""
"2005/07/04";"1,356198";"884549592";"0";"33,32";"0%";"5,11%";"10,73%";"23,48%";"";"";""
"2005/07/01";"1,353856";"883022042";"0";"3720663,59";"0,42%";"5,25%";"10,66%";"23,28%";"";"";""
"2005/06/30";"1,34843";"875777304";"0";"15754363,57";"1,8%";"4,83%";"10,22%";"22,89%";"";"";""
"2005/06/29";"1,349098";"860448988";"0";"696953,8";"0,08%";"4,92%";"10,27%";"23,01%";"";"";""
"2005/06/28";"1,347582";"858785919";"0";"-1080379,5";"-0,13%";"4,97%";"10,03%";"23,09%";"";"";""
"2005/06/27";"1,339489";"854702310";"0";"7138502,65";"0,84%";"4,14%";"9,45%";"22,34%";"";"";""
"2005/06/24";"1,34224";"849304507";"0";"461,84";"0%";"4,52%";"9,7%";"22,61%";"";"";""
"2005/06/23";"1,343704";"850230393";"0";"7515843,48";"0,88%";"4,63%";"9,82%";"22,79%";"";"";""
"2005/06/22";"1,340312";"840587230";"0";"17970536,53";"2,14%";"4,85%";"9,54%";"22,8%";"";"";""
"2005/06/21";"1,340482";"822721031";"0";"1502026,46";"0,18%";"4,57%";"9,56%";"22,94%";"";"";""
"2005/06/20";"1,338642";"820091766";"0";"4155993,37";"0,51%";"4,8%";"9,56%";"22,89%";"";"";""
"2005/06/17";"1,341576";"817724119";"0";"1993885,03";"0,24%";"5,28%";"9,57%";"23,27%";"";"";""
"2005/06/16";"1,344568";"817549486";"0";"4100511,25";"0,5%";"5,51%";"9,82%";"23,7%";"";"";""
"2005/06/15";"1,346195";"814433292";"0";"13427901,51";"1,65%";"4,7%";"9,95%";"23,79%";"";"";""
"2005/06/14";"1,345118";"800364560";"0";"42317358,31";"5,29%";"4,87%";"9,8%";"23,75%";"";"";""
"2005/06/13";"1,346511";"758832233";"0";"135571,38";"0,02%";"4,8%";"10,18%";"24,36%";"";"";""
"2005/06/10";"1,341055";"755622458";"0";"-227241,57";"-0,03%";"4,37%";"10,4%";"23,82%";"";"";""
"2005/06/09";"1,341022";"755831100";"0";"7745322,11";"1,02%";"4,37%";"10,4%";"23,77%";"";"";""
"2005/06/08";"1,341277";"748228029";"0";"1560769,76";"0,21%";"4,58%";"10,42%";"24,12%";"";"";""
"2005/06/07";"1,336397";"743950642";"0";"3497047,5";"0,47%";"4,25%";"9,97%";"23,16%";"";"";""
"2005/06/06";"1,335853";"740152182";"0";"267,82";"0%";"4,11%";"10,01%";"23,37%";"";"";""
"2005/06/03";"1,338975";"741881711";"0";"46402621,49";"6,25%";"4,14%";"10,47%";"23,8%";"";"";""
"2005/06/02";"1,342288";"697199900";"0";"5221527,72";"0,75%";"4,4%";"10,74%";"23,81%";"";"";""
"2005/06/01";"1,343227";"692462447";"0";"40229284,8";"5,81%";"4,49%";"10,82%";"24,12%";"";"";""
