"Letöltés idõpontja";"2017.06.08. 23:51"
"Alap neve:";"Citadella Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:";"2009/06/30"
"Alapkezelõ:";"Concorde Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"5,09%"
"5 éves szórás:";"4,54%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2014/09/26";"1,550769";"24029156480,59722";"";"43261798,84";"0,18%";"6,22%";"5,22%";"6,52%";"7,04%";"9,09%";""
"2014/09/25";"1,549779";"23970582255,643024";"";"65077625";"0,27%";"6,13%";"4,63%";"6,48%";"7,03%";"9,07%";""
"2014/09/24";"1,54402";"23816671447,868984";"";"89064951,61";"0,37%";"5,68%";"4,62%";"6,13%";"6,9%";"8,99%";""
"2014/09/23";"1,539663";"23660650639,785915";"";"6957122,37";"0,03%";"5,37%";"4,1%";"5,87%";"6,8%";"8,92%";""
"2014/09/22";"1,544156";"23722719041,1678";"";"124067389,36";"0,52%";"5,71%";"4,41%";"6,12%";"6,89%";"8,94%";""
"2014/09/19";"1,541117";"23552207961,944862";"";"41373471,84";"0,18%";"5,49%";"4,01%";"5,98%";"6,89%";"8,89%";""
"2014/09/18";"1,543005";"23539637271,148285";"";"239424429,89";"1,02%";"5,41%";"3,94%";"6,1%";"6,94%";"8,92%";""
"2014/09/17";"1,535976";"23194071126,83445";"";"156200818,44";"0,67%";"4,83%";"3,86%";"5,37%";"6,77%";"8,85%";""
"2014/09/16";"1,536351";"23043494876,333706";"";"50547138,52";"0,22%";"4,88%";"4,3%";"5,41%";"6,78%";"8,84%";""
"2014/09/15";"1,542201";"23080498528,139427";"";"28480107,21";"0,12%";"5,42%";"4,7%";"5,64%";"6,92%";"8,95%";""
"2014/09/12";"1,542266";"23052990007,119377";"";"100493311,33";"0,44%";"5,41%";"3,94%";"5,67%";"6,93%";"9,03%";""
"2014/09/11";"1,538904";"22902462334,73519";"";"20453457,25";"0,09%";"5,2%";"3,81%";"5,36%";"6,84%";"8,98%";""
"2014/09/10";"1,540166";"22900773592,63974";"";"32236743,36";"0,14%";"5,35%";"3,51%";"5,43%";"6,87%";"8,97%";""
"2014/09/09";"1,541258";"22884750973,10439";"";"42722411,79";"0,19%";"5,68%";"3,6%";"5,68%";"6,89%";"9,01%";""
"2014/09/08";"1,528138";"22647585181,477905";"";"-60188160,02";"-0,27%";"4,78%";"2,71%";"4,7%";"6,55%";"8,83%";""
"2014/09/05";"1,526083";"22677236522,042";"";"-88684623,2";"-0,39%";"4,7%";"3,26%";"4,43%";"6,67%";"8,78%";""
"2014/09/04";"1,511254";"22544703921,365";"";"-50872940,8";"-0,23%";"3,64%";"2,18%";"3,59%";"6,33%";"8,57%";""
"2014/09/03";"1,50736";"22537355559,661";"";"-53835352,41";"-0,24%";"3,35%";"2,57%";"3,48%";"6,24%";"8,56%";""
"2014/09/02";"1,516463";"22727619907,714";"";"-4690304530,96";"-20,64%";"4%";"2,77%";"4,17%";"6,46%";"8,73%";""
"2014/09/01";"1,507083";"27248332347,577";"";"-20630285,21";"-0,08%";"3,11%";"2,13%";"3,56%";"6,24%";"8,53%";""
"2014/08/29";"1,503817";"27209868056,069";"";"-21661346,46";"-0,08%";"2,95%";"1,91%";"3,33%";"6,19%";"8,4%";""
"2014/08/28";"1,502255";"27203244279,452";"";"9438472,66";"0,03%";"2,74%";"1,81%";"3,26%";"6,16%";"8,37%";""
"2014/08/27";"1,501761";"27184863423,465";"";"-40653398,45";"-0,15%";"2,68%";"1,85%";"3,26%";"6,15%";"8,35%";""
"2014/08/26";"1,500966";"27211104218,398";"";"131427634,36";"0,48%";"2,54%";"1,88%";"3,21%";"6,13%";"8,29%";""
"2014/08/25";"1,499874";"27059975267,134";"";"-289313474,09";"-1,07%";"2,45%";"1,74%";"3,14%";"6,11%";"8,32%";""
"2014/08/22";"1,496528";"27288276469,443";"";"-31888657,62";"-0,12%";"2%";"1,36%";"2,89%";"6,01%";"8,39%";""
"2014/08/21";"1,494304";"27279564451,869";"";"-18109628,91";"-0,07%";"1,63%";"1,21%";"2,79%";"5,97%";"8,36%";""
"2014/08/19";"1,493194";"27277396802,375";"";"-34256614,72";"-0,13%";"1,44%";"1,11%";"2,75%";"5,94%";"8,35%";""
"2014/08/18";"1,492625";"27301245974,528";"";"-11455616,61";"-0,04%";"1,38%";"1,33%";"2,71%";"5,92%";"8,31%";""
"2014/08/15";"1,488015";"27228345805,63328";"";"-2793634,03";"-0,01%";"1,02%";"1,11%";"2,41%";"5,85%";"8,28%";""
"2014/08/14";"1,494103";"27342551741,89628";"";"-38728304,02";"-0,14%";"1,58%";"1,52%";"2,87%";"6%";"8,37%";""
"2014/08/13";"1,486771";"27246912103,87928";"";"-12295920,46";"-0,05%";"1,27%";"0,73%";"2,38%";"5,82%";"8,29%";""
"2014/08/12";"1,49345";"27381664172,86528";"";"-11211045,76";"-0,04%";"1,43%";"1,44%";"2,87%";"5,98%";"8,36%";""
"2014/08/11";"1,487332";"27280658799,86828";"";"-10303660,44";"-0,04%";"0,79%";"0,96%";"2,47%";"5,84%";"8,18%";""
"2014/08/08";"1,490416";"27347550584,70028";"";"-56967228,76";"-0,21%";"0,56%";"1,25%";"2,7%";"5,97%";"8,33%";""
"2014/08/07";"1,490856";"27412608163,96328";"";"-309164460,97";"-1,13%";"0,67%";"1,28%";"2,71%";"6,1%";"8,33%";""
"2014/08/06";"1,490674";"27718388419,73628";"";"-5274519,27";"-0,02%";"0,56%";"1,19%";"2,57%";"6,09%";"8,29%";""
"2014/08/05";"1,494933";"27802872129,24928";"";"-95033619,29";"-0,34%";"1,04%";"1,62%";"2,81%";"6,19%";"8,37%";""
"2014/08/04";"1,477302";"27568882323,24";"";"-5658727,91";"-0,02%";"0,19%";"0,39%";"1,49%";"5,83%";"8,1%";""
"2014/08/01";"1,481974";"27661746142,45";"";"-36934505,97";"-0,13%";"0,5%";"0,68%";"2,02%";"6,45%";"8,16%";""
"2014/07/31";"1,482296";"27704698955,87";"";"-4480225,2";"-0,02%";"0,53%";"0,7%";"2,23%";"6,71%";"8,17%";""
"2014/07/30";"1,483052";"27723311405,31";"";"-66584487,64";"-0,24%";"0,58%";"0,63%";"2,1%";"6,73%";"8,21%";""
"2014/07/29";"1,479802";"27728996368,42";"";"-34898899,99";"-0,13%";"0,06%";"0,45%";"2,01%";"6,65%";"8,15%";""
"2014/07/28";"1,479727";"27762488126,01";"";"-88859678,28";"-0,32%";"0,13%";"0,35%";"1,82%";"6,89%";"8,2%";""
"2014/07/25";"1,479133";"27840167565,91";"";"-10782428,39";"-0,04%";"0,2%";"0,28%";"1,51%";"7,21%";"8,29%";""
"2014/07/24";"1,477112";"27812896100,61";"";"312841797,09";"1,12%";"0,1%";"0,15%";"1,12%";"7,18%";"8,26%";""
"2014/07/23";"1,478256";"27521352662,83";"";"-95157927,19";"-0,35%";"0,24%";"0,04%";"1,45%";"7,21%";"8,26%";""
"2014/07/22";"1,477287";"27598407907,7";"";"-2830208,36";"-0,01%";"0,32%";"-0,31%";"1,35%";"7,19%";"8,25%";""
"2014/07/21";"1,475245";"27563085930,17";"";"-8755487,83";"-0,03%";"0,02%";"-0,24%";"1,17%";"7,21%";"8,08%";""
"2014/07/18";"1,473183";"27533303319,58";"";"-14245961,42";"-0,05%";"-0,12%";"-0,29%";"1,04%";"6,76%";"8,03%";""
"2014/07/17";"1,473042";"27544912674,11";"";"-106092147,98";"-0,39%";"-0,13%";"-0,3%";"1,17%";"6,9%";"8,03%";""
"2014/07/16";"1,471121";"27614945035,43";"";"-4825231,99";"-0,02%";"-0,21%";"-0,5%";"1,02%";"6,85%";"8%";""
"2014/07/15";"1,465778";"27519457354,66";"";"7760645,38";"0,03%";"-0,4%";"-0,93%";"0,56%";"6,72%";"7,93%";""
"2014/07/14";"1,463469";"27468358285,79";"";"-48212095,56";"-0,18%";"-0,6%";"-0,93%";"0,6%";"6,7%";"7,9%";""
"2014/07/11";"1,466056";"27565211908,83";"";"-37560270,06";"-0,14%";"-0,59%";"-0,78%";"0,74%";"6,5%";"7,94%";""
"2014/07/10";"1,464074";"27565455258,9";"";"-573677025,53";"-2,08%";"-0,64%";"-0,91%";"0,5%";"6,57%";"7,92%";""
"2014/07/09";"1,467417";"28203383899,6";"";"-73878713,75";"-0,26%";"-0,29%";"-0,79%";"0,57%";"6,66%";"7,97%";""
"2014/07/08";"1,468785";"28303624101,09";"";"-91761129,37";"-0,32%";"-0,22%";"-0,69%";"0,7%";"6,69%";"7,99%";""
"2014/07/07";"1,469219";"28403775564,78";"";"-72480025,47";"-0,26%";"-0,09%";"-0,56%";"0,88%";"6,7%";"7,99%";""
"2014/07/04";"1,469358";"28478949674,34";"";"-102577790,97";"-0,36%";"-0,13%";"-0,54%";"1,03%";"6,73%";"8,02%";""
"2014/07/03";"1,465414";"28504809916,34";"";"-30700815,01";"-0,11%";"-1,06%";"-0,81%";"0,83%";"6,63%";"7,96%";""
"2014/07/02";"1,463877";"28505581250,67";"";"-86809525,54";"-0,3%";"-1,25%";"-0,83%";"0,56%";"6,6%";"7,91%";""
"2014/07/01";"1,460364";"28523774991,69";"";"-561533199,96";"-1,97%";"-1,3%";"-1,1%";"0,39%";"6,51%";"7,87%";""
"2014/06/30";"1,46136";"29105145004,22";"";"-746403464,86";"-2,56%";"-0,63%";"-1,05%";"0,46%";"6,54%";"";""
"2014/06/27";"1,461128";"29846809349,872566";"";"-51979494,14";"-0,17%";"-0,75%";"-0,98%";"0,52%";"6,54%";"";""
"2014/06/26";"1,460025";"29876218361,41161";"";"-46121371,53";"-0,15%";"-0,94%";"-1,06%";"0,53%";"6,52%";"";""
"2014/06/25";"1,460271";"29927381355,90913";"";"-140902206,13";"-0,47%";"-1,41%";"-1,04%";"0,53%";"6,53%";"";""
"2014/06/24";"1,46102";"30083706140,7157";"";"-104316929,12";"-0,35%";"-1%";"-0,99%";"0,58%";"6,55%";"";""
"2014/06/23";"1,461161";"30190936453,120243";"";"-83154885,3";"-0,28%";"-1,21%";"-0,98%";"0,55%";"6,56%";"";""
"2014/06/20";"1,460766";"30265907253,249565";"";"-78055566,8";"-0,26%";"-1,46%";"-1,01%";"0,44%";"6,54%";"";""
"2014/06/19";"1,46095";"30347784985,377518";"";"-460580078,72";"-1,52%";"-1,4%";"-0,93%";"0,42%";"6,54%";"";""
"2014/06/18";"1,463782";"30868085992,167408";"";"-23687341,11";"-0,08%";"-1,4%";"-0,57%";"0,58%";"6,61%";"";""
"2014/06/17";"1,46526";"30922965164,431244";"";"-192029600,15";"-0,62%";"-0,92%";"-0,45%";"0,69%";"6,65%";"";""
"2014/06/16";"1,464809";"31105417718,433716";"";"-68880287,71";"-0,22%";"-0,55%";"-0,56%";"0,68%";"6,65%";"";""
"2014/06/13";"1,462978";"31135330373,059093";"";"-206008394,08";"-0,66%";"-1,09%";"-0,74%";"0,61%";"6,68%";"";""
"2014/06/12";"1,463154";"31345109210,459484";"";"-56851782,34";"-0,18%";"-1,39%";"-0,67%";"0,58%";"6,69%";"";""
"2014/06/11";"1,462814";"31394663970,925423";"";"-65460530,67";"-0,21%";"-1,32%";"-0,58%";"0,57%";"6,68%";"";""
"2014/06/10";"1,46191";"31440682554,393055";"";"-173136633,55";"-0,55%";"-1,75%";"-0,69%";"0,44%";"6,66%";"";""
"2014/06/06";"1,45836";"31537050400,451435";"";"-356338234,96";"-1,13%";"-1,37%";"-0,81%";"0,12%";"6,58%";"";""
"2014/06/05";"1,457636";"31877555224,3375";"";"-459979595,88";"-1,44%";"-1,37%";"-0,85%";"0,15%";"6,55%";"";""
"2014/06/04";"1,458215";"32350379887,611427";"";"285128061,29";"0,88%";"-1,41%";"-0,82%";"-0,07%";"6,57%";"";""
"2014/06/03";"1,458537";"32072332408,467854";"";"-35775176,16";"-0,11%";"-0,75%";"-0,82%";"-0,08%";"6,58%";"";""
"2014/06/02";"1,458076";"32097959170,433804";"";"-158252379,33";"-0,49%";"-1,19%";"-0,84%";"-0,05%";"6,59%";"";""
"2014/05/30";"1,461694";"32336250569,26215";"";"-51727377,17";"-0,16%";"-0,94%";"-0,51%";"0,11%";"6,71%";"";""
"2014/05/29";"1,460695";"32365842266,888844";"";"-30990032,69";"-0,1%";"-1,01%";"-0,58%";"0,05%";"6,69%";"";""
"2014/05/28";"1,462142";"32428925389,738876";"";"-24217680,9";"-0,07%";"-0,91%";"-0,43%";"-0,02%";"6,72%";"";""
"2014/05/27";"1,462606";"32463441836,689682";"";"-185040387,01";"-0,57%";"-0,81%";"-0,33%";"0,29%";"6,73%";"";""
"2014/05/26";"1,463829";"32675782189,491344";"";"-18436609,17";"-0,06%";"-0,64%";"-0,2%";"0,24%";"6,79%";"";""
"2014/05/23";"1,463949";"32696898965,71257";"";"-148061172,51";"-0,45%";"-0,84%";"-0,16%";"0,42%";"6,86%";"";""
"2014/05/22";"1,467238";"32918751693,725994";"";"-9334473,04";"-0,03%";"-0,62%";"0,06%";"0,39%";"7,04%";"";""
"2014/05/21";"1,470403";"32999115810,704365";"";"-34112993,33";"-0,1%";"-0,41%";"0,33%";"0,82%";"7,12%";"";""
"2014/05/20";"1,474374";"33122439008,025723";"";"-92163292,39";"-0,28%";"-0,26%";"0,71%";"1,12%";"7,21%";"";""
"2014/05/19";"1,472021";"33161594068,30406";"";"-29667653,63";"-0,09%";"-0,32%";"0,55%";"0,96%";"7,16%";"";""
"2014/05/16";"1,472312";"33197823216,07129";"";"-36184060,29";"-0,11%";"0,04%";"0,52%";"0,98%";"7,14%";"";""
"2014/05/15";"1,472943";"33248250628,714027";"";"-3970447,21";"-0,01%";"0,08%";"0,57%";"0,95%";"7,22%";"";""
"2014/05/14";"1,470861";"33205219172,73973";"";"-1532748,25";"-0%";"-0,06%";"0,51%";"1%";"7,17%";"";""
"2014/05/13";"1,468169";"33145976241,866337";"";"-19801753,61";"-0,06%";"-0,53%";"0,34%";"0,78%";"7,1%";"";""
"2014/05/12";"1,472385";"33261016976,84135";"";"-55216700,04";"-0,17%";"0,01%";"0,61%";"1,06%";"7,2%";"";""
"2014/05/09";"1,475653";"33390179996,39032";"";"4280537,92";"0,01%";"0,24%";"0,97%";"1,68%";"7,24%";"";""
"2014/05/08";"1,482133";"33532506166,479897";"";"35105647,47";"0,1%";"0,69%";"1,41%";"2,12%";"7,43%";"";""
"2014/05/07";"1,480929";"33470189148,48802";"";"6479010,18";"0,02%";"0,6%";"1,36%";"2,09%";"7,4%";"";""
"2014/05/06";"1,482316";"33495051388,267204";"";"20550253,96";"0,06%";"0,62%";"1,33%";"2,2%";"7,43%";"";""
"2014/05/05";"1,479481";"33410479555,432297";"";"-8031083,88";"-0,02%";"0,57%";"1,33%";"2,3%";"7,4%";"";""
"2014/04/30";"1,47453";"33306677472,025845";"";"43565804,72";"0,13%";"0,05%";"1,06%";"2,16%";"7,41%";"";""
"2014/04/29";"1,478872";"33361060458,34877";"";"-4680269,18";"-0,01%";"0,39%";"1,45%";"2,25%";"7,52%";"";""
"2014/04/28";"1,477859";"33342885811,5168";"";"20460752,65";"0,06%";"0,22%";"1,39%";"2,4%";"7,57%";"";""
"2014/04/25";"1,47613";"33283439964,26529";"";"192134903,22";"0,58%";"0,08%";"1,29%";"2,05%";"7,9%";"";""
"2014/04/24";"1,475588";"33079154717,00917";"";"10878178,69";"0,03%";"0,04%";"1,26%";"2,13%";"7,89%";"";""
"2014/04/23";"1,474651";"33047278146,409912";"";"2610547,44";"0,01%";"-0,2%";"1,18%";"2,2%";"7,86%";"";""
"2014/04/22";"1,472627";"32999312862,680065";"";"35372721,36";"0,11%";"-0,63%";"1,04%";"2,32%";"7,82%";"";""
"2014/04/17";"1,475019";"33017483737,09672";"";"8116052,47";"0,02%";"-0,17%";"1,19%";"3,04%";"7,98%";"";""
"2014/04/16";"1,47424";"32991934487,203613";"";"50551196,54";"0,15%";"-0,29%";"1,07%";"2,73%";"7,96%";"";""
"2014/04/15";"1,471727";"32885231174,174404";"";"50679555,17";"0,15%";"-0,53%";"0,86%";"2,77%";"7,9%";"";""
"2014/04/14";"1,472351";"32848473195,631916";"";"-119186361,61";"-0,36%";"-0,33%";"0,91%";"3,89%";"7,99%";"";""
"2014/04/11";"1,474684";"33019898153,70672";"";"47976164,66";"0,15%";"-0,19%";"1,08%";"5,19%";"7,81%";"";""
"2014/04/10";"1,473562";"32946835600,053158";"";"-6622659,14";"-0,02%";"-0,27%";"1,03%";"4,83%";"7,7%";"";""
"2014/04/09";"1,471706";"32911952290,304317";"";"44336928,09";"0,13%";"-0,5%";"1%";"5,46%";"7,66%";"";""
"2014/04/08";"1,471962";"32873332611,127167";"";"42761335,2";"0,13%";"-0,47%";"1%";"5,48%";"7,66%";"";""
"2014/04/07";"1,470496";"32797873680,818176";"";"-21416984,45";"-0,07%";"-0,47%";"0,93%";"6,12%";"7,6%";"";""
"2014/04/04";"1,471269";"32836542879,27418";"";"-4086296,07";"-0,01%";"-0,41%";"1%";"5,75%";"7,78%";"";""
"2014/04/03";"1,481135";"33060851070,483513";"";"50400374,4";"0,15%";"0,26%";"1,69%";"6,66%";"8,09%";"";""
"2014/04/02";"1,482447";"33039691589,934654";"";"32959333,38";"0,1%";"0,43%";"1,78%";"7,06%";"8,12%";"";""
"2014/04/01";"1,47953";"32941785153,559456";"";"48420315,73";"0,15%";"0,2%";"1,61%";"6,94%";"8,05%";"";""
"2014/03/31";"1,472347";"32733670178,292416";"";"-10268,03";"-0%";"-0,28%";"1,14%";"6,42%";"7,97%";"";""
"2014/03/28";"1,470607";"32694996220,40214";"";"-18950153,14";"-0,06%";"-0,34%";"1,01%";"6,29%";"8,06%";"";""
"2014/03/27";"1,472099";"32747136211,47122";"";"48552113,11";"0,15%";"-0,24%";"1,11%";"6,49%";"8,12%";"";""
"2014/03/26";"1,473889";"32738343968,814373";"";"58211915,55";"0,18%";"-0,12%";"1,24%";"6,51%";"8,16%";"";""
"2014/03/25";"1,48119";"32842015101,530968";"";"91110609,85";"0,28%";"0,38%";"1,77%";"6,94%";"8,34%";"";""
"2014/03/24";"1,475793";"32631570286,38753";"";"82610493,27";"0,25%";"0,01%";"1,44%";"6,55%";"8,22%";"";""
"2014/03/21";"1,478999";"32619668872,975018";"";"33497574,82";"0,1%";"0,23%";"1,64%";"6,88%";"8,33%";"";""
"2014/03/20";"1,48244";"32661985423,41238";"";"57426376,12";"0,18%";"0,46%";"1,88%";"7,14%";"8,44%";"";""
"2014/03/19";"1,481708";"32588459551,03723";"";"30332257,86";"0,09%";"0,48%";"1,9%";"6,96%";"8,42%";"";""
"2014/03/18";"1,484554";"32620663521,82441";"";"10170038,88";"0,03%";"0,84%";"2,08%";"7,23%";"8,49%";"";""
"2014/03/17";"1,478865";"32485525918,664658";"";"41077511,87";"0,13%";"0,47%";"1,45%";"6,4%";"8,36%";"";""
"2014/03/14";"1,472982";"32315382744,967735";"";"52703736,22";"0,16%";"-0,07%";"0,9%";"5,98%";"8,17%";"";""
"2014/03/13";"1,479088";"32396418537,153114";"";"84174631,14";"0,26%";"0,35%";"1,32%";"6,55%";"8,32%";"";""
"2014/03/12";"1,483801";"32415204382,688473";"";"53278848,39";"0,16%";"0,74%";"1,67%";"6,92%";"8,44%";"";""
"2014/03/11";"1,482357";"32330431674,62603";"";"79846396,45";"0,25%";"0,74%";"1,49%";"6,78%";"8,4%";"";""
"2014/03/10";"1,487938";"32372007119,502914";"";"67008402,86";"0,21%";"1,08%";"1,86%";"7,35%";"8,56%";"";""
"2014/03/07";"1,487769";"32301329514,846786";"";"2539202,88";"0,01%";"1,19%";"1,93%";"7,44%";"8,44%";"";""
"2014/03/06";"1,478688";"32101645920,044804";"";"61350305,62";"0,19%";"0,58%";"1,31%";"6,88%";"8,24%";"";""
"2014/03/05";"1,477902";"32023264521,755676";"";"105517703,69";"0,33%";"0,52%";"1,13%";"7,05%";"8,22%";"";""
"2014/03/04";"1,479057";"31942690960,216896";"";"51717283,48";"0,16%";"0,59%";"1,39%";"7,23%";"8,25%";"";""
"2014/03/03";"1,469552";"31686029780,18349";"";"65871499,39";"0,21%";"-0,07%";"0,89%";"6,69%";"7,98%";"";""
"2014/02/28";"1,475605";"31750399890,532753";"";"33338297,82";"0,11%";"0,48%";"1,43%";"7,26%";"8,15%";"";""
"2014/02/27";"1,474492";"31693138463,18495";"";"-75298695,08";"-0,24%";"0,48%";"1,39%";"7,33%";"8,16%";"";""
"2014/02/26";"1,473292";"31742582745,63116";"";"57987385,91";"0,18%";"0,45%";"1,3%";"7,36%";"8,13%";"";""
"2014/02/25";"1,474162";"31703305566,49358";"";"68457416,01";"0,22%";"0,47%";"1,37%";"7,04%";"8,15%";"";""
"2014/02/24";"1,473704";"31625019678,136894";"";"46599247,22";"0,15%";"0,5%";"1,34%";"7,1%";"8,15%";"";""
"2014/02/21";"1,476397";"31636125835,953247";"";"20251904,07";"0,06%";"0,73%";"1,56%";"7,52%";"8,23%";"";""
"2014/02/20";"1,478169";"31653819910,236053";"";"46070373,18";"0,15%";"0,97%";"1,72%";"7,4%";"8,28%";"";""
"2014/02/19";"1,476746";"31577321468,55332";"";"98024133,43";"0,31%";"0,88%";"1,62%";"7,24%";"8,24%";"";""
"2014/02/18";"1,473023";"31399935397,472973";"";"47991917,39";"0,15%";"0,64%";"1,37%";"7,25%";"8,15%";"";""
"2014/02/17";"1,472798";"31347154561,45143";"";"358738629,08";"1,14%";"0,56%";"1,35%";"7,41%";"8,16%";"";""
"2014/02/14";"1,471747";"30966302360,007565";"";"25721386,11";"0,08%";"0,57%";"1,34%";"7,05%";"8,08%";"";""
"2014/02/13";"1,476059";"31031232278,2063";"";"90427755,43";"0,29%";"0,88%";"1,65%";"7,2%";"8,2%";"";""
"2014/02/12";"1,472275";"30861485197,25341";"";"113767783,19";"0,37%";"0,6%";"1,41%";"7,28%";"8,1%";"";""
"2014/02/11";"1,473229";"30767641220,698166";"";"48343612,09";"0,16%";"0,8%";"1,5%";"7,73%";"8,13%";"";""
"2014/02/10";"1,472924";"30712937846,633633";"";"95781807,52";"0,31%";"0,78%";"1,47%";"7,47%";"8,12%";"";""
"2014/02/07";"1,472049";"30598967720,140217";"";"86557260,52";"0,28%";"0,75%";"1,41%";"7,62%";"7,97%";"";""
"2014/02/06";"1,473195";"30536164575,40118";"";"16182552,33";"0,05%";"0,71%";"1,37%";"7,32%";"8,03%";"";""
"2014/02/05";"1,47108";"30476165853,46592";"";"309188273,91";"1,01%";"0,76%";"1,16%";"7,18%";"7,98%";"";""
"2014/02/04";"1,471523";"30176062042,03389";"";"33741206,65";"0,11%";"0,77%";"1,09%";"7,15%";"7,99%";"";""
"2014/02/03";"1,470622";"30123864969,53625";"";"23433050,68";"0,08%";"0,76%";"1,03%";"6,29%";"7,97%";"";""
"2014/01/31";"1,47197";"30128022545,285217";"";"225442331,31";"0,75%";"0,86%";"1,52%";"6,42%";"7,99%";"";""
"2014/01/30";"1,473761";"29938963782,36916";"";"39686796,93";"0,13%";"1,01%";"1,46%";"5,87%";"8,07%";"";""
"2014/01/29";"1,473183";"29887550672,8983";"";"44935753,1";"0,15%";"1,06%";"1,56%";"5,52%";"8,05%";"";""
"2014/01/28";"1,474631";"29871947396,754723";"";"230855815,13";"0,77%";"1,17%";"1,47%";"5,6%";"8,09%";"";""
"2014/01/27";"1,475001";"29648528834,66711";"";"70303908,02";"0,24%";"1,22%";"1,49%";"5,76%";"7,99%";"";""
"2014/01/24";"1,474951";"29577222275,635918";"";"62141752,51";"0,21%";"1,22%";"0,97%";"6,43%";"8,25%";"";""
"2014/01/23";"1,477637";"29568829770,584";"";"544431706,07";"1,84%";"1,38%";"1,41%";"6,99%";"8,32%";"";""
"2014/01/22";"1,481949";"29109096271,48808";"";"363213326,21";"1,25%";"1,68%";"1,67%";"7,3%";"8,43%";"";""
"2014/01/21";"1,478862";"28686003326,849064";"";"78084928,2";"0,27%";"1,45%";"1,42%";"6,83%";"8,35%";"";""
"2014/01/20";"1,477785";"28587084319,38898";"";"37546247,75";"0,13%";"1,41%";"1,34%";"6,71%";"8,36%";"";""
"2014/01/17";"1,477527";"28544553733,033043";"";"137869612,35";"0,48%";"1,36%";"1,48%";"6,98%";"8,47%";"";""
"2014/01/16";"1,478513";"28425640789,862286";"";"272411403,95";"0,96%";"1,37%";"1,53%";"7,64%";"8,54%";"";""
"2014/01/15";"1,479531";"28172613718,36023";"";"57405618,56";"0,2%";"1,39%";"1,51%";"7,87%";"8,57%";"";""
"2014/01/14";"1,477274";"28072318816,1801";"";"302591839,34";"1,08%";"1,25%";"1,55%";"7,92%";"8,51%";"";""
"2014/01/13";"1,475056";"27728033117,452564";"";"110865145,85";"0,4%";"1,11%";"1,4%";"8,34%";"8,46%";"";""
"2014/01/10";"1,477543";"27663731557,4954";"";"152952663,43";"0,55%";"1,31%";"1,42%";"8,7%";"8,58%";"";""
"2014/01/09";"1,479106";"27539880820,316116";"";"27363842,07";"0,1%";"1,51%";"1,37%";"9,63%";"8,62%";"";""
"2014/01/08";"1,478918";"27509020032,66058";"";"46482510,96";"0,17%";"1,48%";"1,39%";"9,77%";"8,61%";"";""
"2014/01/07";"1,477428";"27434869198,701447";"";"683108288";"2,49%";"1,4%";"1,44%";"9,81%";"8,58%";"";""
"2014/01/06";"1,477448";"26752123050,324593";"";"105038882,49";"0,39%";"1,42%";"1,44%";"9,56%";"8,56%";"";""
"2014/01/03";"1,477322";"26644811646,158184";"";"160383773,41";"0,6%";"1,42%";"1,65%";"9,61%";"8,61%";"";""
"2014/01/02";"1,476146";"26463345341,5324";"";"188361597,93";"0,71%";"1,35%";"1,4%";"9,59%";"8,58%";"";""
"2013/12/31";"1,476544";"26282068031,69111";"";"1083,12";"0%";"1,43%";"1,5%";"11,52%";"8,59%";"";""
"2013/12/30";"1,476934";"26289008838,623623";"";"132489144,96";"0,5%";"1,45%";"1,53%";"11,55%";"8,61%";"";""
"2013/12/23";"1,475631";"26133443547,292583";"";"82501624,17";"0,32%";"1,46%";"1,55%";"11,12%";"8,58%";"";""
"2013/12/20";"1,475599";"26050376991,8182";"";"133588903,41";"0,51%";"1,41%";"1,46%";"10,86%";"8,58%";"";""
"2013/12/19";"1,474591";"25899084008,64753";"";"70158614,97";"0,27%";"1,41%";"1,35%";"10,96%";"8,55%";"";""
"2013/12/18";"1,472132";"25785853567,29372";"";"167917683,29";"0,65%";"1,23%";"1,15%";"11,14%";"8,49%";"";""
"2013/12/17";"1,471938";"25614559909,863464";"";"20695994,22";"0,08%";"0,98%";"1,15%";"11,76%";"8,49%";"";""
"2013/12/16";"1,472995";"25612242892,315796";"";"128852839,25";"0,5%";"1,07%";"1,24%";"11,88%";"8,52%";"";""
"2013/12/13";"1,473945";"25499825424,91256";"";"110924840,79";"0,44%";"0,96%";"1,36%";"12,07%";"8,7%";"";""
"2013/12/12";"1,47296";"25371933826,8346";"";"64253228,15";"0,25%";"0,92%";"1,26%";"11,75%";"8,65%";"";""
"2013/12/11";"1,471414";"25281117980,41111";"";"42623879,18";"0,17%";"0,74%";"1,16%";"11,85%";"8,61%";"";""
