"Letöltés idõpontja";"2017.04.21. 17:21"
"Alap neve:";"AEGON Belföldi Kötvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Hosszú kötvény"
"Földrajzi kitettség:";"Hazai"
"Devizális kitettség:";"HUF"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"1998/03/16"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"4,09%"
"5 éves szórás:";"5,08%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2009/11/06";"2,99378582";"62119881439";"0";"-6750480,8";"-0,01%";"7,68%";"17,48%";"21,24%";"7,72%";"8,16%";"8,64%"
"2009/11/05";"2,97824348";"61804099416";"0";"-146293380,69";"-0,24%";"7,12%";"16,87%";"20,2%";"7,6%";"8,05%";"8,58%"
"2009/11/04";"2,97223628";"61825437130";"0";"-21190108,25";"-0,03%";"6,59%";"16,63%";"24,36%";"7,52%";"8,11%";"8,56%"
"2009/11/03";"2,9643351";"61682218595";"0";"-6171141,32";"-0,01%";"5,81%";"16,36%";"24,79%";"7,43%";"8,04%";"8,55%"
"2009/11/02";"2,99234394";"62271259142";"0";"-5551783,9";"-0,01%";"7,18%";"19,47%";"24,64%";"7,76%";"8,27%";"8,67%"
"2009/10/30";"2,99394307";"62310092099";"0";"-9928027,15";"-0,02%";"7,57%";"21,21%";"24,11%";"7,96%";"8,34%";"8,69%"
"2009/10/29";"2,98009853";"62031840962";"0";"-68456010,08";"-0,11%";"7,07%";"20,65%";"29,99%";"7,76%";"8,24%";"8,64%"
"2009/10/28";"2,98243148";"62148911770";"0";"285364239,82";"0,46%";"7,72%";"20,75%";"32,72%";"7,79%";"8,27%";"8,66%"
"2009/10/27";"3,01376281";"62513442502";"0";"14928709,36";"0,02%";"8,98%";"22,02%";"33,85%";"8,17%";"8,52%";"8,77%"
"2009/10/26";"3,03114522";"62858985024";"0";"12827610,09";"0,02%";"8,63%";"22,55%";"31,91%";"8,2%";"8,62%";"8,84%"
"2009/10/23";"";"";"0";"";"";"";"";"";"";"";""
"2009/10/22";"3,02649238";"62749687897";"0";"44757165,08";"0,07%";"9,02%";"24,6%";"31,71%";"8,39%";"8,57%";"8,84%"
"2009/10/21";"3,02688813";"62713130150";"0";"9840577,41";"0,02%";"9,22%";"24,62%";"30,04%";"8,4%";"8,77%";"8,85%"
"2009/10/20";"3,02853137";"62737329996";"0";"471281657,62";"0,75%";"9,58%";"24,4%";"28,88%";"8,42%";"8,83%";"8,85%"
"2009/10/19";"3,00244569";"61729731552";"0";"935295,02";"0%";"9,05%";"23,46%";"26,9%";"8,2%";"8,65%";"8,77%"
"2009/10/16";"3,00019128";"61682446704";"0";"17171772,82";"0,03%";"9,15%";"24,3%";"28,96%";"8,19%";"8,53%";"8,77%"
"2009/10/15";"3,00191664";"61700737603";"0";"-7462643,59";"-0,01%";"9,22%";"24,37%";"26,8%";"8,35%";"8,54%";"8,78%"
"2009/10/14";"2,98195969";"61297959852";"0";"1026589833,01";"1,67%";"8,52%";"23,54%";"25,46%";"8,11%";"8,39%";"8,71%"
"2009/10/13";"2,97090626";"60047958089";"0";"84696371,96";"0,14%";"8,88%";"22,17%";"28,14%";"7,97%";"8,32%";"8,67%"
"2009/10/12";"2,9496902";"59535047547";"0";"195777283,82";"0,33%";"8,86%";"19,38%";"33,09%";"7,81%";"8,17%";"8,6%"
"2009/10/09";"2,94527102";"59250369091";"0";"-726398130,51";"-1,23%";"9,62%";"17,22%";"24,94%";"8,18%";"8,24%";"8,6%"
"2009/10/08";"2,94728745";"60017829301";"0";"-9788494,18";"-0,02%";"9,7%";"17,3%";"21,35%";"8,34%";"8,25%";"8,6%"
"2009/10/07";"2,94111528";"59901908760";"0";"-2089356,26";"-0%";"9,56%";"17,05%";"18,72%";"8,27%";"8,23%";"8,59%"
"2009/10/06";"2,93399868";"59759048751";"0";"-170600083,39";"-0,29%";"10,53%";"16,63%";"17,59%";"8,18%";"8,19%";"8,57%"
"2009/10/05";"2,92859966";"59819368835";"0";"167782,28";"0%";"10,35%";"18,35%";"15,74%";"8,16%";"8,19%";"8,55%"
"2009/10/02";"2,92182823";"59680888692";"0";"-38930024,28";"-0,07%";"10,11%";"24,1%";"14,71%";"8,03%";"8,14%";"8,55%"
"2009/10/01";"2,94488341";"60191048050";"0";"27395700,2";"0,05%";"10,98%";"25,08%";"15,37%";"8,12%";"8,31%";"8,63%"
"2009/09/30";"2,94479015";"60161747058";"0";"-423639,93";"-0%";"11,09%";"25,08%";"15,44%";"8,12%";"8,29%";"8,64%"
"2009/09/29";"2,9427594";"60120682401";"0";"156,61";"0%";"12,47%";"26,15%";"14,33%";"8,1%";"8,33%";"8,64%"
"2009/09/28";"2,94787468";"60225187602";"0";"164050343,51";"0,27%";"13,54%";"27,56%";"13,83%";"8,14%";"8,3%";"8,66%"
"2009/09/25";"2,93252878";"59748473965";"0";"-2482418,54";"-0%";"14,37%";"25,81%";"13,32%";"7,95%";"8,19%";"8,62%"
"2009/09/24";"2,93417751";"59784549641";"0";"-12,91";"-0%";"14,43%";"25,89%";"13,58%";"8,01%";"8,21%";"8,62%"
"2009/09/23";"2,92663392";"59630847252";"0";"399418484,48";"0,67%";"14,74%";"25,56%";"12,75%";"7,92%";"8,23%";"8,6%"
"2009/09/22";"2,91943013";"59085633022";"0";"24203138,13";"0,04%";"14,81%";"23,76%";"12,7%";"7,83%";"8,18%";"8,58%"
"2009/09/21";"2,92225988";"59118677043";"0";"99083416,43";"0,17%";"15,14%";"23,17%";"13,65%";"7,8%";"8,26%";"8,59%"
"2009/09/18";"2,92231584";"59020723826";"0";"24206480,37";"0,04%";"15,16%";"25,17%";"15,23%";"7,7%";"8,41%";"8,61%"
"2009/09/17";"2,92443633";"59039326382";"0";"103141932,29";"0,17%";"15,24%";"25,26%";"13,83%";"7,82%";"8,42%";"8,61%"
"2009/09/16";"2,89631595";"58369474248";"0";"1445067,94";"0%";"14,4%";"24,05%";"13,12%";"7,47%";"8,22%";"8,51%"
"2009/09/15";"2,87846396";"58008266816";"0";"46312202,96";"0,08%";"13,56%";"22,82%";"12,16%";"7,25%";"8,11%";"8,45%"
"2009/09/14";"2,86821356";"57755548270";"0";"2553522,94";"0%";"13,13%";"20,81%";"9,94%";"7,18%";"8,04%";"8,41%"
"2009/09/11";"2,87718136";"57933566136";"0";"30866255,74";"0,05%";"13,27%";"20,94%";"10,2%";"7,38%";"8,18%";"8,46%"
"2009/09/10";"2,86797552";"57717434190";"0";"-2928364,12";"-0,01%";"12,91%";"20,55%";"10,1%";"7,31%";"8,12%";"8,43%"
"2009/09/09";"2,87805835";"57923287788";"0";"-1151376967,54";"-1,99%";"13,38%";"20,98%";"10,87%";"7,44%";"8,11%";"8,47%"
"2009/09/08";"2,87848164";"59083353153";"0";"5350271,71";"0,01%";"13,25%";"24,03%";"11,23%";"7,45%";"8,1%";"8,47%"
"2009/09/07";"2,86843898";"58871887168";"0";"-2193954,91";"-0%";"14,22%";"24,02%";"10,82%";"7,35%";"8%";"8,44%"
"2009/09/04";"2,85917913";"58684024732";"0";"12791121";"0,02%";"14,11%";"26,74%";"10,07%";"7,29%";"7,95%";"8,41%"
"2009/09/03";"2,85583423";"58602595236";"0";"-5083730,46";"-0,01%";"13,98%";"26,59%";"9,76%";"7,23%";"7,92%";"8,4%"
"2009/09/02";"2,84590518";"58403914137";"0";"-52152277,86";"-0,09%";"12,93%";"26,15%";"9,33%";"7,1%";"7,88%";"8,37%"
"2009/09/01";"2,85769524";"58698239111";"0";"-3329156,27";"-0,01%";"12,42%";"23,26%";"8,28%";"7,25%";"7,99%";"8,42%"
"2009/08/31";"2,85999477";"58748804241";"0";"54271341345,03";"92,38%";"12,42%";"22,28%";"9,5%";"7,23%";"7,96%";"8,43%"
"2009/08/28";"2,86169253";"4480120823";"0";"-349990706,47";"-7,81%";"12,66%";"19,77%";"9,3%";"7,33%";"8,01%";"8,45%"
"2009/08/27";"2,86635958";"4837988816";"0";"15953499,35";"0,33%";"12,84%";"19,97%";"9,2%";"7,4%";"8,05%";"8,47%"
"2009/08/26";"2,87555951";"4837512226";"0";"-1514241,58";"-0,03%";"13,26%";"20,35%";"9,48%";"7,52%";"8,11%";"8,51%"
"2009/08/25";"2,87253037";"4833928994";"0";"-4561117,6";"-0,09%";"12,82%";"23,58%";"9,15%";"7,48%";"8,12%";"8,5%"
"2009/08/24";"2,86615253";"4827747278";"0";"-265735,2";"-0,01%";"12,84%";"23,38%";"8,53%";"7,42%";"8,06%";"8,48%"
"2009/08/21";"";"";"0";"";"";"";"";"";"";"";""
"2009/08/20";"";"";"0";"";"";"";"";"";"";"";""
"2009/08/19";"2,80701762";"4728400689";"0";"-15017505,81";"-0,32%";"10,59%";"21,95%";"6,31%";"6,6%";"7,57%";"8,27%"
"2009/08/18";"2,79671537";"4726009013";"0";"-9998588,27";"-0,21%";"10,24%";"20,94%";"5,87%";"6,47%";"7,34%";"8,24%"
"2009/08/17";"2,787453";"4720322539";"0";"-17084568,34";"-0,36%";"10,1%";"21,04%";"5,86%";"6,15%";"7,28%";"8,21%"
"2009/08/14";"2,79361134";"4747873495";"0";"-14371067,56";"-0,3%";"13%";"12,34%";"5,46%";"6,25%";"7,38%";"8,25%"
"2009/08/13";"2,79801077";"4769744232";"0";"-4263419,59";"-0,09%";"13,17%";"12,52%";"6,49%";"6,21%";"7,41%";"8,26%"
"2009/08/12";"2,76972524";"4725746459";"0";"-30998202,63";"-0,66%";"12,24%";"11,38%";"5,1%";"5,85%";"7,18%";"8,16%"
"2009/08/11";"2,7854761";"4783795294";"0";"-4038780,96";"-0,08%";"10,63%";"11,64%";"6,09%";"6,05%";"7,3%";"8,21%"
"2009/08/10";"2,78464011";"4786397128";"0";"-928406,85";"-0,02%";"10,13%";"11,69%";"5,68%";"5,99%";"7,3%";"8,21%"
"2009/08/07";"2,78032293";"4779903482";"0";"-1496394,05";"-0,03%";"9,1%";"13,74%";"5,02%";"5,99%";"7,3%";"8,21%"
"2009/08/06";"2,78848787";"4795441354";"0";"-284084,59";"-0,01%";"9,42%";"14,07%";"5,59%";"6,22%";"7,36%";"8,24%"
"2009/08/05";"2,80169391";"4818437584";"0";"-28842378,97";"-0,6%";"9,97%";"14,61%";"7,86%";"6,39%";"7,52%";"8,3%"
"2009/08/04";"2,79180201";"4830165742";"0";"-22615221,88";"-0,47%";"11,46%";"11,85%";"7,28%";"6,27%";"7,45%";"8,27%"
"2009/08/03";"2,78942877";"4848655738";"0";"-10591842,63";"-0,22%";"11,19%";"11,58%";"7,04%";"6,23%";"7,43%";"8,27%"
"2009/07/31";"2,78321584";"4848424517";"0";"23181866,18";"0,48%";"12,68%";"10,52%";"6,5%";"5,92%";"7,35%";"8,25%"
"2009/07/30";"2,76868901";"4800057583";"0";"11308518,62";"0,24%";"12,1%";"9,94%";"5,92%";"5,73%";"7,24%";"8,2%"
"2009/07/29";"2,7655087";"4783248372";"0";"-41268979,61";"-0,86%";"11,97%";"9,81%";"6,46%";"5,69%";"7,22%";"8,2%"
"2009/07/28";"2,79030945";"4867783044";"0";"11714083,03";"0,24%";"12,81%";"7,84%";"7,14%";"6%";"7,47%";"8,3%"
"2009/07/27";"2,77878989";"4836021085";"0";"-979759,03";"-0,02%";"13,72%";"6,3%";"5,98%";"5,92%";"7,37%";"8,26%"
"2009/07/24";"2,77619534";"4832484547";"0";"2924448,78";"0,06%";"14,3%";"6,23%";"6,96%";"6,08%";"7,52%";"8,26%"
"2009/07/23";"2,77143189";"4821273445";"0";"-1906570,81";"-0,04%";"14,1%";"6,05%";"7,13%";"5,98%";"7,48%";"8,24%"
"2009/07/22";"2,76385113";"4809987063";"0";"-2745321,24";"-0,06%";"13,53%";"5,76%";"6,17%";"5,89%";"7,49%";"8,22%"
"2009/07/21";"2,75320035";"4794186033";"0";"-20705513,81";"-0,43%";"13,22%";"3,31%";"6,21%";"5,75%";"7,39%";"8,18%"
"2009/07/20";"2,75323322";"4814949031";"0";"1189411,64";"0,02%";"14,32%";"4,61%";"6,48%";"5,77%";"7,4%";"8,17%"
"2009/07/17";"2,74856326";"4805594650";"0";"-11590271,84";"-0,24%";"13,87%";"4,29%";"5,74%";"5,99%";"7,33%";"8,16%"
"2009/07/16";"2,74789634";"4816016065";"0";"-14454804,69";"-0,3%";"13,85%";"4,27%";"7,68%";"6,11%";"7,33%";"8,16%"
"2009/07/15";"2,72849002";"4796356896";"0";"-29294588,63";"-0,61%";"12,2%";"3,53%";"7,51%";"5,86%";"7,15%";"8,08%"
"2009/07/14";"2,7095721";"4792192946";"0";"-15491664,2";"-0,32%";"9,66%";"4,74%";"6,7%";"5,61%";"7,07%";"8,01%"
"2009/07/13";"2,68578388";"4765476374";"0";"-47284243,35";"-0,99%";"9,27%";"4,1%";"5,85%";"5,21%";"6,84%";"7,93%"
"2009/07/10";"2,68680103";"4814583288";"0";"-12773607,45";"-0,27%";"6,93%";"3,95%";"6,07%";"5,54%";"6,87%";"7,96%"
"2009/07/09";"2,68456795";"4823344736";"0";"-21568135,51";"-0,45%";"6,84%";"3,86%";"5,83%";"5,49%";"6,85%";"7,96%"
"2009/07/08";"2,65451978";"4790684121";"0";"-31555863,9";"-0,66%";"5,52%";"2,7%";"5,8%";"5,1%";"6,59%";"7,84%"
"2009/07/07";"2,65395517";"4821214306";"0";"-56917891,31";"-1,18%";"7,25%";"1,83%";"6,18%";"5,09%";"6,56%";"7,84%"
"2009/07/06";"2,64487735";"4861446608";"0";"-179821212,16";"-3,7%";"9,71%";"0,01%";"5,54%";"5,19%";"6,47%";"7,81%"
"2009/07/03";"2,65346098";"5057628646";"0";"-26660971,13";"-0,53%";"12,7%";"0,38%";"6,54%";"5,46%";"6,63%";"7,85%"
"2009/07/02";"2,65075873";"5079111843";"0";"-11097620,46";"-0,22%";"12,59%";"0,28%";"6,05%";"5,41%";"6,61%";"7,84%"
"2009/07/01";"2,61656745";"5024552497";"0";"-1182225,87";"-0,02%";"12,16%";"-1,01%";"4,31%";"4,96%";"6,35%";"7,71%"
"2009/06/30";"2,59622976";"4986671394";"0";"-263867662,78";"-5,29%";"12,35%";"-1,78%";"3,94%";"4,68%";"6,18%";"7,62%"
"2009/06/29";"2,56774732";"5192937004";"0";"-7553354,28";"-0,15%";"12,72%";"-2,86%";"3,15%";"4,21%";"5,99%";"7,51%"
"2009/06/26";"2,5641367";"5193177725";"0";"-9323734,65";"-0,18%";"10,01%";"-3,11%";"2,68%";"3,95%";"5,95%";"7,51%"
"2009/06/25";"2,55066782";"5175173795";"0";"-63063903,26";"-1,22%";"9,43%";"-3,62%";"2,37%";"3,64%";"5,84%";"7,45%"
"2009/06/24";"2,54289296";"5222270678";"0";"-4456217,31";"-0,09%";"7,8%";"-3,91%";"1,62%";"3,54%";"5,9%";"7,42%"
"2009/06/23";"2,53800031";"5216670418";"0";"-38335018,74";"-0,73%";"6,97%";"-4,1%";"1,97%";"3,47%";"5,92%";"7,41%"
"2009/06/22";"2,53893613";"5256943080";"0";"244280,5";"0%";"6,69%";"-4,06%";"1,92%";"3,33%";"5,93%";"7,41%"
"2009/06/19";"2,53760903";"5253951127";"0";"-8670871,55";"-0,17%";"8,69%";"-4,16%";"1,6%";"3,2%";"5,86%";"7,42%"
"2009/06/18";"2,53172494";"5250419275";"0";"-10196680,91";"-0,19%";"8,44%";"-4,39%";"3,06%";"3,14%";"5,81%";"7,39%"
"2009/06/17";"2,53468572";"5266768096";"0";"-7154865,65";"-0,14%";"8,15%";"-4,27%";"1,85%";"3,18%";"5,84%";"7,41%"
"2009/06/16";"2,53540325";"5275415927";"0";"-44344294,65";"-0,84%";"6,79%";"-4,16%";"1,64%";"3,19%";"5,76%";"7,42%"
"2009/06/15";"2,54314757";"5336009284";"0";"-3494445,41";"-0,07%";"5,96%";"-3,95%";"1,87%";"2,73%";"5,84%";"7,45%"
"2009/06/12";"2,54013444";"5333177467";"0";"-10587362,06";"-0,2%";"6,77%";"-5,29%";"2,28%";"2,61%";"5,77%";"7,46%"
"2009/06/11";"2,53838573";"5340086010";"0";"-5463076,61";"-0,1%";"6,7%";"-5,35%";"1,66%";"2,41%";"5,76%";"7,45%"
"2009/06/10";"2,54165838";"5352440912";"0";"-4466148,41";"-0,08%";"9,52%";"-5,23%";"1,42%";"2,45%";"5,79%";"7,45%"
"2009/06/09";"2,51124211";"5292800439";"0";"-22375447,24";"-0,42%";"8,58%";"-6,77%";"0,37%";"2,04%";"5,51%";"7,35%"
"2009/06/08";"2,50781356";"5307919180";"0";"-12623184,27";"-0,24%";"10,65%";"-5%";"1,77%";"1,96%";"5,45%";"7,33%"
"2009/06/05";"2,50558035";"5315804417";"0";"-8805167,72";"-0,17%";"11,06%";"-3,62%";"0,44%";"1,9%";"5,53%";"7,34%"
"2009/06/04";"2,52001301";"5355280435";"0";"-6847411,7";"-0,13%";"11,7%";"-3,07%";"-0,19%";"2,1%";"5,65%";"7,4%"
"2009/06/03";"2,54198133";"5408872423";"0";"-3837639,24";"-0,07%";"9,64%";"-2,22%";"0,71%";"2,39%";"5,77%";"7,49%"
"2009/06/02";"2,54402369";"5417058915";"0";"-12392251,47";"-0,23%";"8,77%";"-2,26%";"0,09%";"2,42%";"5,78%";"7,51%"
"2009/06/01";"";"";"0";"";"";"";"";"";"";"";""
"2009/05/29";"2,54015811";"5421201252";"0";"-10908769,14";"-0,2%";"6,32%";"0,44%";"-0,21%";"2,32%";"5,8%";"7,51%"
"2009/05/28";"2,53884763";"5429307569";"0";"-6519614,46";"-0,12%";"6,26%";"0,39%";"0,22%";"2,38%";"5,79%";"7,51%"
"2009/05/27";"2,54615137";"5451464935";"0";"-3926398,8";"-0,07%";"9,54%";"0,68%";"0,3%";"2,48%";"5,87%";"7,54%"
"2009/05/26";"2,54009822";"5442421837";"0";"-5607710";"-0,1%";"9,34%";"0,48%";"-0,41%";"2,4%";"5,83%";"7,51%"
"2009/05/25";"2,54030942";"5448482531";"0";"-1866750,39";"-0,03%";"9,32%";"2,09%";"0,52%";"2,54%";"5,85%";"7,52%"
"2009/05/22";"2,5379306";"5445245415";"0";"64098,17";"0%";"10,26%";"4,93%";"-0,1%";"2,5%";"5,88%";"7,52%"
"2009/05/21";"2,5382116";"5445784208";"0";"-10769440,58";"-0,2%";"10,28%";"4,94%";"0,38%";"2,56%";"5,88%";"7,52%"
"2009/05/20";"2,53688645";"5453704890";"0";"-15455019,77";"-0,28%";"9,71%";"4,89%";"-0,13%";"2,54%";"5,8%";"7,52%"
"2009/05/19";"2,531779";"5458148987";"0";"-4342540,64";"-0,08%";"9,94%";"6,79%";"-0,27%";"2,47%";"5,76%";"7,51%"
"2009/05/18";"2,477006";"5344314922";"0";"-37039029,46";"-0,69%";"4,51%";"4,96%";"-2,24%";"1,84%";"5,31%";"7,28%"
"2009/05/15";"2,472301";"5371132228";"0";"-16748898,51";"-0,31%";"-0,58%";"3,66%";"-2,76%";"1,73%";"5,32%";"7,26%"
"2009/05/14";"2,46770809";"5377871806";"0";"-31492836,92";"-0,59%";"-0,77%";"3,47%";"-2,93%";"1,46%";"5,28%";"7,25%"
"2009/05/13";"2,51773164";"5519019275";"0";"-52778727,18";"-0,96%";"0,91%";"5,56%";"-0,26%";"2,14%";"5,7%";"7,46%"
"2009/05/12";"2,52848054";"5595585565";"0";"-52019661,44";"-0,93%";"1,42%";"7,57%";"-0,12%";"2,28%";"5,71%";"7,48%"
"2009/05/11";"2,54737474";"5689807245";"0";"-5588214,92";"-0,1%";"1,25%";"8,07%";"0,63%";"2,5%";"5,86%";"7,59%"
"2009/05/08";"2,54839111";"5697667850";"0";"-2921434,31";"-0,05%";"4,25%";"4,31%";"0,31%";"2,45%";"5,73%";"7,59%"
"2009/05/07";"2,54758897";"5698794948";"0";"-30413561,92";"-0,53%";"4,22%";"4,28%";"0,61%";"2,48%";"5,72%";"7,59%"
"2009/05/06";"2,50476594";"5632904879";"0";"-17309718,04";"-0,31%";"0,35%";"2,53%";"-0,45%";"1,9%";"5,28%";"7,41%"
"2009/05/05";"2,50876397";"5659233295";"0";"-995308,97";"-0,02%";"0,36%";"1,6%";"-1,02%";"1,95%";"5,3%";"7,44%"
"2009/05/04";"2,47832908";"5591561947";"0";"-13335679,55";"-0,24%";"-2,29%";"0,03%";"-2,05%";"1,49%";"5,06%";"7,31%"
"2009/05/01";"";"";"0";"";"";"";"";"";"";"";""
"2009/04/30";"2,46994686";"5585940707";"0";"-967241,97";"-0,02%";"-1,92%";"2,88%";"-2,38%";"1,57%";"5,17%";"7,29%"
"2009/04/29";"2,47335443";"5594615718";"0";"-41497954,99";"-0,74%";"-4,41%";"3,02%";"-2,27%";"1,62%";"5,23%";"7,31%"
"2009/04/28";"2,44354817";"5568193173";"0";"-3405977,89";"-0,06%";"-6,53%";"1,3%";"-3,33%";"1,21%";"4,82%";"7,19%"
"2009/04/27";"2,43873183";"5560617286";"0";"-4238306,42";"-0,08%";"-7,27%";"6,38%";"-3,54%";"1,21%";"4,78%";"7,18%"
"2009/04/24";"2,42887814";"5542370807";"0";"-16317242,2";"-0,29%";"-7,06%";"5,7%";"-3,93%";"1,05%";"4,81%";"7,15%"
"2009/04/23";"2,43445881";"5571459873";"0";"-8103254,47";"-0,15%";"-6,85%";"5,95%";"-3,85%";"1,33%";"4,86%";"7,17%"
"2009/04/22";"2,43182613";"5573529259";"0";"-14273872,55";"-0,26%";"-8,75%";"5,83%";"-4,28%";"1,29%";"4,85%";"7,17%"
"2009/04/21";"2,408292";"5533726862";"0";"-2397688,26";"-0,04%";"-8,5%";"4,81%";"-4,65%";"0,96%";"4,6%";"7,07%"
"2009/04/20";"2,399125";"5515051668";"0";"-14536296,41";"-0,26%";"-8,67%";"4,41%";"-4,76%";"0,83%";"4,47%";"7,05%"
"2009/04/17";"2,41369364";"5563166280";"0";"558810,07";"0,01%";"-8,41%";"2,02%";"-4,18%";"1,19%";"4,68%";"7,15%"
"2009/04/16";"2,43179533";"5604324693";"0";"-2154287,56";"-0,04%";"-7,73%";"2,78%";"-3,85%";"1,44%";"4,84%";"7,23%"
"2009/04/15";"2,47092773";"5696698324";"0";"-28369121,38";"-0,5%";"-4,48%";"4,44%";"-2,42%";"1,98%";"5,29%";"7,41%"
"2009/04/14";"2,45795709";"5695014851";"0";"-1501272,72";"-0,03%";"-4,73%";"5,65%";"-2,9%";"1,8%";"5,1%";"7,35%"
"2009/04/13";"";"";"0";"";"";"";"";"";"";"";""
"2009/04/10";"2,51260441";"5823165747";"0";"-565127,68";"-0,01%";"-2,79%";"13,37%";"-0,5%";"2,63%";"5,44%";"7,59%"
"2009/04/09";"2,51554543";"5830547590";"0";"41658,75";"0%";"-2,68%";"13,5%";"-0,47%";"2,67%";"5,47%";"7,6%"
"2009/04/08";"2,47462654";"5735664539";"0";"8,9";"0%";"-5,05%";"11,66%";"-2,21%";"2,11%";"5,13%";"7,46%"
"2009/04/07";"2,41084778";"5587838761";"0";"-455267,81";"-0,01%";"-8,84%";"2,27%";"-4,2%";"1,22%";"4,58%";"7,19%"
"2009/04/06";"2,40159717";"5566851311";"0";"2488887,18";"0,04%";"-9,14%";"-1,11%";"-4,21%";"1,09%";"4,45%";"7,15%"
"2009/04/03";"2,35436215";"5454921601";"0";"-2727926,83";"-0,05%";"-10,93%";"-6,95%";"-6,09%";"0,34%";"4,14%";"6,95%"
"2009/04/02";"2,33282067";"5407714199";"0";"8932283,13";"0,17%";"-11,75%";"-7,8%";"-7,01%";"0,18%";"3,95%";"6,85%"
"2009/04/01";"2,31090941";"5348073297";"0";"-991451,99";"-0,02%";"-12,58%";"-8,67%";"-6,78%";"-0,14%";"3,75%";"6,75%"
"2009/03/31";"2,27801934";"5272934065";"0";"-403639,49";"-0,01%";"-13,82%";"-10,56%";"-6,88%";"-0,61%";"3,43%";"6,6%"
"2009/03/30";"2,32303982";"5377554640";"0";"-1778950,16";"-0,03%";"-12,32%";"-8,99%";"-6,8%";"0%";"3,86%";"6,82%"
"2009/03/27";"2,33083601";"5397386792";"0";"242744,97";"0%";"-11,93%";"-10%";"-6,6%";"0,03%";"4,1%";"6,87%"
"2009/03/26";"2,35893624";"5462211254";"0";"-10847054,13";"-0,2%";"-10,87%";"-8,91%";"-5,33%";"0,46%";"4,35%";"7%"
"2009/03/25";"2,3726002";"5504760585";"0";"-2097664,34";"-0,04%";"-10,35%";"-8,38%";"-5,61%";"0,65%";"4,42%";"7,08%"
"2009/03/24";"2,37976192";"5523480762";"0";"-2211560,76";"-0,04%";"-10,08%";"-8,04%";"-5,23%";"0,75%";"4,47%";"7,1%"
"2009/03/23";"2,33701488";"5426435759";"0";"4999700,33";"0,09%";"-11,69%";"-9,54%";"-6,93%";"0,17%";"4,09%";"6,89%"
"2009/03/20";"2,33476383";"5416214045";"0";"-25533965,02";"-0,47%";"-11,82%";"-9,2%";"-6,88%";"0,04%";"4,2%";"6,9%"
"2009/03/19";"2,34363819";"5462431914";"0";"-328215,65";"-0,01%";"-11,49%";"-8,86%";"-6,83%";"0,08%";"4,28%";"6,94%"
"2009/03/18";"2,37415481";"5533890979";"0";"-6,6";"-0%";"-10,26%";"-7,67%";"-4,5%";"0,51%";"4,74%";"7,07%"
"2009/03/17";"2,40005083";"5594251730";"0";"-3231235,65";"-0,06%";"-9,35%";"-5,36%";"-1,77%";"0,88%";"4,93%";"7,19%"
"2009/03/16";"2,40404356";"5606794951";"0";"-11109161,63";"-0,2%";"-8,87%";"-6,42%";"-1,87%";"1,25%";"4,96%";"7,21%"
"2009/03/13";"2,37904333";"5559482170";"0";"79865,51";"0%";"-11,29%";"-8,81%";"-3,11%";"0,87%";"4,73%";"7,11%"
"2009/03/12";"2,32079716";"5423291336";"0";"-4654977,98";"-0,09%";"-13,47%";"-11,05%";"-4,83%";"-0,03%";"4,21%";"6,85%"
"2009/03/11";"2,31288146";"5409432850";"0";"-651776,52";"-0,01%";"-14,14%";"-11,35%";"-4,36%";"-0,14%";"4,16%";"6,81%"
"2009/03/10";"2,26647517";"5301535200";"0";"-13819354,82";"-0,26%";"-14,14%";"-13,19%";"-6,04%";"-0,81%";"3,85%";"6,6%"
"2009/03/09";"2,27326584";"5331280085";"0";"-14519898,58";"-0,27%";"-13,89%";"-12,73%";"-5,05%";"-0,71%";"3,94%";"6,63%"
"2009/03/06";"2,25598676";"5305166590";"0";"-4859764,58";"-0,09%";"-13,22%";"-12,84%";"-8,4%";"-1,09%";"3,88%";"6,57%"
"2009/03/05";"2,31843986";"5457025270";"0";"328938,09";"0,01%";"-10,82%";"-10,43%";"-7,21%";"-0,28%";"4,45%";"6,86%"
"2009/03/04";"2,33891828";"5504894485";"0";"-4284109,25";"-0,08%";"-10,14%";"-9,64%";"-5,93%";"0,01%";"4,6%";"6,95%"
"2009/03/03";"2,36627706";"5573620523";"0";"-24699679,92";"-0,44%";"-6,41%";"-8,91%";"-4,41%";"0,4%";"4,9%";"7,08%"
"2009/03/02";"2,37327173";"5614868731";"0";"-3298323,84";"-0,06%";"-5,92%";"-8,79%";"-4,57%";"0,45%";"4,93%";"7,12%"
"2009/02/27";"2,3892737";"5656047985";"0";"-525647,59";"-0,01%";"-5,52%";"-8,52%";"-6,85%";"0,68%";"5,38%";"7,21%"
