"Letöltés idõpontja";"2017.04.21. 17:25"
"Alap neve:";"AEGON Nemzetközi Kötvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Szabad futamidejû"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"1999/04/21"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"6,42%"
"5 éves szórás:";"8,52%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2002/02/19";"1,082489";"992593031";"0";"31,16";"0%";"2,54%";"2,59%";"0,72%";"";"";""
"2002/02/18";"1,07955";"989898071";"0";"131,79";"0%";"1,44%";"1,32%";"0,27%";"";"";""
"2002/02/15";"1,07761";"988119048";"0";"-209,74";"-0%";"1,2%";"0,75%";"-0,09%";"";"";""
"2002/02/14";"1,084121";"994089548";"0";"-128,58";"-0%";"1,81%";"1,36%";"0,85%";"";"";""
"2002/02/13";"1,080482";"990752879";"0";"354,03";"0%";"1,53%";"1,02%";"0,62%";"";"";""
"2002/02/12";"1,083277";"993315412";"0";"73,68";"0%";"1,33%";"2,25%";"0,9%";"";"";""
"2002/02/11";"1,084418";"994361583";"0";"-35,02";"-0%";"1,14%";"3,12%";"0,87%";"";"";""
"2002/02/08";"1,086579";"996343156";"0";"-344,96";"-0%";"1,01%";"3,96%";"1,25%";"";"";""
"2002/02/07";"1,091501";"1000856751";"0";"516,3";"0%";"1,46%";"4,43%";"1,84%";"";"";""
"2002/02/06";"1,091538";"1000890162";"0";"123,48";"0%";"1,52%";"4,43%";"1,94%";"";"";""
"2002/02/05";"1,09207";"1001377858";"0";"-535,03";"-0%";"1,28%";"4,51%";"2,15%";"";"";""
"2002/02/04";"1,092597";"1001861628";"0";"466,32";"0%";"0,95%";"4,56%";"2,21%";"";"";""
"2002/02/01";"1,057327";"969520195";"0";"-535,89";"-0%";"-4,98%";"0,93%";"-1,01%";"";"";""
"2002/01/31";"1,059148";"971190505";"0";"171,94";"0%";"-4,82%";"1,11%";"-1,01%";"";"";""
"2002/01/30";"1,057989";"970127583";"0";"524,23";"0%";"-4,92%";"1%";"-1,34%";"";"";""
"2002/01/29";"1,056793";"969030382";"0";"-642,53";"-0%";"-5,03%";"0,74%";"-1,12%";"";"";""
"2002/01/28";"1,056651";"968900817";"0";"587,31";"0%";"-5,08%";"0,88%";"-0,91%";"";"";""
"2002/01/25";"1,053132";"965673469";"0";"66,15";"0%";"-4,65%";"0,29%";"-1,56%";"";"";""
"2002/01/24";"1,052804";"965372642";"0";"-589,67";"-0%";"-4,03%";"0,26%";"-1,15%";"";"";""
"2002/01/23";"1,052227";"964844149";"0";"389,02";"0%";"-4,09%";"0,2%";"-0,88%";"";"";""
"2002/01/22";"1,055466";"967813774";"0";"-274,51";"-0%";"-3,52%";"0,88%";"-0,82%";"";"";""
"2002/01/21";"1,056483";"968746591";"0";"-148,25";"-0%";"-3,46%";"1,72%";"-0,57%";"";"";""
"2002/01/18";"1,056664";"968912708";"0";"651,29";"0%";"-3,45%";"0,64%";"-0,79%";"";"";""
"2002/01/17";"1,054364";"966803063";"0";"37,58";"0%";"-3,93%";"0,42%";"-0,95%";"";"";""
"2002/01/16";"1,058503";"970598297";"0";"-791,27";"-0%";"-3,56%";"0,81%";"-0,28%";"";"";""
"2002/01/15";"1,056553";"968811027";"0";"376,69";"0%";"-3,66%";"0,44%";"-0,33%";"";"";""
"2002/01/14";"1,055077";"967457226";"0";"84,84";"0%";"-4,39%";"0,57%";"-0,15%";"";"";""
"2002/01/11";"1,05889";"970953487";"0";"-228,73";"-0%";"-4,34%";"-2,11%";"-0,25%";"";"";""
"2002/01/10";"1,050223";"963006473";"0";"-254,71";"-0%";"-5,13%";"-2,92%";"-1,41%";"";"";""
"2002/01/09";"1,049513";"962355690";"0";"543,96";"0%";"-4,62%";"-2,98%";"-1,75%";"";"";""
"2002/01/08";"1,050753";"963492169";"0";"-590,32";"-0%";"-4,78%";"-2,12%";"-1,53%";"";"";""
"2002/01/07";"1,048141";"961097674";"0";"673,17";"0%";"-5,35%";"-2,58%";"-1,52%";"";"";""
"2002/01/04";"1,04677";"959839857";"0";"-100,23";"-0%";"-5,63%";"0,2%";"-1,68%";"";"";""
"2002/01/03";"1,047732";"960722067";"0";"-205,64";"-0%";"-5,55%";"0,3%";"-1,6%";"";"";""
"2002/01/02";"1,045824";"958972724";"0";"486,37";"0%";"-6,15%";"0,11%";"-2,03%";"";"";""
"2001/12/29";"1,054897";"967291759";"0";"-435,89";"-0%";"-4,82%";"2,17%";"-1,32%";"";"";""
"2001/12/27";"1,053651";"966149670";"0";"167,84";"0%";"-4,94%";"2,04%";"-1,64%";"";"";""
"2001/12/21";"1,053698";"966192599";"0";"-95,18";"-0%";"-4,33%";"1,51%";"-1,48%";"";"";""
"2001/12/20";"1,056316";"968593280";"0";"292,31";"0%";"-4,1%";"1,76%";"-1,48%";"";"";""
"2001/12/19";"1,055335";"967693456";"0";"-740,05";"-0%";"-4,11%";"1,67%";"-1,84%";"";"";""
"2001/12/18";"1,048872";"961767919";"0";"606,9";"0%";"-4,34%";"0,82%";"-2,56%";"";"";""
"2001/12/17";"1,048592";"961510565";"0";"-210,84";"-0%";"-4,38%";"0,42%";"-2,51%";"";"";""
"2001/12/14";"1,052797";"965366568";"0";"135,29";"0%";"-3,69%";"1,3%";"-2,48%";"";"";""
"2001/12/13";"1,057879";"970026393";"0";"46917395,83";"4,84%";"-3,23%";"1,79%";"-2,02%";"";"";""
"2001/12/12";"1,058838";"923945824";"0";"482,93";"0%";"-3,64%";"1,88%";"-1,79%";"";"";""
"2001/12/11";"1,064651";"929017783";"0";"-188,32";"-0%";"-2,78%";"2,09%";"-1,13%";"";"";""
"2001/12/10";"1,066192";"930362653";"0";"-167,66";"-0%";"-2,08%";"2,37%";"-0,83%";"";"";""
"2001/12/07";"1,058008";"923221434";"0";"116,56";"0%";"-3,09%";"1,25%";"-1,33%";"";"";""
"2001/12/06";"1,063679";"928169851";"0";"209";"0%";"-2,57%";"1,79%";"-1,07%";"";"";""
"2001/12/05";"1,062535";"927171384";"0";"-198,58";"-0%";"-2,56%";"1,69%";"-1,42%";"";"";""
"2001/12/04";"1,073281";"936548578";"0";"36,85";"0%";"1,19%";"2,8%";"0,21%";"";"";""
"2001/12/03";"1,07281";"936137545";"0";"40,22";"0%";"1,43%";"1,97%";"-0,09%";"";"";""
"2001/11/30";"1,063985";"928436781";"0";"234,94";"0%";"0,35%";"0,19%";"-1,28%";"";"";""
"2001/11/29";"1,060083";"925031649";"0";"-44,22";"-0%";"-0,02%";"-0,17%";"-1,42%";"";"";""
"2001/11/28";"1,057481";"922761180";"0";"204,88";"0%";"-0,62%";"-0,42%";"-2,06%";"";"";""
"2001/11/27";"1,058549";"923692915";"0";"-95,87";"-0%";"-0,02%";"0,34%";"-2,01%";"";"";""
"2001/11/26";"1,061682";"926426876";"0";"-391,28";"-0%";"-0,16%";"0,63%";"-1,53%";"";"";""
"2001/11/23";"1,062971";"927552053";"0";"417,67";"0%";"1,03%";"0,59%";"-1,42%";"";"";""
"2001/11/22";"1,064347";"928752337";"0";"-622,92";"-0%";"1,16%";"0,72%";"-1,25%";"";"";""
"2001/11/21";"1,05567";"921181379";"0";"330,54";"0%";"0,05%";"-0,1%";"-1,79%";"";"";""
"2001/11/20";"1,064268";"928683691";"0";"56,03";"0%";"-0,11%";"0,2%";"-0,87%";"";"";""
"2001/11/19";"1,066672";"930781373";"0";"361,43";"0%";"0%";"0,41%";"-0,19%";"";"";""
"2001/11/16";"1,064848";"929189384";"0";"-312,73";"-0%";"-0,44%";"0,29%";"-0,28%";"";"";""
"2001/11/15";"1,064167";"928595454";"0";"194,69";"0%";"-0,5%";"0,23%";"-0,08%";"";"";""
"2001/11/14";"1,069084";"932885848";"0";"-375,41";"-0%";"0,91%";"0,69%";"0,19%";"";"";""
"2001/11/13";"1,072236";"935636669";"0";"-120,83";"-0%";"1,97%";"1,29%";"0,58%";"";"";""
"2001/11/12";"1,075922";"938853206";"0";"-205,61";"-0%";"3,41%";"1,6%";"1,49%";"";"";""
"2001/11/09";"1,075752";"938705069";"0";"129,65";"0%";"2,92%";"1,85%";"1,02%";"";"";""
"2001/11/08";"1,075193";"938217154";"0";"462,86";"0%";"2,87%";"1,8%";"1,13%";"";"";""
"2001/11/07";"1,078229";"940865914";"0";"-205,06";"-0%";"3,18%";"2,08%";"1,61%";"";"";""
"2001/11/06";"1,082345";"944457754";"0";"-341,24";"-0%";"3,58%";"1,85%";"2,23%";"";"";""
"2001/11/05";"1,085428";"947148332";"0";"213,11";"0%";"3,47%";"2,04%";"2,5%";"";"";""
"2001/10/31";"1,11279";"971024292";"0";"-194,53";"-0%";"6,07%";"3,83%";"4%";"";"";""
"2001/10/30";"1,113205";"971386617";"0";"578,57";"0%";"6,28%";"2,05%";"4,33%";"";"";""
"2001/10/29";"1,10344";"962865070";"0";"-427,12";"-0%";"5,03%";"1,31%";"2,8%";"";"";""
"2001/10/27";"1,104464";"963759043";"0";"-176,94";"-0%";"5,18%";"1,88%";"2,9%";"";"";""
"2001/10/25";"1,097068";"957305444";"0";"272,19";"0%";"4,47%";"1,2%";"2,46%";"";"";""
"2001/10/24";"1,093987";"954616681";"0";"-131,4";"-0%";"4,56%";"0,91%";"2,19%";"";"";""
"2001/10/20";"1,094394";"954971962";"0";"342,23";"0%";"4,23%";"0,58%";"4,31%";"";"";""
"2001/10/18";"1,097543";"957719447";"0";"238,02";"0%";"4,53%";"1,16%";"3,1%";"";"";""
"2001/10/17";"1,096654";"956943465";"0";"-327,13";"-0%";"4,25%";"1,07%";"3,19%";"";"";""
"2001/10/16";"1,103547";"962958646";"0";"367,72";"0%";"5,19%";"1,26%";"3,77%";"";"";""
"2001/10/15";"1,104915";"964151999";"0";"-102,94";"-0%";"3,36%";"0,77%";"4,09%";"";"";""
"2001/10/12";"1,10696";"965936575";"0";"-208,05";"-0%";"2,33%";"1,79%";"4,34%";"";"";""
"2001/10/11";"1,100406";"960217742";"0";"-440,85";"-0%";"1,72%";"1,19%";"4,07%";"";"";""
"2001/10/10";"1,103546";"962958158";"0";"505,72";"0%";"2,8%";"1,48%";"4,69%";"";"";""
"2001/10/09";"1,107399";"966319792";"0";"25,82";"0%";"2,93%";"1,32%";"5,03%";"";"";""
"2001/10/08";"1,113728";"971842471";"0";"-62,8";"-0%";"5,07%";"1,83%";"5,84%";"";"";""
"2001/10/05";"1,10925";"967935017";"0";"-383,4";"-0%";"6,18%";"1,44%";"5,42%";"";"";""
"2001/10/04";"1,11432";"972359500";"0";"-115,55";"-0%";"6,67%";"1,91%";"6,11%";"";"";""
"2001/10/03";"1,110419";"968955589";"0";"786,67";"0%";"7,75%";"1,55%";"5,62%";"";"";""
"2001/10/02";"1,112535";"970801230";"0";"-799,35";"-0%";"8,67%";"1,98%";"5,79%";"";"";""
"2001/10/01";"1,108477";"967261004";"0";"385,63";"0%";"7,81%";"1,67%";"5,2%";"";"";""
"2001/09/28";"1,108362";"967160269";"0";"338,52";"0%";"7,34%";"0,73%";"5,41%";"";"";""
"2001/09/27";"1,105195";"964396397";"0";"-690,51";"-0%";"7,03%";"0,44%";"5,47%";"";"";""
"2001/09/26";"1,105895";"965007910";"0";"740,61";"0%";"7,75%";"0,51%";"5,19%";"";"";""
"2001/09/25";"1,108948";"967671226";"0";"-983288,43";"-0,1%";"7,43%";"1,12%";"5,85%";"";"";""
"2001/09/24";"1,112777";"971999106";"0";"-247,62";"-0%";"7,82%";"1,29%";"5,41%";"";"";""
"2001/09/21";"1,101422";"962080877";"0";"33,84";"0%";"6,11%";"0,31%";"4,19%";"";"";""
"2001/09/20";"1,100607";"961368949";"0";"-39,75";"-0%";"6,03%";"0,23%";"4,26%";"";"";""
"2001/09/19";"1,096514";"957793795";"0";"-542,25";"-0%";"5,4%";"-0,14%";"4,21%";"";"";""
"2001/09/18";"1,096591";"957861596";"0";"728,27";"0%";"5,02%";"-0,2%";"4,53%";"";"";""
"2001/09/17";"1,096324";"957627646";"0";"-588,64";"-0%";"5,44%";"0,2%";"4,75%";"";"";""
"2001/09/14";"1,093185";"954886349";"0";"-31,55";"-0%";"5,18%";"0,66%";"4,53%";"";"";""
"2001/09/13";"1,0988";"959791028";"0";"246,85";"0%";"5,72%";"1,18%";"4,9%";"";"";""
"2001/09/12";"1,095075";"956537031";"0";"377,35";"0%";"5,01%";"0,83%";"4,3%";"";"";""
"2001/09/11";"1,088871";"951117524";"0";"-70,68";"-0%";"4,55%";"0,26%";"3,5%";"";"";""
"2001/09/10";"1,08656";"949098960";"0";"-436,12";"-0%";"4,15%";"0,05%";"4,87%";"";"";""
"2001/09/07";"1,091771";"953651153";"0";"104,23";"0%";"4,48%";"1,43%";"4,02%";"";"";""
"2001/09/06";"1,090498";"952539096";"0";"275,25";"0%";"4,36%";"1,31%";"4,38%";"";"";""
"2001/09/05";"1,060632";"926451176";"0";"-252,95";"-0%";"1,59%";"-1,46%";"1,55%";"";"";""
"2001/09/04";"1,057732";"923918308";"0";"189,52";"0%";"0,54%";"-2%";"1,79%";"";"";""
"2001/09/03";"1,060869";"926658256";"0";"36,63";"0%";"0,33%";"-1,4%";"1,75%";"";"";""
"2001/08/31";"1,060319";"926177800";"0";"-365,15";"-0%";"-0,15%";"-1,34%";"2,15%";"";"";""
"2001/08/30";"1,064128";"929505289";"0";"201,92";"0%";"0,21%";"-0,98%";"2,41%";"";"";""
"2001/08/29";"1,058776";"924830169";"0";"-312,05";"-0%";"0,36%";"-1,48%";"2,38%";"";"";""
"2001/08/28";"1,063433";"928898325";"0";"766,15";"0%";"0,8%";"-1,37%";"2,73%";"";"";""
"2001/08/27";"1,054943";"921481633";"0";"-643,44";"-0%";"0,02%";"-2,28%";"1,87%";"";"";""
"2001/08/24";"1,052106";"919004185";"0";"199,76";"0%";"-0,44%";"-2,45%";"1,46%";"";"";""
"2001/08/23";"1,055155";"921667256";"0";"242,88";"0%";"-0,15%";"-2,17%";"1,32%";"";"";""
"2001/08/22";"1,065447";"930656969";"0";"70,06";"0%";"0,31%";"-1,21%";"2,7%";"";"";""
"2001/08/21";"1,066646";"931704213";"0";"31,29";"0%";"0,41%";"-0,96%";"2,87%";"";"";""
"2001/08/17";"1,069549";"934239922";"0";"-701,86";"-0%";"0,74%";"-0,66%";"3,46%";"";"";""
"2001/08/16";"1,059483";"925448071";"0";"470,18";"0%";"-0,21%";"-1,6%";"2,25%";"";"";""
"2001/08/15";"1,051568";"918533929";"0";"-52,29";"-0%";"-0,67%";"-2,33%";"1,56%";"";"";""
"2001/08/14";"1,040407";"908784961";"0";"817,32";"0%";"-1,75%";"-3,54%";"0,01%";"";"";""
"2001/08/13";"1,042162";"910317117";"0";"-630,59";"-0%";"-1,65%";"-3,05%";"0,42%";"";"";""
"2001/08/10";"1,045222";"912990626";"0";"-666,71";"-0%";"-1,04%";"-2,77%";"0,33%";"";"";""
"2001/08/09";"1,044986";"912785149";"0";"15,07";"0%";"-1,06%";"-2,79%";"0,32%";"";"";""
"2001/08/08";"1,044927";"912733598";"0";"478,55";"0%";"-1,67%";"-2,8%";"0,51%";"";"";""
"2001/08/07";"1,049056";"916339759";"0";"-338,25";"-0%";"-1,38%";"-2,24%";"1,23%";"";"";""
"2001/08/06";"1,044761";"912588457";"0";"531,01";"0%";"-1,64%";"-2,52%";"0,75%";"";"";""
"2001/08/03";"1,047563";"915035444";"0";"-512,41";"-0%";"-2,25%";"-2%";"1,29%";"";"";""
"2001/08/02";"1,049076";"916357547";"0";"162,43";"0%";"-2,11%";"-1,86%";"1,78%";"";"";""
"2001/08/01";"1,047385";"914880313";"0";"-332,13";"-0%";"-3,99%";"-2,02%";"1,93%";"";"";""
"2001/07/31";"1,050597";"917686296";"0";"769,11";"0%";"-3,54%";"-1,64%";"2,3%";"";"";""
"2001/07/30";"1,045023";"912816696";"0";"-196,56";"-0%";"-3,6%";"-2,33%";"1,84%";"";"";""
"2001/07/27";"1,050108";"917258588";"0";"34,21";"0%";"-3,13%";"-1,52%";"2,55%";"";"";""
"2001/07/26";"1,046241";"913880769";"0";"-618,45";"-0%";"-3,49%";"-1,88%";"2,23%";"";"";""
"2001/07/25";"1,03859";"907198313";"0";"419,97";"0%";"-4,69%";"-2,6%";"1,73%";"";"";""
"2001/07/24";"1,04494";"912744554";"0";"331,29";"0%";"-4,11%";"-2,33%";"2,15%";"";"";""
"2001/07/23";"1,050633";"917716999";"0";"-305,29";"-0%";"-3,53%";"-1,35%";"2,83%";"";"";""
"2001/07/20";"1,049969";"917137307";"0";"244,41";"0%";"-3,23%";"-1,19%";"2,43%";"";"";""
"2001/07/19";"1,051912";"918834253";"0";"-50,6";"-0%";"-3,05%";"-1%";"2,92%";"";"";""
"2001/07/18";"1,049105";"916382418";"0";"-265,47";"-0%";"-3,73%";"-1,27%";"3,17%";"";"";""
"2001/07/17";"1,068971";"933735435";"0";"-366,8";"-0%";"-2,51%";"0,36%";"5,28%";"";"";""
"2001/07/16";"1,07622";"940067733";"0";"34,06";"0%";"-1,8%";"1,1%";"5,89%";"";"";""
"2001/07/13";"1,081764";"944910329";"0";"549,54";"0%";"-0,52%";"2,37%";"6,06%";"";"";""
"2001/07/12";"1,073457";"937653700";"0";"195,09";"0%";"-1,29%";"1,59%";"5,96%";"";"";""
"2001/07/11";"1,075896";"939783946";"0";"-702,42";"-0%";"-1,57%";"1,82%";"6,25%";"";"";""
"2001/07/10";"1,059966";"925869949";"0";"746,64";"0%";"-3,08%";"-0,15%";"4,6%";"";"";""
"2001/07/09";"1,059571";"925524174";"0";"-319,73";"-0%";"-3,03%";"-0,53%";"4,54%";"";"";""
"2001/07/06";"1,044646";"912487658";"0";"-324,63";"-0%";"-4,46%";"-1,85%";"3,35%";"";"";""
"2001/07/05";"1,030559";"900183127";"0";"493,58";"0%";"-5,75%";"-3,18%";"1,9%";"";"";""
"2001/07/04";"1,02378";"894261247";"0";"-342";"-0%";"-6,15%";"-3,81%";"0,93%";"";"";""
"2001/07/03";"1,028129";"898060397";"0";"-105,28";"-0%";"-5,7%";"-3,43%";"1,63%";"";"";""
"2001/07/02";"1,03245";"901834853";"0";"193,34";"0%";"-5,87%";"-3,04%";"2,19%";"";"";""
"2001/06/29";"1,032565";"901935111";"0";"-105,6";"-0%";"-6,16%";"-3,41%";"1,69%";"";"";""
"2001/06/28";"1,026366";"896520452";"0";"399,38";"0%";"-6,72%";"-3,99%";"1,29%";"";"";""
"2001/06/27";"1,032257";"901665780";"0";"-535,4";"-0%";"-5,88%";"-3,43%";"1,87%";"";"";""
"2001/06/26";"1,032095";"901524810";"0";"116,38";"0%";"-6,06%";"-3,25%";"1,6%";"";"";""
"2001/06/25";"1,030151";"899826629";"0";"116,49";"0%";"-5,82%";"-3,83%";"1,78%";"";"";""
"2001/06/22";"1,038037";"906714854";"0";"395,1";"0%";"-5,47%";"-3,11%";"2,6%";"";"";""
"2001/06/21";"1,040321";"908709509";"0";"-647,24";"-0%";"-5,26%";"-2,9%";"2,88%";"";"";""
"2001/06/20";"1,044207";"912104539";"0";"525,6";"0%";"-4,96%";"-2,54%";"3,17%";"";"";""
"2001/06/19";"1,03975";"908210870";"0";"-571,85";"-0%";"-4,97%";"-2,78%";"2,96%";"";"";""
"2001/06/18";"1,037488";"906235607";"0";"227,35";"0%";"-4,87%";"-3,23%";"2,62%";"";"";""
"2001/06/15";"1,039301";"907819017";"0";"79,71";"0%";"-4,3%";"-3,38%";"2,99%";"";"";""
"2001/06/14";"1,042848";"910917206";"0";"-371,21";"-0%";"-3,98%";"-3,05%";"3,62%";"";"";""
"2001/06/13";"1,041483";"909725263";"0";"-24,82";"-0%";"-4,1%";"-3,18%";"3,27%";"";"";""
"2001/06/12";"1,043215";"911238173";"0";"224,15";"0%";"-3,94%";"-3,37%";"3,43%";"";"";""
"2001/06/11";"1,047784";"915228925";"0";"361,86";"0%";"-3,17%";"-2,96%";"3,88%";"";"";""
"2001/06/08";"1,044925";"912731256";"0";"50000013,52";"5,48%";"-2,92%";"-2,81%";"3,92%";"";"";""
"2001/06/07";"1,044075";"862029449";"0";"-189";"-0%";"-3%";"-2,89%";"3,4%";"";"";""
"2001/06/06";"1,05206";"868622370";"0";"-165,2";"-0%";"-2,53%";"-2,14%";"3,45%";"";"";""
"2001/06/05";"1,057401";"873032277";"0";"432,88";"0%";"-1,72%";"-1,38%";"3,8%";"";"";""
"2001/06/01";"1,06194";"876779421";"0";"-64,18";"-0%";"-1,18%";"-1,1%";"4,08%";"";"";""
"2001/05/31";"1,054983";"871035512";"0";"-511,52";"-0%";"-1,83%";"-1,75%";"3,63%";"";"";""
"2001/05/30";"1,055015";"871062444";"0";"249,79";"0%";"-2,15%";"-1,74%";"4,08%";"";"";""
"2001/05/29";"1,054727";"870824410";"0";"-350,9";"-0%";"-2,3%";"-2,14%";"4,03%";"";"";""
"2001/05/28";"1,057457";"873078758";"0";"693,53";"0%";"-2,1%";"-1,66%";"3,95%";"";"";""
"2001/05/25";"1,056743";"872488558";"0";"-48,56";"-0%";"-2,02%";"-1,99%";"3,59%";"";"";""
"2001/05/24";"1,062182";"876979259";"0";"-454,43";"-0%";"-1,52%";"-1,49%";"4,89%";"";"";""
"2001/05/23";"1,062322";"877095303";"0";"321,96";"0%";"-1,36%";"-1,47%";"5,23%";"";"";""
"2001/05/22";"1,065609";"879808858";"0";"83,21";"0%";"-0,7%";"-1,17%";"5,15%";"";"";""
"2001/05/21";"1,063462";"878036127";"0";"-354,86";"-0%";"-1,52%";"-1,33%";"4,85%";"";"";""
"2001/05/18";"1,061724";"876601520";"0";"530,43";"0%";"-1,39%";"-0,65%";"4,76%";"";"";""
"2001/05/17";"1,05861";"874029949";"0";"-192,45";"-0%";"-1,68%";"-0,94%";"4,21%";"";"";""
"2001/05/16";"1,058969";"874326546";"0";"-497,64";"-0%";"-1,82%";"-0,91%";"4,46%";"";"";""
"2001/05/15";"1,059665";"874901689";"0";"188,08";"0%";"-1,42%";"-0,76%";"4,64%";"";"";""
"2001/05/14";"1,056942";"872653284";"0";"155,35";"0%";"-1,58%";"-0,76%";"4,09%";"";"";""
"2001/05/11";"1,056228";"872063622";"0";"-403,69";"-0%";"-1,75%";"-0,37%";"4,72%";"";"";""
"2001/05/10";"1,062715";"877419952";"0";"287,66";"0%";"-1,14%";"0,24%";"4,86%";"";"";""
"2001/05/09";"1,063765";"878286586";"0";"444,27";"0%";"-0,87%";"0,34%";"4,75%";"";"";""
"2001/05/08";"1,062162";"876962642";"0";"-112,44";"-0%";"-0,9%";"-0,26%";"4,76%";"";"";""
"2001/05/07";"1,068233";"881975211";"0";"-193,07";"-0%";"-0,23%";"0,48%";"5,48%";"";"";""
"2001/05/04";"1,071701";"884838722";"0";"-312,96";"-0%";"0,26%";"1,21%";"5,55%";"";"";""
"2001/05/03";"1,090867";"900663248";"0";"-89,65";"-0%";"2,05%";"3,02%";"7,64%";"";"";""
"2001/05/02";"1,089122";"899222596";"0";"351,62";"0%";"1,97%";"2,85%";"7,57%";"";"";""
"2001/04/28";"1,084076";"895056067";"0";"0";"";"1,66%";"1,6%";"5,84%";"";"";""
"2001/04/27";"1,084076";"895056067";"0";"386,12";"0%";"1,66%";"1%";"6,5%";"";"";""
"2001/04/26";"1,089686";"899687517";"0";"-503,74";"-0%";"2,19%";"1,52%";"7,12%";"";"";""
"2001/04/25";"1,089738";"899730954";"0";"-15,06";"-0%";"1,86%";"1,52%";"7,42%";"";"";""
"2001/04/24";"1,089097";"899201734";"0";"-147,17";"-0%";"2,26%";"1,41%";"7,42%";"";"";""
"2001/04/23";"1,088134";"898406790";"0";"136,95";"0%";"2,5%";"1,63%";"7,32%";"";"";""
"2001/04/20";"1,085006";"895824052";"0";"102,26";"0%";"2,11%";"3,42%";"7,04%";"";"";""
"2001/04/19";"1,089792";"899775461";"0";"426,72";"0%";"2,56%";"3,87%";"7,69%";"";"";""
"2001/04/18";"1,096498";"905311771";"0";"-407,33";"-0%";"2,95%";"4,51%";"8,39%";"";"";""
"2001/04/17";"1,095919";"904834133";"0";"368,52";"0%";"2,95%";"2,65%";"8,17%";"";"";""
"2001/04/13";"1,087468";"897856287";"0";"-439,16";"-0%";"2,91%";"2,45%";"7,47%";"";"";""
"2001/04/12";"1,093019";"902439852";"0";"510,04";"0%";"3,44%";"2,97%";"7,97%";"";"";""
"2001/04/11";"1,093673";"902979310";"0";"-621,7";"-0%";"3,02%";"3,04%";"8,06%";"";"";""
"2001/04/10";"1,09267";"902151815";"0";"461,78";"0%";"2,57%";"2,99%";"7,72%";"";"";""
"2001/04/09";"1,093142";"902541055";"0";"-133,84";"-0%";"2,34%";"3,39%";"7,85%";"";"";""
"2001/04/06";"1,093455";"902799614";"0";"93,42";"0%";"2,73%";"3,92%";"8,24%";"";"";""
"2001/04/05";"1,090922";"900708176";"0";"64,02";"0%";"2,5%";"3,68%";"7,56%";"";"";""
"2001/04/04";"1,090226";"900133467";"0";"-616,43";"-0%";"2,4%";"3,61%";"7,3%";"";"";""
"2001/04/03";"1,096792";"905555235";"0";"642,71";"0%";"3,01%";"4,23%";"8,26%";"";"";""
"2001/04/02";"1,101226";"909215477";"0";"-528,89";"-0%";"3,16%";"4,86%";"9,08%";"";"";""
"2001/03/30";"1,100304";"908454766";"0";"535,58";"0%";"2,93%";"4,42%";"9,17%";"";"";""
"2001/03/29";"1,096701";"905479452";"0";"-230,21";"-0%";"2,59%";"4,08%";"9,16%";"";"";""
"2001/03/28";"1,098624";"907067387";"0";"-123,4";"-0%";"2,99%";"4,26%";"9,82%";"";"";""
"2001/03/27";"1,093794";"903079671";"0";"346,24";"0%";"2,11%";"4,03%";"9,86%";"";"";""
"2001/03/26";"1,096064";"904953526";"0";"-570,5";"-0%";"2,3%";"4,6%";"8,05%";"";"";""
"2001/03/23";"1,09807";"906610330";"0";"127,84";"0%";"2,49%";"4,02%";"9,42%";"";"";""
"2001/03/22";"1,098756";"907176591";"0";"247,49";"0%";"2,55%";"4,08%";"9,81%";"";"";""
"2001/03/21";"1,094114";"903343725";"0";"-460,77";"-0%";"2,3%";"3,64%";"9,65%";"";"";""
"2001/03/20";"1,090617";"900456923";"0";"-15,75";"-0%";"1,72%";"3,17%";"9,53%";"";"";""
"2001/03/19";"1,09158";"901252030";"0";"209,68";"0%";"1,54%";"3,41%";"9,43%";"";"";""
"2001/03/14";"1,086035";"896673648";"0";"488,78";"0%";"0,6%";"3,77%";"9,07%";"";"";""
"2001/03/13";"1,082099";"893423443";"0";"-664,64";"-0%";"0,22%";"3,47%";"9,26%";"";"";""
"2001/03/12";"1,081351";"892806529";"0";"-30,71";"-0%";"0,3%";"3,24%";"8,94%";"";"";""
"2001/03/09";"1,076354";"888680837";"0";"382,08";"0%";"0,12%";"3,88%";"8,44%";"";"";""
"2001/03/08";"1,079328";"891135907";"0";"-301,16";"-0%";"0,39%";"4,17%";"8,74%";"";"";""
"2001/03/07";"1,075891";"888298484";"0";"142,67";"0%";"0,34%";"3,84%";"8,58%";"";"";""
"2001/03/06";"1,078909";"890790122";"0";"-80,75";"-0%";"0,34%";"2,79%";"9,05%";"";"";""
