"Letöltés idõpontja";"2017.04.21. 17:33"
"Alap neve:";"AEGON Lengyel Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";"B sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Közép-Kelet-Európa"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2012/01/03"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"16,75%"
"5 éves szórás:";"15,65%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2017/04/20";"1,387781";"3772062213";"0";"9506860,6";"0,25%";"14,15%";"27,32%";"25,49%";"3,83%";"6,25%";""
"2017/04/19";"1,391581";"3772857922";"0";"-0,7";"-0%";"14,62%";"27,93%";"25,69%";"3,92%";"6,13%";""
"2017/04/18";"1,372701";"3721670419";"0";"-4525923,55";"-0,12%";"13,63%";"27,08%";"24,8%";"3,45%";"5,73%";""
"2017/04/13";"1,366251";"3708687820";"0";"1726749,39";"0,05%";"13,16%";"27,32%";"23,76%";"2,87%";"5,59%";""
"2017/04/12";"1,353952";"3673590984";"0";"0,39";"0%";"11,66%";"24,39%";"24,37%";"2,56%";"5,17%";""
"2017/04/11";"1,360087";"3690236685";"0";"174999,91";"0%";"11,35%";"25,03%";"24,33%";"2,72%";"5,49%";""
"2017/04/10";"1,376614";"3734901206";"0";"5199999,28";"0,14%";"13,88%";"26,64%";"25,56%";"3%";"6,04%";""
"2017/04/07";"1,38279";"3746434027";"0";"-2199705,93";"-0,06%";"16,3%";"27,92%";"26,41%";"3,27%";"5,79%";""
"2017/04/06";"1,382437";"3747676778";"0";"128448,57";"0%";"16,27%";"27,16%";"26,11%";"2,95%";"5,79%";""
"2017/04/05";"1,376298";"3730906559";"0";"150000,37";"0%";"15,59%";"26,16%";"23,55%";"2,79%";"5,62%";""
"2017/04/04";"1,361511";"3690673163";"0";"2129162,18";"0,06%";"14,49%";"24,44%";"19,57%";"2,42%";"5,46%";""
"2017/04/03";"1,359341";"3682665135";"0";"386575,97";"0,01%";"14,9%";"25,19%";"19,91%";"2,51%";"5,04%";""
"2017/03/31";"1,342254";"3635992091";"0";"0,25";"0%";"14,98%";"24,51%";"17,72%";"2,07%";"4,92%";""
"2017/03/30";"1,359401";"3682441091";"0";"1655243,02";"0,04%";"16,44%";"26,1%";"18,76%";"2,58%";"5,19%";""
"2017/03/29";"1,36165";"3686875359";"0";"480372,19";"0,01%";"17,02%";"25,14%";"21%";"2,64%";"5,51%";""
"2017/03/28";"1,359527";"3680647389";"0";"924632,07";"0,03%";"17,74%";"24,93%";"22,07%";"2,59%";"5,21%";""
"2017/03/27";"1,344433";"3638869037";"0";"-84214014,94";"-2,24%";"16,06%";"24,13%";"20,72%";"2,16%";"4,86%";""
"2017/03/24";"1,360196";"3766734880";"0";"14353521,37";"0,38%";"17,46%";"24,27%";"22,13%";"3,38%";"5,38%";""
"2017/03/23";"1,357661";"3745388038";"0";"-1056660,42";"-0,03%";"17,24%";"24,04%";"21,81%";"3,33%";"5,34%";""
"2017/03/22";"1,345012";"3711539977";"0";"-1786369,95";"-0,05%";"15,82%";"21,45%";"20,79%";"3%";"5,35%";""
"2017/03/21";"1,368842";"3779116516";"0";"-52009866,12";"-1,35%";"18,4%";"25,04%";"23,2%";"3,61%";"5,5%";""
"2017/03/20";"1,380482";"3863704511";"0";"5614792,53";"0,15%";"18,26%";"26,31%";"23,88%";"3,95%";"5,6%";""
"2017/03/17";"1,384195";"3868466592";"0";"-1665943,67";"-0,04%";"19,26%";"27,82%";"25,75%";"3,94%";"5,3%";""
"2017/03/16";"1,377402";"3851139684";"0";"47228,69";"0%";"18,67%";"27,19%";"26,92%";"4,46%";"5,2%";""
"2017/03/14";"1,360993";"3805214363";"0";"1176330,53";"0,03%";"16,21%";"26,95%";"25,96%";"4,05%";"4,94%";""
"2017/03/13";"1,358265";"3796413147";"0";"528893,77";"0,01%";"16,9%";"27,28%";"25,7%";"4,01%";"4,95%";""
"2017/03/10";"1,33904";"3742156980";"0";"1999999,49";"0,05%";"15,93%";"23,96%";"25,04%";"2,53%";"4,72%";""
"2017/03/09";"1,328822";"3711616441";"0";"2725309,67";"0,07%";"15,04%";"23,02%";"24,74%";"1,89%";"4,56%";""
"2017/03/08";"1,343104";"3748753794";"0";"0,26";"0%";"15,43%";"22,06%";"25,98%";"2,25%";"4,82%";""
"2017/03/07";"1,338538";"3736009576";"0";"-29573576,99";"-0,78%";"16,84%";"20,86%";"25,67%";"2,14%";"5,08%";""
"2017/03/06";"1,34928";"3795802612";"0";"-4287444,75";"-0,11%";"19,37%";"22,83%";"27,56%";"2,03%";"5,39%";""
"2017/03/03";"1,361773";"3835275137";"0";"-757099,73";"-0,02%";"24,57%";"26,86%";"28,49%";"3%";"5,21%";""
"2017/03/02";"1,371762";"3864170646";"0";"-1139766,69";"-0,03%";"25,49%";"27,79%";"32,35%";"1,56%";"5,37%";""
"2017/03/01";"1,365906";"3848809549";"0";"1999999,2";"0,05%";"24,96%";"27,26%";"31,94%";"1,42%";"5,37%";""
"2017/02/28";"1,328932";"3742679444";"0";"-4019743,18";"-0,11%";"22,13%";"22,65%";"27,04%";"0,49%";"4,8%";""
"2017/02/27";"1,341306";"3781585589";"0";"-16447885,37";"-0,43%";"22,46%";"23,79%";"28,22%";"1,48%";"5,04%";""
"2017/02/24";"1,34564";"3810305601";"0";"3326186,91";"0,09%";"22,36%";"23,72%";"31,26%";"0,8%";"5,26%";""
"2017/02/23";"1,365579";"3863389273";"0";"-170347,8";"-0%";"25,26%";"25,05%";"32,41%";"1,69%";"5,82%";""
"2017/02/22";"1,36416";"3859544920";"0";"5236892,74";"0,14%";"27,03%";"24,6%";"31,72%";"1,66%";"5,65%";""
"2017/02/21";"1,357702";"3836061545";"0";"-105378215,1";"-2,73%";"28,12%";"23,92%";"32,41%";"1,5%";"5,34%";""
"2017/02/20";"1,329403";"3859287120";"0";"2652618,95";"0,07%";"27,16%";"21,34%";"29,65%";"0,91%";"4,81%";""
"2017/02/17";"1,32206";"3835332257";"0";"2811424,45";"0,07%";"25,28%";"19,53%";"28,29%";"0,67%";"4,51%";""
"2017/02/16";"1,341981";"3890269836";"0";"646015,94";"0,02%";"25,8%";"19,87%";"34,9%";"1,24%";"5,12%";""
"2017/02/15";"1,332318";"3861616393";"0";"1213802,34";"0,03%";"24,71%";"18,36%";"33,73%";"0,99%";"4,82%";""
"2017/02/14";"1,3295";"3852237412";"0";"592278,62";"0,02%";"24,37%";"18,11%";"35,46%";"0,92%";"4,84%";""
"2017/02/13";"1,33226";"3859641027";"0";"4006293,84";"0,1%";"22,95%";"18,35%";"35,74%";"0,78%";"4,8%";""
"2017/02/10";"1,322986";"3828795260";"0";"2632527,64";"0,07%";"21,21%";"18,28%";"34,36%";"1,78%";"4,76%";""
"2017/02/09";"1,305446";"3775435896";"0";"611969,16";"0,02%";"20,72%";"17,14%";"32,39%";"1,45%";"4,13%";""
"2017/02/08";"1,280799";"3703554732";"0";"-5534071,73";"-0,15%";"17,97%";"16,32%";"28,96%";"0,8%";"3,68%";""
"2017/02/07";"1,286438";"3725418885";"0";"401036,39";"0,01%";"19,57%";"17,58%";"27,99%";"0,95%";"3,7%";""
"2017/02/06";"1,285566";"3722492880";"0";"626247,78";"0,02%";"19,09%";"17,5%";"27,9%";"1,03%";"3,49%";""
"2017/02/03";"1,276972";"3696985979";"0";"4597563,73";"0,13%";"17,1%";"19,36%";"29,25%";"1,41%";"3,66%";""
"2017/02/02";"1,27054";"3673790167";"0";"1600771,13";"0,04%";"16,33%";"18,78%";"28,62%";"1,45%";"3,54%";""
"2017/02/01";"1,283049";"3708343643";"0";"-14674188,53";"-0,4%";"14,7%";"22,36%";"28,28%";"1,78%";"3,72%";""
"2017/01/31";"1,272865";"3693466962";"0";"-7004245,48";"-0,19%";"13,79%";"21,65%";"27,68%";"1,51%";"3,99%";""
"2017/01/30";"1,272122";"3698311159";"0";"-896933,37";"-0,02%";"13,72%";"21,58%";"27,61%";"1,62%";"4,15%";""
"2017/01/27";"1,285108";"3736970128";"0";"-12007099,32";"-0,32%";"15,71%";"20,84%";"32,14%";"2,78%";"4,37%";""
"2017/01/26";"1,276165";"3722888289";"0";"1489429,69";"0,04%";"15,15%";"19,81%";"33,57%";"1,98%";"4,36%";""
"2017/01/25";"1,268759";"3699802373";"0";"-1162668,89";"-0,03%";"14,47%";"18,69%";"31,36%";"1,79%";"4,58%";""
"2017/01/24";"1,229858";"3587490977";"0";"-1218509,05";"-0,03%";"11,1%";"15,81%";"27,12%";"0,74%";"3,69%";""
"2017/01/23";"1,215324";"3546299465";"0";"826667,05";"0,02%";"11,47%";"14,44%";"25,62%";"-0,43%";"3,38%";""
"2017/01/20";"1,215797";"3546852684";"0";"544302,06";"0,02%";"11,54%";"14,94%";"27,46%";"0,1%";"3,42%";""
"2017/01/19";"1,214109";"3541384724";"0";"180358,59";"0,01%";"11,62%";"15,31%";"25,31%";"0,2%";"3,77%";""
"2017/01/18";"1,20805";"3523532017";"0";"406686,39";"0,01%";"11,84%";"15,55%";"26,09%";"0,04%";"3,59%";""
"2017/01/17";"1,209659";"3527817776";"0";"5196309,73";"0,15%";"12,6%";"17,59%";"21,07%";"0,08%";"3,63%";""
"2017/01/16";"1,210616";"3525408325";"0";"15996998,03";"0,46%";"12,71%";"17,68%";"21,17%";"-0,19%";"4,13%";""
"2017/01/13";"1,20734";"3499914648";"0";"56460944,15";"1,63%";"12,51%";"18,47%";"16,08%";"0,38%";"4,27%";""
"2017/01/12";"1,212532";"3458261804";"0";"-521814,57";"-0,01%";"11,39%";"19,49%";"17,68%";"0,98%";"4,49%";""
"2017/01/11";"1,22145";"3484222479";"0";"3838903,25";"0,11%";"12,28%";"20,73%";"22,08%";"1,22%";"5%";""
"2017/01/10";"1,208862";"3444515494";"0";"504294,28";"0,01%";"11,21%";"21,73%";"19,05%";"0,87%";"4,6%";""
"2017/01/09";"1,194434";"3402906265";"0";"817982,79";"0,02%";"10,5%";"20,27%";"17,63%";"0,51%";"4,51%";""
"2017/01/06";"1,188978";"3386548040";"0";"164761,52";"0%";"9,36%";"21%";"12,85%";"-0,71%";"3,99%";""
"2017/01/05";"1,19067";"3391202342";"0";"2825363,77";"0,08%";"9,14%";"19,41%";"12,64%";"-0,61%";"3,77%";""
"2017/01/04";"1,189184";"3384148159";"0";"-2400551,38";"-0,07%";"8,69%";"18,46%";"11,46%";"-0,66%";"3,51%";""
"2017/01/03";"1,183113";"3369259765";"0";"5423805,69";"0,16%";"8,96%";"15,79%";"8,31%";"-0,83%";"3,42%";""
"2017/01/02";"1,165478";"3313695992";"0";"1777823,65";"0,05%";"8,11%";"14,06%";"6,69%";"-1,54%";"";""
"2016/12/30";"1,167421";"3317439557";"0";"6753618,84";"0,2%";"8,29%";"15,15%";"6,44%";"-1,15%";"";""
"2016/12/29";"1,163629";"3299932216";"0";"1614803,32";"0,05%";"6,94%";"14,01%";"4,25%";"";"";""
"2016/12/28";"1,154681";"3272954222";"0";"-669139,94";"-0,02%";"6,11%";"13,72%";"4,34%";"-1,65%";"";""
"2016/12/27";"1,158346";"3284013963";"0";"300944,06";"0,01%";"6,95%";"16,07%";"4,73%";"-1,54%";"";""
"2016/12/23";"1,157971";"3282649958";"0";"59004604,51";"1,83%";"5,8%";"8,3%";"4,7%";"-1,55%";"";""
"2016/12/22";"1,161316";"3232957412";"0";"101064546,09";"3,24%";"4,87%";"10,29%";"5,21%";"-1,35%";"";""
"2016/12/21";"1,156068";"3117739807";"0";"31768914,51";"1,02%";"5,61%";"11,43%";"5,45%";"-1,5%";"";""
"2016/12/20";"1,167361";"3116116065";"0";"540009997,98";"21,07%";"6,81%";"13,64%";"7,43%";"-1,18%";"";""
"2016/12/19";"1,161665";"2563536262";"0";"-1683878,02";"-0,07%";"7,02%";"15,11%";"6,9%";"-0,95%";"";""
"2016/12/16";"1,160683";"2563051661";"0";"-165250,95";"-0,01%";"7,18%";"16,77%";"10,61%";"-1,9%";"";""
"2016/12/15";"1,155059";"2550797042";"0";"-12274751,59";"-0,47%";"6,82%";"13,66%";"11,62%";"-2,2%";"";""
"2016/12/14";"1,171176";"2598835359";"0";"1065138,48";"0,04%";"9,24%";"16,14%";"14,41%";"-1,75%";"";""
"2016/12/13";"1,161925";"2577250698";"0";"1999999,07";"0,08%";"8,88%";"13,79%";"12,18%";"-2,01%";"";""
"2016/12/12";"1,143371";"2534128250";"0";"1361541,35";"0,05%";"7,04%";"10,83%";"10,39%";"-2,65%";"";""
"2016/12/09";"1,155073";"2558688685";"0";"-1779234,36";"-0,07%";"6,93%";"10,02%";"11,16%";"-2,59%";"";""
"2016/12/08";"1,163555";"2579270098";"0";"1455714,96";"0,06%";"5,74%";"9,94%";"9,8%";"-2,38%";"";""
"2016/12/07";"1,145595";"2538024647";"0";"7799997,35";"0,31%";"3,44%";"8,76%";"6,23%";"-2,89%";"";""
"2016/12/06";"1,130307";"2496458725";"0";"0,06";"0%";"2,9%";"9,77%";"4,51%";"-3,32%";"";""
"2016/12/05";"1,118317";"2469976946";"0";"-659983,47";"-0,03%";"2,55%";"8,58%";"3,4%";"-3,57%";"";""
"2016/12/02";"1,093162";"2415063356";"0";"-180836,02";"-0,01%";"1,84%";"7,75%";"-0,2%";"-5,05%";"";""
"2016/12/01";"1,093106";"2415120465";"0";"-0,61";"-0%";"1,84%";"7,73%";"-1,73%";"-5,39%";"";""
"2016/11/30";"1,095406";"2420202111";"0";"0,1";"0%";"0,38%";"3,8%";"-2,03%";"-5,33%";"";""
"2016/11/29";"1,086901";"2401411070";"0";"0,38";"0%";"0,75%";"2,97%";"-2,88%";"-5,57%";"";""
"2016/11/28";"1,088167";"2404208184";"0";"-0,62";"-0%";"0,43%";"3,09%";"-2,77%";"-5,25%";"";""
"2016/11/25";"1,095284";"2419932563";"0";"8575,5";"0%";"0,61%";"3,96%";"-2,11%";"-5,51%";"";""
"2016/11/24";"1,099737";"2429762460";"0";"-610125,11";"-0,03%";"1,11%";"5,27%";"-1,72%";"-5,02%";"";""
"2016/11/23";"1,090215";"2409329365";"0";"25198,57";"0%";"-0,17%";"4,58%";"-3,78%";"-5,29%";"";""
"2016/11/22";"1,073926";"2373306537";"0";"-159058,84";"-0,01%";"-1,91%";"3,25%";"-6,36%";"-5,76%";"";""
"2016/11/21";"1,059711";"2342049266";"0";"1632341,63";"0,07%";"-3,28%";"1,88%";"-7,6%";"-6,07%";"";""
"2016/11/18";"1,04543";"2308876727";"0";"616968,57";"0,03%";"-5,53%";"-1,51%";"-8,85%";"-6,92%";"";""
"2016/11/17";"1,055287";"2330023546";"0";"496999,69";"0,02%";"-4,59%";"-1,17%";"-8,08%";"-5,9%";"";""
"2016/11/16";"1,066773";"2354881679";"0";"0,09";"0%";"-4,71%";"2,05%";"-5,75%";"-5,56%";"";""
"2016/11/15";"1,068337";"2358334180";"0";"-0,31";"-0%";"-5,09%";"2,2%";"-6,26%";"-5,51%";"";""
"2016/11/14";"1,06903";"2359863965";"0";"-0,31";"-0%";"-5,03%";"2,26%";"-6,2%";"-4,97%";"";""
"2016/11/11";"1,0836";"2392026971";"0";"0,46";"0%";"-3,61%";"4,26%";"-6,39%";"-4,52%";"";""
"2016/11/10";"1,091474";"2409408680";"0";"383109,6";"0,02%";"-2,42%";"4,71%";"-5,83%";"-4,32%";"";""
"2016/11/09";"1,081426";"2386848323";"0";"5964093,36";"0,25%";"-2,96%";"2,85%";"-6,57%";"-4,61%";"";""
"2016/11/08";"1,085685";"2390260910";"0";"-0,24";"-0%";"-1,4%";"4,14%";"-6,64%";"-4,49%";"";""
"2016/11/07";"1,075881";"2368676272";"0";"318482,94";"0,01%";"-1,66%";"3,2%";"-7,49%";"-5,14%";"";""
"2016/11/04";"1,079515";"2376357384";"0";"-0,79";"-0%";"-0,73%";"2,17%";"-8,9%";"-5,03%";"";""
"2016/11/03";"1,090462";"2400455229";"0";"50097,64";"0%";"1,92%";"1,88%";"-7,35%";"-4,36%";"";""
"2016/11/02";"1,092179";"2404184718";"0";"-3468003,02";"-0,14%";"2,11%";"2,04%";"-7,11%";"-4,31%";"";""
"2016/10/28";"1,118612";"2465922917";"0";"0,46";"0%";"5,57%";"4,91%";"-5,14%";"-3,66%";"";""
"2016/10/27";"1,110639";"2448346846";"0";"-3223,7";"-0%";"4,43%";"4,03%";"-6,32%";"-3,68%";"";""
"2016/10/26";"1,108302";"2443198266";"0";"0,17";"0%";"4,05%";"2,98%";"-6,4%";"-3,75%";"";""
"2016/10/25";"1,10834";"2443282035";"0";"-269564,93";"-0,01%";"3,68%";"2,71%";"-6,02%";"-3,75%";"";""
"2016/10/24";"1,10694";"2440465027";"0";"-389333,08";"-0,02%";"4,23%";"0,8%";"-6,14%";"-4,08%";"";""
"2016/10/21";"1,090225";"2403997005";"0";"0,15";"0%";"2,58%";"-1,6%";"-7,71%";"-4,56%";"";""
"2016/10/20";"1,089971";"2403436923";"0";"-0,31";"-0%";"3,04%";"-1,44%";"-8,67%";"-3,89%";"";""
"2016/10/19";"1,087736";"2398508644";"0";"0,72";"0%";"3,31%";"-1,76%";"-8,37%";"-3,95%";"";""
"2016/10/18";"1,080166";"2381816440";"0";"0,24";"0%";"3,32%";"-1,79%";"-9,25%";"-4,17%";"";""
"2016/10/17";"1,074257";"2368786819";"0";"-0,27";"-0%";"4,43%";"-2,28%";"-9,74%";"-4,52%";"";""
"2016/10/14";"1,074144";"2368537649";"0";"607095,41";"0,03%";"5,34%";"-2,6%";"-9,92%";"-4,51%";"";""
"2016/10/13";"1,073123";"2365679778";"0";"-0,3";"-0%";"5,3%";"-2,79%";"-10,32%";"-4,39%";"";""
"2016/10/12";"1,0885";"2399578090";"0";"0,15";"0%";"7,27%";"-0,01%";"-9,54%";"-3,93%";"";""
"2016/10/11";"1,087817";"2398072429";"0";"-1424649,84";"-0,06%";"7,53%";"-0,56%";"-10,06%";"-3,95%";"";""
"2016/10/10";"1,086988";"2397668478";"0";"-0,17";"-0%";"9,46%";"-0,86%";"-10,13%";"-3,82%";"";""
"2016/10/07";"1,080971";"2384396233";"0";"-2633034,07";"-0,11%";"8,4%";"-1,18%";"-9,11%";"-2,94%";"";""
"2016/10/06";"1,087171";"2400720274";"0";"-0,08";"-0%";"10,64%";"-0,82%";"-7,99%";"-2,95%";"";""
"2016/10/05";"1,090934";"2409029832";"0";"-607030,11";"-0,03%";"9,41%";"-2,07%";"-6,73%";"-2,84%";"";""
"2016/10/04";"1,094101";"2416632079";"0";"0,66";"0%";"8,99%";"-3,92%";"-4,89%";"-2,74%";"";""
"2016/10/03";"1,085794";"2398283715";"0";"199999,92";"0,01%";"6,26%";"-4,22%";"-5,61%";"-3,18%";"";""
"2016/09/30";"1,078043";"2380964863";"0";"0,11";"0%";"6,34%";"-5,82%";"-7,51%";"-3,24%";"";""
"2016/09/29";"1,088139";"2403262880";"0";"-0,46";"-0%";"6,61%";"-3,31%";"-5,79%";"-3,36%";"";""
"2016/09/28";"1,088205";"2403408648";"0";"0,31";"0%";"7,18%";"-2,29%";"-6,36%";"-3,35%";"";""
"2016/09/27";"1,083085";"2392100620";"0";"-1293791,07";"-0,05%";"8,53%";"-2,75%";"-8,23%";"-3,51%";"";""
"2016/09/26";"1,082906";"2392998858";"0";"0,9";"0%";"6,82%";"-2,77%";"-8,25%";"-3,68%";"";""
"2016/09/23";"1,094511";"2418643513";"0";"-0,7";"-0%";"2,37%";"-1,8%";"-6,68%";"-2,53%";"";""
"2016/09/22";"1,107418";"2447165321";"0";"-0,23";"-0%";"5,17%";"-0,55%";"-7,03%";"-2,49%";"";""
"2016/09/21";"1,09469";"2419039067";"0";"0,45";"0%";"5,52%";"-1,47%";"-9,52%";"-2,86%";"";""
"2016/09/20";"1,092967";"2415231592";"0";"0,32";"0%";"6,4%";"-1,92%";"-8,88%";"-2,91%";"";""
"2016/09/19";"1,085423";"2398560908";"0";"-0,12";"-0%";"7,55%";"-2,6%";"-9,5%";"-3,18%";"";""
"2016/09/16";"1,082966";"2393131445";"0";"-0,13";"-0%";"8,95%";"-0,21%";"-10,91%";"-2,57%";"";""
"2016/09/15";"1,081304";"2389458768";"0";"-0,34";"-0%";"6,4%";"0,07%";"-11,12%";"-3%";"";""
"2016/09/14";"1,072086";"2369088890";"0";"3658556,5";"0,16%";"6,32%";"-0,78%";"-11,99%";"-3,27%";"";""
"2016/09/13";"1,067181";"2354608034";"0";"0,56";"0%";"4,51%";"-1,24%";"-13,08%";"-3,42%";"";""
"2016/09/12";"1,068148";"2356741604";"0";"4338349,53";"0,18%";"3,54%";"-1,15%";"-13%";"-3,64%";"";""
"2016/09/09";"1,080203";"2378952217";"0";"-1647677,61";"-0,07%";"2,89%";"1,4%";"-9,98%";"-1,51%";"";""
"2016/09/08";"1,100403";"2425117562";"0";"0,11";"0%";"3,98%";"3,21%";"-7,91%";"-0,01%";"";""
"2016/09/07";"1,107547";"2440861830";"0";"-594294,26";"-0,02%";"5,14%";"3,99%";"-6,98%";"0,21%";"";""
"2016/09/06";"1,098477";"2421462384";"0";"0,11";"0%";"6,68%";"3,85%";"-8,12%";"-0,07%";"";""
"2016/09/05";"1,090501";"2403880237";"0";"0,36";"0%";"5,88%";"3,09%";"-8,79%";"0,13%";"";""
"2016/09/02";"1,073438";"2366266875";"0";"0,38";"0%";"5,81%";"3,56%";"-9,16%";"-2,84%";"";""
"2016/09/01";"1,073342";"2366055254";"0";"-0,79";"-0%";"5,79%";"3,68%";"-9,67%";"-2,61%";"";""
"2016/08/31";"1,088763";"2400049022";"0";"0,04";"0%";"4,45%";"4,75%";"-10,2%";"-2,15%";"";""
"2016/08/30";"1,091248";"2405526910";"0";"1999999,49";"0,08%";"3,41%";"4,99%";"-9,64%";"-2,08%";"";""
"2016/08/29";"1,078846";"2376210901";"0";"-0,02";"-0%";"2,21%";"3,8%";"-10,67%";"-2,16%";"";""
"2016/08/26";"1,083513";"2386490196";"0";"49999,8";"0%";"2,85%";"3,58%";"-7,15%";"-2,84%";"";""
"2016/08/25";"1,088636";"2397723617";"0";"-0,53";"-0%";"3,33%";"5,46%";"-6,47%";"-2,71%";"";""
"2016/08/24";"1,08766";"2395573975";"0";"0,32";"0%";"4,11%";"6,1%";"-6,14%";"-2,73%";"";""
"2016/08/23";"1,092018";"2405172481";"0";"585961,17";"0,02%";"4,75%";"5,88%";"-11,81%";"-2,6%";"";""
"2016/08/22";"1,094808";"2410730005";"0";"0,32";"0%";"5,26%";"5,71%";"-11,59%";"-2,62%";"";""
"2016/08/19";"1,095593";"2412458548";"0";"-0,24";"-0%";"4,91%";"6,85%";"-11,53%";"-2,77%";"";""
"2016/08/18";"1,106633";"2436768253";"0";"1321919,83";"0,05%";"4,25%";"6,94%";"-9,78%";"-2,45%";"";""
"2016/08/17";"1,106078";"2434224905";"0";"-2162455,39";"-0,09%";"3,59%";"7,34%";"-10,25%";"-2,46%";"";""
"2016/08/16";"1,11954";"2466040465";"0";"29669,01";"0%";"7,09%";"12,54%";"-9,76%";"-2,07%";"";""
"2016/08/12";"1,125654";"2479478104";"0";"-0,55";"-0%";"8,39%";"14,69%";"-9,6%";"-1,82%";"";""
"2016/08/11";"1,124189";"2476251149";"0";"0,21";"0%";"8,16%";"14,51%";"-10,28%";"-1,6%";"";""
"2016/08/10";"1,118521";"2463766245";"0";"0,26";"0%";"7,31%";"13,6%";"-10,53%";"-1,77%";"";""
"2016/08/09";"1,114403";"2454695526";"0";"-0,36";"-0%";"5,99%";"13,01%";"-10,03%";"-1,89%";"";""
"2016/08/08";"1,101066";"2425318116";"0";"645019,91";"0,03%";"5,61%";"10,86%";"-11,11%";"-2,2%";"";""
"2016/08/05";"1,09407";"2409267105";"0";"0,37";"0%";"4,91%";"8,85%";"-14,08%";"-2,07%";"";""
"2016/08/04";"1,087507";"2394814629";"0";"5450996,43";"0,23%";"2,93%";"8,31%";"-13,4%";"-2,17%";"";""
"2016/08/03";"1,069876";"2350626530";"0";"-0,34";"-0%";"-0,04%";"8,29%";"-14,57%";"-2,7%";"";""
"2016/08/02";"1,069637";"2350101423";"0";"-738695,05";"-0,03%";"-0,06%";"8,28%";"-14,75%";"-2,71%";"";""
"2016/08/01";"1,048544";"2304482082";"0";"-0";"-0%";"-1,55%";"4,83%";"-16,43%";"-2,74%";"";""
"2016/07/29";"1,046294";"2299537049";"0";"-0,38";"-0%";"-1,77%";"4,96%";"-16%";"-1,99%";"";""
"2016/07/28";"1,059608";"2328798458";"0";"-1039734,44";"-0,04%";"-0,63%";"7,58%";"-14,7%";"-1,32%";"";""
"2016/07/27";"1,063494";"2338382627";"0";"0,27";"0%";"-0,38%";"9,36%";"-14,27%";"-1,2%";"";""
"2016/07/26";"1,065194";"2342120542";"0";"-0,2";"-0%";"-1,03%";"11,48%";"-14,59%";"-1,15%";"";""
"2016/07/25";"1,068995";"2350478081";"0";"7789954,86";"0,33%";"-0,94%";"10,67%";"-14,29%";"-1,3%";"";""
"2016/07/22";"1,061998";"2327354295";"0";"-527812,91";"-0,02%";"-3,29%";"9,77%";"-14,03%";"-1,2%";"";""
"2016/07/21";"1,062781";"2329598431";"0";"5120329,22";"0,22%";"-4,08%";"12,6%";"-16,04%";"-1,18%";"";""
"2016/07/20";"1,057784";"2313548835";"0";"0,11";"0%";"-4,35%";"10,89%";"-16,36%";"-1,34%";"";""
"2016/07/19";"1,052895";"2302855782";"0";"796998,58";"0,03%";"-4,9%";"8,67%";"-17,58%";"-1,49%";"";""
"2016/07/18";"1,045441";"2285761293";"0";"516057,82";"0,02%";"-4,95%";"9,12%";"-18,16%";"-1,47%";"";""
"2016/07/15";"1,028712";"2248677062";"0";"-0,09";"-0%";"-6,43%";"2,96%";"-18,58%";"-1,36%";"";""
"2016/07/14";"1,019694";"2228964480";"0";"-0,74";"-0%";"-7,54%";"-1,26%";"-18,88%";"-1,43%";"";""
"2016/07/13";"1,019114";"2227696650";"0";"999999,91";"0,05%";"-7,68%";"-2,02%";"-18,68%";"-1,45%";"";""
"2016/07/12";"1,014733";"2217124455";"0";"0,1";"0%";"-6,79%";"-1,51%";"-18,56%";"-1,59%";"";""
"2016/07/11";"1,011679";"2210451667";"0";"0,2";"0%";"-7,52%";"1,11%";"-18,81%";"-1,45%";"";""
"2016/07/08";"0,993089";"2169833747";"0";"639998,95";"0,03%";"-9,42%";"-2,2%";"-19,09%";"-1,5%";"";""
"2016/07/07";"0,997177";"2178123123";"0";"-0,31";"-0%";"-8,84%";"-2,99%";"-19%";"-1,93%";"";""
"2016/07/06";"0,982603";"2146289290";"0";"0,47";"0%";"-10,36%";"-6,74%";"-21,62%";"-2,41%";"";""
"2016/07/05";"0,997143";"2178048857";"0";"0,21";"0%";"-10,49%";"-5,67%";"-20,68%";"-1,93%";"";""
"2016/07/04";"1,003879";"2192762230";"0";"-0,09";"-0%";"-11,84%";"-5,91%";"-20,14%";"-1,89%";"";""
"2016/07/01";"1,021783";"2231869747";"0";"-0,8";"-0%";"-9,87%";"-6,46%";"-18,97%";"-0,53%";"";""
"2016/06/30";"1,013794";"2214419460";"0";"0,28";"0%";"-11,43%";"-7,56%";"-20,23%";"-0,96%";"";""
