"Letöltés idõpontja";"2017.04.21. 17:15"
"Alap neve:";"Aegon Alfa Abszolút Hozamú Befektetési Alap"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";"Tõkeáttétel"
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"UCITS (európai) alap"
"Alap indulási dátuma:";"2006/02/10"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"1,89%"
"5 éves szórás:";"3,35%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2012/03/27";"1,867601";"8650923323";"";"-62566977,65";"-0,72%";"4,71%";"4,42%";"0,25%";"7,59%";"10,58%";""
"2012/03/26";"1,870224";"8725728185";"";"-63466548,51";"-0,73%";"4,88%";"6,71%";"0,39%";"7,21%";"10,61%";""
"2012/03/23";"1,868039";"8778926236";"";"18918395,16";"0,22%";"4,76%";"8,36%";"1,81%";"7,35%";"10,55%";""
"2012/03/22";"1,863931";"8740743729";"";"-43416767,39";"-0,5%";"4,73%";"8,2%";"1,34%";"7,66%";"10,56%";""
"2012/03/21";"1,86832";"8804844567";"";"-77596656,07";"-0,88%";"5,2%";"3,91%";"1,62%";"7,74%";"10,56%";""
"2012/03/20";"1,866643";"8874468363";"";"-44042133,1";"-0,5%";"4,94%";"2,55%";"1,85%";"7,71%";"10,47%";""
"2012/03/19";"1,872266";"8945376257";"";"-53301387,28";"-0,6%";"5,51%";"3,82%";"2,16%";"8,02%";"10,59%";""
"2012/03/14";"1,875602";"9014711471";"";"-15462925,82";"-0,17%";"5,17%";"3,06%";"2,27%";"8,31%";"10,53%";""
"2012/03/13";"1,872101";"9013318667";"";"-37022251,51";"-0,41%";"4,43%";"3,75%";"2,08%";"8,24%";"10,39%";""
"2012/03/12";"1,868022";"9030621715";"";"-26957946,82";"-0,3%";"4%";"3,2%";"1,86%";"8,71%";"10,45%";""
"2012/03/09";"1,869877";"9066574101";"";"-3289811,65";"-0,04%";"2,69%";"2,3%";"0,37%";"9,28%";"10,39%";""
"2012/03/08";"1,871038";"9075495359";"";"-16756146,4";"-0,18%";"3,7%";"0,79%";"0,37%";"9,3%";"10,43%";""
"2012/03/07";"1,865534";"9065504987";"";"-17020548,31";"-0,19%";"2,33%";"0,26%";"-0,35%";"9,19%";"10,44%";""
"2012/03/06";"1,864427";"9077136003";"";"-21170508,33";"-0,23%";"2,27%";"1,21%";"-0,85%";"9,17%";"10,4%";""
"2012/03/05";"1,883701";"9192362626";"";"-12556560,39";"-0,14%";"2,74%";"1,38%";"0,18%";"9,42%";"10,57%";""
"2012/03/02";"1,88459";"9209263386";"";"-9970576,38";"-0,11%";"3%";"0,47%";"0,68%";"9,37%";"10,85%";""
"2012/03/01";"1,882117";"9207136283";"";"-9894701,46";"-0,11%";"3,42%";"-0,22%";"0,63%";"9,07%";"10,86%";""
"2012/02/29";"1,882467";"9218744991";"";"-44907792,09";"-0,49%";"5,48%";"-0,16%";"0,51%";"9,08%";"10,98%";""
"2012/02/28";"1,88154";"9259091000";"";"-21088033,13";"-0,23%";"6,16%";"0,68%";"0,46%";"9,06%";"10,97%";""
"2012/02/27";"1,879417";"9269707919";"";"-606548";"-0,01%";"8,04%";"0,57%";"0,67%";"9,02%";"10,96%";""
"2012/02/24";"1,875955";"9253237986";"";"-14634417,04";"-0,16%";"8,25%";"1,04%";"1,26%";"9,35%";"10,72%";""
"2012/02/23";"1,865972";"9218552899";"";"-11737640,96";"-0,13%";"7,85%";"0,36%";"0,25%";"9,68%";"10,6%";""
"2012/02/22";"1,864225";"9221648761";"";"-35848395,89";"-0,39%";"6,4%";"1,03%";"0,33%";"9,92%";"10,55%";""
"2012/02/21";"1,866377";"9268183707";"";"-93266404,9";"-1,01%";"6,32%";"1,38%";"-1,07%";"9,96%";"10,66%";""
"2012/02/20";"1,870041";"9379828153";"";"-17073219,62";"-0,18%";"4,08%";"1,58%";"-0,89%";"10,04%";"10,68%";""
"2012/02/17";"1,868317";"9388238323";"";"-38324075,14";"-0,41%";"3,34%";"-0,13%";"-1,4%";"9,77%";"10,63%";""
"2012/02/16";"1,867332";"9421592597";"";"-22394602,69";"-0,24%";"1,54%";"0,19%";"-0,88%";"9,27%";"10,62%";""
"2012/02/15";"1,866646";"9440517771";"";"-28887796,84";"-0,31%";"0,2%";"0,09%";"-0,89%";"8,7%";"10,62%";""
"2012/02/14";"1,858621";"9428695128";"";"-17867924,54";"-0,19%";"0,01%";"0,33%";"-2,03%";"8,54%";"10,48%";""
"2012/02/13";"1,861771";"9462573134";"";"-37048458,81";"-0,39%";"-0,35%";"0,5%";"-1,93%";"8,6%";"10,44%";""
"2012/02/10";"1,853752";"9458704925";"";"-90716803,72";"-0,96%";"0,57%";"1,97%";"-2,22%";"8,61%";"10,35%";""
"2012/02/09";"1,865288";"9608848302";"";"-35698631,37";"-0,37%";"0,27%";"2,22%";"-2%";"8,88%";"10,48%";""
"2012/02/08";"1,867334";"9655125859";"";"-135313677,38";"-1,4%";"-1,85%";"2,99%";"-1,58%";"9,13%";"10,55%";""
"2012/02/07";"1,866731";"9787278005";"";"-8650544,85";"-0,09%";"-1,01%";"1,77%";"-1,32%";"9,12%";"10,54%";""
"2012/02/06";"1,870576";"9816105718";"";"5195347,23";"0,05%";"-0,3%";"1,98%";"-1,04%";"9,2%";"10,51%";""
"2012/02/03";"1,867095";"9792653011";"";"-16353185,15";"-0,17%";"-1,92%";"0,04%";"-1,02%";"8,2%";"10,5%";""
"2012/02/02";"1,861814";"9781261833";"";"-28036210,04";"-0,29%";"-0,62%";"-0,35%";"-1,5%";"8,06%";"10,43%";""
"2012/02/01";"1,86079";"9803902917";"";"-8694604,3";"-0,09%";"-3,48%";"0,35%";"-1,09%";"8,18%";"10,52%";""
"2012/01/31";"1,845751";"9733291606";"";"-6063460,21";"-0,06%";"-4,26%";"-0,29%";"-1,65%";"7,89%";"10,37%";""
"2012/01/30";"1,841536";"9717114048";"";"-46375511,44";"-0,48%";"-4,48%";"-0,52%";"-1,35%";"7,8%";"10,26%";""
"2012/01/27";"1,845521";"9784617306";"";"-26536700,86";"-0,27%";"-4,35%";"-1,24%";"-1,64%";"7,34%";"10,32%";""
"2012/01/26";"1,84461";"9806310951";"";"-87003389,6";"-0,89%";"-0,83%";"-1,15%";"-1,9%";"7,44%";"10,31%";""
"2012/01/25";"1,838073";"9858254032";"";"-16573945,97";"-0,17%";"-0,94%";"-1,39%";"-1,7%";"7,13%";"10,32%";""
"2012/01/24";"1,833981";"9852844196";"";"-50863739,34";"-0,52%";"-1,88%";"-1,75%";"-1,98%";"7,05%";"10,08%";""
"2012/01/23";"1,838621";"9928764468";"";"-26952845,92";"-0,27%";"-0,14%";"-1,5%";"-0,91%";"7,14%";"10,33%";""
"2012/01/20";"1,829972";"9908884933";"";"-26885003,75";"-0,27%";"0,87%";"-2,04%";"-1,38%";"6,92%";"10,19%";""
"2012/01/19";"1,826452";"9916658218";"";"-34019935,37";"-0,34%";"-0,08%";"-2,1%";"-1,24%";"6,9%";"10,15%";""
"2012/01/18";"1,816382";"9895815869";"";"-72199682,52";"-0,73%";"-0,94%";"-2,45%";"-1,99%";"6,71%";"10,1%";""
"2012/01/17";"1,813235";"9950745316";"";"-10540138,7";"-0,11%";"-0,57%";"-2,7%";"-1,85%";"6,65%";"9,98%";""
"2012/01/16";"1,809932";"9943139916";"";"-34150459,41";"-0,34%";"-1,97%";"-2,87%";"-2,02%";"6,58%";"10%";""
"2012/01/13";"1,802557";"9936635524";"";"-60827169,21";"-0,61%";"-1,49%";"-3,62%";"-2,49%";"6,72%";"9,89%";""
"2012/01/12";"1,807804";"10026563957";"";"-12428926,95";"-0,12%";"-2,42%";"-2,47%";"-1,84%";"6,81%";"9,96%";""
"2012/01/11";"1,80011";"9996267007";"";"-52260594,21";"-0,52%";"-2,21%";"-2,58%";"-1,92%";"6,59%";"9,98%";""
"2012/01/10";"1,798777";"10041086563";"";"-29111426,34";"-0,29%";"-1,21%";"-3,02%";"-2%";"6,57%";"10,13%";""
"2012/01/09";"1,788232";"10011163302";"";"-35246525,28";"-0,35%";"-0,51%";"-3,58%";"-2,55%";"6,36%";"9,99%";""
"2012/01/06";"1,785351";"10030224172";"";"-19200992,92";"-0,19%";"-0,51%";"-3,3%";"-2,88%";"6,3%";"9,95%";""
"2012/01/05";"1,78948";"10072666576";"";"140954047,38";"1,4%";"0,73%";"-3,31%";"-2,78%";"6,26%";"10%";""
"2012/01/04";"1,795208";"9963503244";"";"-25225720,66";"-0,25%";"2,82%";"-2,67%";"-2,09%";"6,41%";"10,08%";""
"2012/01/03";"1,795258";"9989007170";"";"-23789340,96";"-0,24%";"2,51%";"-2,57%";"-2,25%";"6,41%";"10,09%";""
"2012/01/02";"1,79323";"10001485629";"";"-3590030,1";"-0,04%";"1,66%";"-2,68%";"-2,28%";"6,37%";"10,05%";""
"2011/12/30";"1,784976";"9959023622";"";"-7153409,34";"-0,07%";"1,2%";"-3,1%";"-2,54%";"6,16%";"9,99%";""
"2011/12/29";"1,783767";"9959426740";"";"-10160818,74";"-0,1%";"-0,12%";"-4,09%";"-2,78%";"6%";"9,97%";""
"2011/12/28";"1,77736";"9933778427";"";"-21319548,77";"-0,21%";"0,77%";"-4,33%";"-3,12%";"6,04%";"9,81%";""
"2011/12/27";"1,783582";"9989947764";"";"-17127361,71";"-0,17%";"-0,28%";"-3,58%";"-2,66%";"6,16%";"9,93%";""
"2011/12/23";"1,783126";"10004516664";"";"-21492831,95";"-0,21%";"3,44%";"-3,9%";"-2,68%";"6,15%";"10,1%";""
"2011/12/22";"1,779707";"10006785433";"";"1733476,99";"0,02%";"3,32%";"-4,08%";"-2,84%";"6,1%";"10,06%";""
"2011/12/21";"1,77598";"9984099727";"";"-12675953,8";"-0,13%";"-1,22%";"-4,86%";"-2,82%";"6%";"9,91%";""
"2011/12/20";"1,778769";"10012474623";"";"-21984252,75";"-0,22%";"-2,27%";"-4,38%";"-2,61%";"6,06%";"9,92%";""
"2011/12/19";"1,774434";"10010004110";"";"-6222455,61";"-0,06%";"-1,6%";"-4,85%";"-2,7%";"5,97%";"9,87%";""
"2011/12/16";"1,779364";"10044055156";"";"-9470431,55";"-0,09%";"-2,87%";"-4,58%";"-2,3%";"6,13%";"9,87%";""
"2011/12/15";"1,783857";"10078911338";"";"-19718374,05";"-0,2%";"-2,6%";"-5,03%";"-1,95%";"6,22%";"9,93%";""
"2011/12/14";"1,783409";"10096093530";"";"-40602389,24";"-0,4%";"-2%";"-5,63%";"-1,98%";"6,09%";"9,95%";""
"2011/12/13";"1,792664";"10189300297";"";"-3563177,52";"-0,03%";"-0,66%";"-5,65%";"-1,43%";"6,27%";"10,19%";""
"2011/12/12";"1,796261";"10213315567";"";"-9919841,23";"-0,1%";"-0,76%";"-5,47%";"-1,24%";"6,35%";"10,26%";""
"2011/12/09";"1,820913";"10363539740";"";"-17577844,66";"-0,17%";"-0,38%";"-4,12%";"0,08%";"7,1%";"10,69%";""
"2011/12/08";"1,804259";"10286172284";"";"-11188370,57";"-0,11%";"-2,8%";"-4,79%";"-0,82%";"6,97%";"10,48%";""
"2011/12/07";"1,823036";"10404525724";"";"-4641912,64";"-0,04%";"-2,03%";"-3,47%";"0,4%";"7,35%";"10,76%";""
"2011/12/06";"1,823059";"10409298962";"";"-4373431,52";"-0,04%";"-1,03%";"-3,42%";"0,31%";"7,35%";"10,81%";""
"2011/12/05";"1,833425";"10472885029";"";"-10815010,6";"-0,1%";"-1,32%";"-3,55%";"0,94%";"7,55%";"10,91%";""
"2011/12/02";"1,82976";"10462743218";"";"-5317502,24";"-0,05%";"-2,46%";"-3,87%";"1,18%";"7,94%";"10,99%";""
"2011/12/01";"1,819912";"10411720292";"0";"-3751197,57";"-0,04%";"-3,52%";"-4,12%";"0,57%";"7,74%";"10,87%";""
"2011/11/30";"1,823555";"10436320609";"0";"-3559096,94";"-0,03%";"-3,33%";"-4,07%";"1,8%";"7,94%";"10,66%";""
"2011/11/29";"1,784727";"10217588824";"0";"-21393276,95";"-0,21%";"-6,01%";"-6,23%";"-0,77%";"7,16%";"10,24%";""
"2011/11/28";"1,772323";"10167820330";"0";"6615474,48";"0,07%";"-6,04%";"-6,62%";"-1,48%";"6,91%";"10,28%";""
"2011/11/25";"1,739575";"9973451756";"0";"-4057805,85";"-0,04%";"-6,92%";"-9,26%";"-3,56%";"6,83%";"9,76%";""
"2011/11/24";"1,733007";"9939838129";"0";"19377329,85";"0,19%";"-7,27%";"-9,6%";"-4,03%";"6,83%";"9,67%";""
"2011/11/23";"1,730229";"9904558359";"0";"-2630444,85";"-0,03%";"-7,28%";"-9,74%";"-4%";"6,76%";"9,52%";""
"2011/11/22";"1,752097";"10032403677";"0";"-90166040,4";"-0,9%";"-5,63%";"-8,47%";"-2,74%";"7,2%";"9,78%";""
"2011/11/21";"1,755437";"10141866242";"0";"25448497,88";"0,25%";"-5,59%";"-7,99%";"-2,72%";"7,27%";"9,74%";""
"2011/11/18";"1,796663";"10353999291";"0";"7526539,58";"0,07%";"-2,4%";"-5,92%";"-0,66%";"8,28%";"10,32%";""
"2011/11/17";"1,807953";"10411488660";"0";"9225572,03";"0,09%";"-1,79%";"-5,32%";"0,24%";"8,43%";"10,46%";""
"2011/11/16";"1,83904";"10581125676";"0";"-14093166,87";"-0,13%";"0,17%";"-3,7%";"2,05%";"9,11%";"10,8%";""
"2011/11/15";"1,862976";"10733120769";"0";"-47844312,65";"-0,45%";"-0,42%";"-2,56%";"2,51%";"9,58%";"11,06%";""
"2011/11/14";"1,858445";"10754744372";"0";"-13139151,98";"-0,12%";"-0,28%";"-2,91%";"2,44%";"9,49%";"11,05%";""
"2011/11/11";"1,868333";"10825174879";"0";"-2337688,64";"-0,02%";"0,86%";"-0,32%";"2,16%";"9,67%";"11,13%";""
"2011/11/10";"1,843202";"10681871390";"0";"-8463461,71";"-0,08%";"-0,5%";"-1,66%";"0,7%";"9,1%";"10,83%";""
"2011/11/09";"1,86025";"10789211062";"0";"-65028425,96";"-0,6%";"1,15%";"-0,75%";"1,81%";"9,3%";"11%";""
"2011/11/08";"1,902476";"11100620951";"0";"-50489088,25";"-0,45%";"4,65%";"1,33%";"3,85%";"10,12%";"11,48%";""
"2011/11/07";"1,885794";"11053330715";"0";"-38623134,98";"-0,35%";"3,34%";"0,17%";"3,01%";"9,8%";"11,29%";""
"2011/11/04";"1,876222";"11035652800";"0";"-7515097,2";"-0,07%";"2,29%";"-0,59%";"2,49%";"9,92%";"11,33%";""
"2011/11/03";"1,903623";"11204446170";"0";"-56562151,59";"-0,5%";"3,79%";"0,87%";"4,17%";"10,5%";"11,65%";""
"2011/11/02";"1,873509";"11082866954";"0";"-43140237,46";"-0,39%";"1,41%";"-0,73%";"2,78%";"9,7%";"11,37%";""
"2011/10/28";"1,927832";"11448609372";"0";"-12600755,12";"-0,11%";"4,14%";"1,16%";"5,68%";"11%";"11,87%";""
"2011/10/27";"1,929357";"11470276449";"0";"-37963398,18";"-0,33%";"4,23%";"1,24%";"5,95%";"11,35%";"11,88%";""
"2011/10/26";"1,860126";"11095290376";"0";"-51739062,26";"-0,47%";"-0,06%";"-2,4%";"2,18%";"9,51%";"10,95%";""
"2011/10/25";"1,855469";"11119121804";"0";"-39059993,83";"-0,35%";"-0,71%";"-2,01%";"2,17%";"9,42%";"10,85%";""
"2011/10/24";"1,869053";"11239871517";"0";"-5243046,6";"-0,05%";"0,16%";"-2,12%";"3,4%";"9,69%";"10,95%";""
"2011/10/21";"1,841225";"11077688039";"0";"-37119001,99";"-0,34%";"-1,36%";"-3,84%";"2,99%";"8,83%";"10,78%";""
"2011/10/20";"1,814106";"10951099481";"0";"-39817496,99";"-0,36%";"-2,81%";"-5,26%";"1,18%";"8,19%";"10,45%";""
"2011/10/19";"1,827976";"11074949564";"0";"-16631127,08";"-0,15%";"-1,7%";"-4,53%";"2,73%";"8,48%";"10,67%";""
"2011/10/18";"1,833593";"11125662872";"0";"-14715738,45";"-0,13%";"-1,85%";"-4,14%";"2,5%";"8,59%";"10,67%";""
"2011/10/17";"1,823608";"11079712650";"0";"-12948026,12";"-0,12%";"-2,25%";"-4,39%";"1,87%";"8,39%";"10,7%";""
"2011/10/14";"1,846394";"11231263581";"0";"11844472,47";"0,11%";"-0,92%";"-2,83%";"3,15%";"8,64%";"10,8%";""
"2011/10/13";"1,829751";"11118289668";"0";"-17111125,93";"-0,15%";"-1,81%";"-3,7%";"2,07%";"8,35%";"10,6%";""
"2011/10/12";"1,85255";"11274149729";"0";"-14078512,78";"-0,12%";"-0,85%";"-2,5%";"3,57%";"8,83%";"10,93%";""
"2011/10/11";"1,840859";"11216990933";"0";"-40018202,02";"-0,36%";"-1,57%";"-3,06%";"3,22%";"8,6%";"10,84%";""
"2011/10/10";"1,820843";"11134609595";"0";"-7412496,99";"-0,07%";"-1,77%";"-4,1%";"2,56%";"8,21%";"10,6%";""
"2011/10/07";"1,797487";"10999103088";"0";"-124560274,75";"-1,13%";"-3,09%";"-5,96%";"2,76%";"7,65%";"10,5%";""
"2011/10/06";"1,794519";"11105296035";"0";"-10025672,75";"-0,09%";"-3,25%";"-6,11%";"2,68%";"7,61%";"10,47%";""
"2011/10/05";"1,776434";"11003302502";"0";"583620,41";"0,01%";"-4%";"-7,06%";"1,56%";"7,23%";"10,39%";""
"2011/10/04";"1,745916";"10813699208";"0";"-18933990,51";"-0,18%";"-5,43%";"-8,2%";"0,51%";"6,61%";"10,08%";""
"2011/10/03";"1,751223";"10865560776";"0";"-12367308,18";"-0,11%";"-5,38%";"-8,09%";"0,87%";"6,72%";"10,31%";""
"2011/09/30";"1,763892";"10956623071";"0";"-17973259,14";"-0,16%";"-4,27%";"-6,67%";"1,15%";"6,99%";"10,45%";""
"2011/09/29";"1,785847";"11111196112";"0";"-7595101,44";"-0,07%";"-3,08%";"-5,51%";"2,2%";"7,42%";"10,72%";""
"2011/09/28";"1,763722";"10981039628";"0";"14990340,62";"0,14%";"-4,25%";"-6,68%";"1,2%";"6,97%";"10,54%";""
"2011/09/27";"1,788571";"11120549463";"0";"-12269481,52";"-0,11%";"-3,83%";"-5,08%";"2,21%";"7,47%";"10,91%";""
"2011/09/26";"1,752558";"10908658870";"0";"2284012,48";"0,02%";"-5,66%";"-5,95%";"0,3%";"6,74%";"10,54%";""
"2011/09/23";"1,723857";"10727765154";"0";"-15453207,62";"-0,14%";"-6,99%";"-7,47%";"0,13%";"6,18%";"10,47%";""
"2011/09/22";"1,722595";"10735353474";"0";"-28397977,19";"-0,26%";"-7,05%";"-7,54%";"-0,3%";"6,16%";"10,45%";""
"2011/09/21";"1,797934";"11234512292";"0";"1170741,04";"0,01%";"-3,1%";"-3,49%";"4,33%";"7,7%";"11,21%";""
"2011/09/20";"1,820168";"11372257727";"0";"-4449830,15";"-0,04%";"-1,9%";"-1,6%";"5,78%";"8,15%";"11,26%";""
"2011/09/19";"1,80331";"11271338967";"0";"-31947563,21";"-0,28%";"-3,4%";"-1,72%";"4,57%";"7,81%";"11,19%";""
"2011/09/16";"1,831899";"11482484593";"0";"-9040695,95";"-0,08%";"-1,77%";"-0,04%";"6,96%";"8,4%";"11,42%";""
"2011/09/15";"1,831422";"11488533062";"0";"3090803,06";"0,03%";"-1,8%";"-0,07%";"6,76%";"8,39%";"11,42%";""
"2011/09/14";"1,819893";"11413140155";"0";"2342552816,59";"20,53%";"-2,41%";"-0,7%";"6,58%";"8,16%";"11,43%";""
"2011/09/13";"1,804514";"8993936369";"0";"-4088821,44";"-0,05%";"-3,93%";"-1,47%";"6,59%";"7,85%";"11,25%";""
"2011/09/12";"1,810024";"9025500244";"0";"-7512120,76";"-0,08%";"-4,22%";"0,87%";"7,37%";"7,96%";"11,32%";""
"2011/09/09";"1,827862";"9122033767";"0";"5113817,58";"0,06%";"-3,8%";"-0,33%";"8,7%";"8,35%";"11,78%";""
"2011/09/08";"1,85629";"9258711726";"0";"3225901,17";"0,03%";"-2,31%";"1,22%";"11,52%";"8,91%";"12,13%";""
"2011/09/07";"1,860733";"9277638680";"0";"-1970437,66";"-0,02%";"-2,03%";"1,46%";"11,6%";"9,01%";"12,32%";""
"2011/09/06";"1,842123";"9186799711";"0";"7306903,97";"0,08%";"-2,79%";"-0,34%";"10,24%";"8,64%";"11,99%";""
"2011/09/05";"1,857998";"9258599603";"0";"13813614,61";"0,15%";"-1,62%";"-0,26%";"11,5%";"8,96%";"12,1%";""
"2011/09/02";"1,875867";"9333696246";"0";"26535414,69";"0,28%";"-1,32%";"-0,24%";"13,55%";"9,34%";"12,25%";""
"2011/09/01";"1,886276";"9358805344";"0";"1499900,7";"0,02%";"-0,77%";"0,32%";"14,35%";"9,53%";"12,37%";""
"2011/08/31";"1,898887";"9419865206";"0";"2701503,13";"0,03%";"-0,24%";"0,99%";"16,28%";"9,79%";"12,53%";""
"2011/08/30";"1,88617";"9354096195";"0";"-6567662,94";"-0,07%";"-0,63%";"0,35%";"14,31%";"9,54%";"12,39%";""
"2011/08/29";"1,885506";"9357368566";"0";"2652306,9";"0,03%";"-1,04%";"0,73%";"14,75%";"9,53%";"12,41%";""
"2011/08/26";"1,868808";"9271871096";"0";"1140008,16";"0,01%";"-2,52%";"0,1%";"13,67%";"9,25%";"12,2%";""
"2011/08/25";"1,866088";"9257237787";"0";"-18022582,14";"-0,19%";"-2,66%";"-0,05%";"13,04%";"9,19%";"12,17%";""
"2011/08/24";"1,856597";"9228086015";"0";"-297185,55";"-0%";"-3,01%";"-0,55%";"12,55%";"9,02%";"12,13%";""
"2011/08/23";"1,859296";"9241798824";"0";"-3609940,07";"-0,04%";"-2,55%";"0,36%";"11,28%";"9,07%";"12,33%";""
"2011/08/22";"1,845225";"9175440267";"0";"421105,68";"0%";"-2,93%";"-0,87%";"10,16%";"8,79%";"12,03%";""
"2011/08/19";"1,840911";"9153568643";"0";"-30115965,08";"-0,33%";"-3,6%";"-2,43%";"9,9%";"8,72%";"12,07%";""
"2011/08/18";"1,83592";"9158786191";"0";"-10009711,6";"-0,11%";"-3,86%";"-2,7%";"9,3%";"8,62%";"12,01%";""
"2011/08/17";"1,870771";"9342845810";"0";"-841166,51";"-0,01%";"-2,15%";"-0,85%";"12,11%";"9,32%";"12,36%";""
"2011/08/16";"1,863741";"9308575186";"0";"-8946021,64";"-0,1%";"-2,63%";"-1,64%";"12,5%";"9,18%";"12,25%";""
"2011/08/15";"1,865033";"9323980387";"0";"-4559526";"-0,05%";"-1,44%";"-1%";"12,14%";"9,2%";"12,32%";""
"2011/08/12";"1,852477";"9265737192";"0";"-15931465,18";"-0,17%";"-1,17%";"-2,42%";"11,71%";"9%";"12,69%";""
"2011/08/11";"1,839168";"9214985115";"0";"-55822216,08";"-0,61%";"-1,88%";"-3,12%";"11,38%";"8,75%";"12,52%";""
"2011/08/10";"1,817898";"9163590333";"0";"-25470652,62";"-0,28%";"-3,18%";"-4,24%";"9,83%";"8,33%";"12,47%";""
"2011/08/09";"1,824853";"9224216929";"0";"-55184237,01";"-0,6%";"-3,07%";"-3,75%";"9,53%";"8,46%";"12,42%";""
"2011/08/08";"1,813206";"9220176020";"0";"-36707343,33";"-0,4%";"-4,65%";"-4,74%";"9,22%";"8,23%";"12,38%";""
"2011/08/05";"1,834187";"9363996769";"0";"-25524040,87";"-0,27%";"-2,81%";"-2,97%";"10,77%";"8,74%";"12,5%";""
"2011/08/04";"1,84738";"9457058061";"0";"11797450,15";"0,12%";"-2,11%";"-2,27%";"11,41%";"9%";"12,66%";""
"2011/08/03";"1,866359";"9542296197";"0";"-52981673,25";"-0,56%";"-1,12%";"-1,27%";"13,14%";"9,38%";"13,07%";""
"2011/08/02";"1,868274";"9605123220";"0";"7414145,22";"0,08%";"-1,4%";"-0,96%";"12,86%";"9,42%";"13,02%";""
"2011/08/01";"1,854251";"9525670030";"0";"2312396,82";"0,02%";"-2,44%";"-1,9%";"12,43%";"9,14%";"13,21%";""
"2011/07/29";"1,851112";"9507235857";"0";"-11865579,05";"-0,12%";"-2,87%";"-0,83%";"12,83%";"9,13%";"12,78%";""
"2011/07/28";"1,861216";"9571059935";"0";"-9290194,44";"-0,1%";"-2,34%";"-0,29%";"13,55%";"9,35%";"12,9%";""
"2011/07/27";"1,868661";"9618672230";"0";"1021166,42";"0,01%";"-1,31%";"0,11%";"14,56%";"9,49%";"13,02%";""
"2011/07/26";"1,86608";"9604367136";"0";"-588393376,62";"-6,13%";"-2,27%";"-0,54%";"14,79%";"9,44%";"13%";""
"2011/07/25";"1,863891";"10180803923";"0";"-745796617,81";"-7,33%";"-2,9%";"-0,87%";"14,49%";"9,39%";"12,9%";""
"2011/07/22";"1,866568";"10942293792";"0";"-743166254,9";"-6,79%";"-2,52%";"0,6%";"14,3%";"9,5%";"13,19%";""
"2011/07/21";"1,859552";"11641537089";"0";"-744052468,49";"-6,39%";"-2,88%";"0,22%";"13,92%";"9,37%";"13,1%";""
"2011/07/20";"1,868067";"12442303914";"0";"-775810724,78";"-6,24%";"-2,34%";"0,68%";"14,93%";"9,54%";"13,06%";""
"2011/07/19";"1,865664";"13201111432";"0";"-19946675,9";"-0,15%";"-2,18%";"0,55%";"14,51%";"9,49%";"13,08%";""
"2011/07/18";"1,861991";"13195029334";"0";"4127103,41";"0,03%";"-2,59%";"0,68%";"13,35%";"9,42%";"13,01%";""
"2011/07/15";"1,863474";"13201408247";"0";"-1476489,92";"-0,01%";"-1,93%";"0,88%";"13,56%";"9,58%";"13,19%";""
"2011/07/14";"1,868366";"13237545007";"0";"2333,62";"0%";"-1,67%";"1,15%";"13,83%";"9,67%";"13,25%";""
"2011/07/13";"1,870257";"13250940580";"0";"10707776,59";"0,08%";"-1,51%";"1,25%";"14,13%";"9,68%";"13,37%";""
"2011/07/12";"1,853663";"13122757813";"0";"-18721579,46";"-0,14%";"-2,37%";"0,27%";"13,09%";"9,36%";"13,13%";""
"2011/07/11";"1,847708";"13099261627";"0";"-1816729,25";"-0,01%";"-2,51%";"0,32%";"12,76%";"9,24%";"13,15%";""
"2011/07/08";"1,854718";"13150782400";"0";"3410296,58";"0,03%";"-2,96%";"1,08%";"12,89%";"9,6%";"13,27%";""
"2011/07/07";"1,850491";"13117408550";"0";"-1415657,77";"-0,01%";"-3,18%";"0,85%";"12,57%";"9,5%";"13,22%";""
"2011/07/06";"1,846209";"13088467505";"0";"14755089,31";"0,11%";"-2,93%";"0,61%";"12,31%";"9,47%";"13,04%";""
"2011/07/05";"1,85083";"13106435485";"0";"3727430,91";"0,03%";"-2,87%";"0,69%";"12,88%";"9,56%";"13,02%";""
"2011/07/04";"1,844549";"13058242539";"0";"12388962,91";"0,09%";"-3,11%";"0,21%";"12,6%";"9,44%";"13,05%";""
"2011/07/01";"1,842594";"13032026541";"0";"14314117,89";"0,11%";"-2,5%";"0,41%";"12,58%";"9,55%";"13,1%";""
"2011/06/30";"1,842053";"13013890321";"0";"17803665,05";"0,14%";"-2,53%";"0,38%";"12,92%";"9,63%";"13,09%";""
"2011/06/29";"1,859827";"13121486112";"0";"27892893,24";"0,21%";"-1,3%";"1,35%";"14,16%";"9,98%";"13,28%";""
