"Letöltés idõpontja";"2017.04.21. 17:30"
"Alap neve:";"AEGON Nemzetközi Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Fejlett piaci"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"1999/04/21"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"12,11%"
"5 éves szórás:";"12,14%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2012/11/12";"0,833549";"5176943454";"0";"54691,35";"0%";"-2,17%";"1,02%";"-1,82%";"7,04%";"-2,93%";"0,87%"
"2012/11/09";"0,836849";"5197383938";"0";"-39569581,2";"-0,76%";"-1,33%";"2,16%";"0,76%";"6,96%";"-2,82%";"0,8%"
"2012/11/08";"0,838772";"5248987544";"0";"102282,62";"0%";"-0,32%";"2,6%";"-0,27%";"7,36%";"-3,19%";"0,82%"
"2012/11/07";"0,831993";"5206463491";"0";"-5877332,17";"-0,11%";"-0,66%";"0,81%";"-0,15%";"7,07%";"-3,41%";"0,63%"
"2012/11/06";"0,849739";"5323517480";"0";"-101969,14";"-0%";"2,48%";"4,13%";"3,71%";"7,83%";"-3,5%";"0,63%"
"2012/11/05";"0,842347";"5277308529";"0";"988069,8";"0,02%";"1,23%";"3,22%";"2,81%";"7,24%";"-3,59%";"0,55%"
"2012/10/31";"0,833671";"5221975449";"0";"-6008914,4";"-0,12%";"0,95%";"-0,66%";"-0,39%";"7,86%";"-4,31%";"0,59%"
"2012/10/30";"0,839953";"5267379038";"0";"-590239,58";"-0,01%";"0,4%";"0,09%";"0,36%";"8,13%";"-3,98%";"0,66%"
"2012/10/29";"0,835023";"5237049585";"0";"0,15";"0%";"-0,1%";"-0,5%";"-0,23%";"7,21%";"-4,2%";"0,7%"
"2012/10/26";"0,832778";"5222969522";"0";"-0,3";"-0%";"0,31%";"-0,34%";"4,15%";"7,91%";"-4,19%";"0,52%"
"2012/10/25";"0,825797";"5179186485";"0";"14965567,8";"0,29%";"0,19%";"-2,42%";"4,35%";"7,24%";"-4,15%";"0,43%"
"2012/10/24";"0,830831";"5195701642";"0";"1052645,63";"0,02%";"0,76%";"-3,02%";"3,5%";"7,46%";"-4,07%";"0,53%"
"2012/10/19";"0,834008";"5214512723";"0";"-17119166,06";"-0,33%";"-0,42%";"-3,19%";"7,77%";"7,2%";"-3,95%";"0,38%"
"2012/10/18";"0,835181";"5238989977";"0";"-862563,65";"-0,02%";"0,23%";"-3,37%";"6,63%";"7,48%";"-4,27%";"0,39%"
"2012/10/17";"0,841099";"5276981555";"0";"969745,06";"0,02%";"1,22%";"-3%";"10,75%";"7,73%";"-4,28%";"0,5%"
"2012/10/16";"0,837713";"5254772246";"0";"-154485,02";"-0%";"0,37%";"-2,96%";"8,65%";"7,59%";"-4,31%";"0,69%"
"2012/10/15";"0,831732";"5217408253";"0";"-0,34";"-0%";"-1,09%";"-3,01%";"7,87%";"7,23%";"-4,5%";"0,52%"
"2012/10/12";"0,835202";"5239175369";"0";"1387068,22";"0,03%";"0,97%";"-3,35%";"8,27%";"7,17%";"-4,62%";"0,96%"
"2012/10/11";"0,844566";"5296512597";"0";"87549,62";"0%";"1,8%";"-1,72%";"10,4%";"7,58%";"-4,36%";"1,07%"
"2012/10/10";"0,839307";"5263444914";"0";"-465001,15";"-0,01%";"1,11%";"-1,17%";"10,46%";"7,36%";"-4,53%";"1,32%"
"2012/10/09";"0,846406";"5308432952";"0";"11656,19";"0%";"1,14%";"-2,29%";"11,86%";"7,66%";"-4,56%";"1,51%"
"2012/10/08";"0,849814";"5329795317";"0";"0,11";"0%";"2,11%";"-1,9%";"12,31%";"7,96%";"-4,29%";"1,44%"
"2012/10/05";"0,849628";"5328628777";"0";"-3084621,71";"-0,06%";"1,09%";"-2,07%";"15,47%";"9%";"-4,49%";"1,4%"
"2012/10/04";"0,856701";"5376098952";"0";"-31276320,82";"-0,58%";"2,76%";"-0,41%";"20,31%";"9,18%";"-4,21%";"1,48%"
"2012/10/03";"0,854922";"5396146477";"0";"-1106895,92";"-0,02%";"2,79%";"-1,02%";"19,3%";"9,1%";"-4,1%";"1,33%"
"2012/10/02";"0,855099";"5398370801";"0";"-245638,43";"-0%";"4,23%";"-1,45%";"18,37%";"9,11%";"-4,11%";"1,21%"
"2012/10/01";"0,856102";"5404948820";"0";"-413574,21";"-0,01%";"4,12%";"-1,16%";"18,51%";"8,8%";"-4,03%";"1,17%"
"2012/09/28";"0,845996";"5341553885";"0";"186713,32";"0%";"4,86%";"-1,34%";"16,82%";"7,9%";"-4,05%";"1,06%"
