"Letöltés idõpontja";"2017.04.21. 17:31"
"Alap neve:";"AEGON Ázsia Részvény Befektetési Alapok Alapja"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"USD"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2007/05/04"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"12,52%"
"5 éves szórás:";"14,07%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2016/05/20";"1,290647";"1882239188";"0";"-555679,59";"-0,03%";"4,99%";"-10,16%";"-19,82%";"3,04%";"5,15%";""
"2016/05/19";"1,277669";"1863862571";"0";"-834407,74";"-0,04%";"3,94%";"-10,45%";"-19,99%";"2,69%";"4,59%";""
"2016/05/18";"1,284112";"1874100230";"0";"987822,49";"0,05%";"4,66%";"-9,57%";"-17,85%";"2,86%";"4,78%";""
"2016/05/17";"1,280927";"1868466502";"0";"-436735,89";"-0,02%";"4,13%";"-10,03%";"-18,61%";"2,78%";"4,82%";""
"2016/05/13";"1,270141";"1853166205";"0";"-360473,25";"-0,02%";"8,3%";"-9,33%";"-18,91%";"3,04%";"4,78%";""
"2016/05/12";"1,278639";"1865927876";"0";"-6222198,09";"-0,33%";"9,03%";"-10,31%";"-18,42%";"3,13%";"4,62%";""
"2016/05/11";"1,282947";"1878457736";"0";"-2205159,54";"-0,12%";"9,81%";"-9,85%";"-18,52%";"3,24%";"5,15%";""
"2016/05/10";"1,29171";"1893508515";"0";"-193889,94";"-0,01%";"8,42%";"-9,7%";"-17,61%";"3,48%";"5,01%";""
"2016/05/09";"1,271084";"1863463802";"0";"125143,83";"0,01%";"6,14%";"-11,9%";"-18,93%";"3,05%";"4,91%";""
"2016/05/06";"1,269428";"1860911054";"0";"-8497231,51";"-0,45%";"4,34%";"-12,41%";"-18,87%";"2,82%";"4,97%";""
"2016/05/05";"1,268694";"1868327369";"0";"515898,31";"0,03%";"4,28%";"-13,31%";"-19,93%";"2,93%";"5,64%";""
"2016/05/04";"1,261426";"1857111291";"0";"-6569243,26";"-0,35%";"2,9%";"-13,68%";"-21,76%";"2,73%";"5,32%";""
"2016/05/03";"1,257475";"1857843171";"0";"-1353304,52";"-0,07%";"0,61%";"-12,77%";"-20,55%";"2,62%";"5,01%";""
"2016/05/02";"1,294774";"1914343631";"0";"-3680232,55";"-0,19%";"3,98%";"-8,82%";"-18,2%";"3,67%";"5,4%";""
"2016/04/29";"1,305414";"1933785513";"0";"525661,88";"0,03%";"1,65%";"-8,04%";"-19,59%";"3,74%";"5,62%";""
"2016/04/28";"1,318094";"1952038365";"0";"-701795,28";"-0,04%";"4,94%";"-7,6%";"-20,23%";"4,17%";"5,9%";""
"2016/04/27";"1,340753";"1986309192";"0";"-2217487,3";"-0,11%";"6,83%";"-6,57%";"-19,54%";"4,76%";"5,97%";""
"2016/04/26";"1,342981";"1991831119";"0";"-69649,02";"-0%";"6,67%";"-6,87%";"-18,37%";"4,82%";"5,88%";""
"2016/04/25";"1,334105";"1978735942";"0";"-82363,02";"-0%";"6,34%";"-5,02%";"-18,91%";"4,42%";"5,58%";""
"2016/04/22";"1,335989";"1981612758";"0";"169796,23";"0,01%";"5,57%";"-4,89%";"-19,17%";"5,21%";"5,6%";""
"2016/04/21";"1,336607";"1982359535";"0";"6555524,96";"0,33%";"8,32%";"-3,33%";"-18,49%";"5,41%";"5,74%";""
"2016/04/20";"1,335122";"1973608848";"0";"-94067,45";"-0%";"8,46%";"-3,82%";"-18,41%";"5,38%";"5,7%";""
"2016/04/19";"1,349866";"1995498883";"0";"83703,99";"0%";"6,47%";"-2,41%";"-17,27%";"5,76%";"5,76%";""
"2016/04/18";"1,342083";"1983910099";"0";"-1972550,28";"-0,1%";"7,58%";"-3,42%";"-17,75%";"6,27%";"5,86%";""
"2016/04/15";"1,342094";"1985898926";"0";"2621410,82";"0,13%";"7,64%";"-2,78%";"-18,75%";"6,93%";"5,73%";""
"2016/04/14";"1,347182";"1990796300";"0";"-3329906,14";"-0,17%";"4,42%";"-0,94%";"-18,73%";"6,57%";"5,92%";""
"2016/04/13";"1,339262";"1982402861";"0";"332906,08";"0,02%";"3,65%";"-1,56%";"-19,3%";"6,36%";"5,85%";""
"2016/04/12";"1,307518";"1935089731";"0";"-813409,82";"-0,04%";"0,3%";"-4,76%";"-20,93%";"5,51%";"5,59%";""
"2016/04/11";"1,302396";"1928319539";"0";"-377380,8";"-0,02%";"0,64%";"-5,67%";"-21,24%";"4,94%";"5,39%";""
"2016/04/08";"1,294832";"1917495516";"0";"-20938,73";"-0%";"0,13%";"-6,47%";"-18,43%";"5,04%";"5,04%";""
"2016/04/07";"1,278671";"1893583633";"0";"-8009687,29";"-0,41%";"-2,37%";"-7,53%";"-18,36%";"4,01%";"4,63%";""
"2016/04/06";"1,302303";"1936737977";"0";"-429836,75";"-0,02%";"-3,57%";"-4,05%";"-16,17%";"4,65%";"5,01%";""
"2016/04/05";"1,289154";"1917608756";"0";"3520179,43";"0,18%";"-5,75%";"-4,76%";"-17,02%";"4,29%";"4,62%";""
"2016/04/04";"1,310409";"1945647221";"0";"28699,07";"0%";"-2,78%";"-2,43%";"-15,65%";"3,98%";"4,88%";""
"2016/04/01";"1,31655";"1954736319";"0";"-1428107,51";"-0,07%";"-4,13%";"-0,53%";"-15,46%";"3,27%";"5,05%";""
"2016/03/31";"1,334874";"1983390705";"0";"599812,89";"0,03%";"-2,8%";"2,06%";"-13,66%";"3,75%";"5,68%";""
"2016/03/30";"1,339425";"1989550842";"0";"-32112,2";"-0%";"-2,42%";"2,41%";"-12,76%";"3,87%";"5,59%";""
"2016/03/29";"1,337653";"1986950824";"0";"1168288,57";"0,06%";"-3,33%";"4,14%";"-12,14%";"3,82%";"5,86%";""
"2016/03/25";"1,327584";"1970834829";"0";"74522,16";"0%";"-5,09%";"1,01%";"-11,47%";"4,32%";"5,83%";""
"2016/03/24";"1,328849";"1972638163";"0";"169284,03";"0,01%";"-5%";"2,25%";"-13,23%";"3,98%";"5,79%";""
"2016/03/23";"1,326892";"1969564018";"0";"-493552,45";"-0,02%";"-5,14%";"1,49%";"-14,67%";"3,93%";"6%";""
"2016/03/22";"1,332028";"1977683071";"0";"48813,32";"0%";"-3,75%";"1,55%";"-15,22%";"4,06%";"6,25%";""
"2016/03/21";"1,323087";"1964359741";"0";"-7936416,7";"-0,4%";"-4,72%";"0,32%";"-15,79%";"4,07%";"5,98%";""
"2016/03/18";"1,321712";"1970246476";"0";"2438492,8";"0,12%";"-4,95%";"1,5%";"-16,29%";"3,71%";"5,98%";""
"2016/03/17";"1,311226";"1952196084";"0";"4032368,17";"0,21%";"-5,5%";"-1,93%";"-16,08%";"3,08%";"5,84%";""
"2016/03/16";"1,319642";"1960667850";"0";"313657,92";"0,02%";"-4,74%";"-1,83%";"-15,77%";"3,3%";"6,01%";""
"2016/03/11";"1,313294";"1950924113";"0";"-41640,49";"-0%";"-2,59%";"-0,87%";"-14,97%";"3,09%";"5,12%";""
"2016/03/10";"1,302664";"1935174342";"0";"299016,6";"0,02%";"-4,84%";"-2%";"-14,4%";"3,38%";"5,05%";""
"2016/03/09";"1,304356";"1937388490";"0";"-11014285,26";"-0,57%";"-4,34%";"-1,46%";"-14,4%";"3,42%";"4,66%";""
"2016/03/08";"1,295349";"1934948424";"0";"-6920442,37";"-0,35%";"-6,04%";"-1,4%";"-14,4%";"3,18%";"4,77%";""
"2016/03/07";"1,312974";"1968290656";"0";"1047363,95";"0,05%";"-5,88%";"2,85%";"-13,24%";"3,66%";"5,55%";""
"2016/03/04";"1,321992";"1980755060";"0";"";"";"-5,76%";"3,24%";"-13,09%";"4,6%";"5,29%";""
"2016/03/03";"1,310033";"1962507388";"0";"-643096,49";"-0,03%";"-8,2%";"0,31%";"-13,58%";"4,16%";"5,13%";""
"2016/03/02";"1,303159";"1952849449";"0";"-66925,81";"-0%";"-9,3%";"0,5%";"-13,85%";"3,98%";"5,12%";""
"2016/03/01";"1,283301";"1923157141";"0";"-1683084,37";"-0,09%";"-11,12%";"-0,24%";"-14,66%";"3,45%";"5,06%";""
"2016/02/29";"1,252755";"1879023874";"0";"-2926849,1";"-0,16%";"-12,62%";"-5,99%";"-16,69%";"2,62%";"4,42%";""
"2016/02/26";"1,238529";"1860579720";"0";"6042054,32";"0,32%";"-14,82%";"-3,13%";"-16,65%";"3,04%";"4,2%";""
"2016/02/25";"1,236663";"1851743571";"0";"-124161,04";"-0,01%";"-14,75%";"-0,51%";"-17,18%";"3,18%";"4,17%";""
"2016/02/24";"1,239165";"1855614406";"0";"93384,31";"0,01%";"-14,45%";"0,7%";"-17,5%";"3,16%";"4,34%";""
"2016/02/23";"1,230073";"1841906695";"0";"3120844,89";"0,17%";"-14,65%";"-10,83%";"-17,37%";"2,91%";"4,07%";""
"2016/02/22";"1,243703";"1859160780";"0";"-439560,17";"-0,02%";"-13,43%";"-9,84%";"-16,63%";"3,29%";"4,11%";""
"2016/02/19";"1,229273";"1838024423";"0";"5728825,2";"0,31%";"-13,84%";"-10,88%";"-17,16%";"3,01%";"3,49%";""
"2016/02/18";"1,226883";"1828733178";"0";"-1815992,9";"-0,1%";"-13,6%";"-11,72%";"-17,92%";"2,7%";"3,45%";""
"2016/02/17";"1,230159";"1835437069";"0";"1222121,18";"0,07%";"-13,6%";"-12,68%";"-17,48%";"2,67%";"3,6%";""
"2016/02/16";"1,214645";"1811082970";"0";"3306719,87";"0,18%";"-14,07%";"-14,21%";"-18,21%";"2,23%";"3,29%";""
"2016/02/15";"1,188503";"1768868679";"0";"-15447,74";"-0%";"-15,16%";"-16,06%";"-19,72%";"1,5%";"2,88%";""
"2016/02/12";"1,172782";"1745486098";"0";"-1606818,05";"-0,09%";"-17,73%";"-17,24%";"-21,1%";"1,39%";"2,64%";""
"2016/02/11";"1,168281";"1740387778";"0";"-5170374,49";"-0,3%";"-17,91%";"-19,47%";"-21,15%";"1,43%";"2,56%";""
"2016/02/10";"1,191413";"1780120258";"0";"-737596,12";"-0,04%";"-16,71%";"-19,67%";"-20,04%";"1,97%";"3,11%";""
"2016/02/09";"1,1975";"1789956363";"0";"-189076,3";"-0,01%";"-17%";"-18,71%";"-18,46%";"2,14%";"3,14%";""
"2016/02/08";"1,205871";"1802659266";"0";"-37749,06";"-0%";"-16,79%";"-18,14%";"-17,41%";"2,38%";"3,04%";""
"2016/02/05";"1,216662";"1818828843";"0";"-118853,33";"-0,01%";"-16,87%";"-18,26%";"-18,55%";"2,93%";"2,97%";""
"2016/02/04";"1,225903";"1832763280";"0";"-2666324,89";"-0,15%";"-16,11%";"-16,15%";"-17,71%";"3,34%";"3,12%";""
"2016/02/03";"1,249882";"1871331113";"0";"450354,38";"0,02%";"-13,3%";"-14,09%";"-16,78%";"3,91%";"3,76%";""
"2016/02/02";"1,245194";"1863863545";"0";"290347,2";"0,02%";"-12,31%";"-15,99%";"-16,88%";"3,78%";"3,82%";""
"2016/02/01";"1,27618";"1909947240";"0";"-2346364,41";"-0,12%";"-9,2%";"-13,9%";"-14,02%";"4,64%";"4,09%";""
"2016/01/29";"1,284169";"1924264732";"0";"270680,17";"0,01%";"-9,53%";"-12,68%";"-15,36%";"3,87%";"4,46%";""
"2016/01/28";"1,256095";"1881932447";"0";"-11809126,76";"-0,63%";"-11,95%";"-14,09%";"-16,67%";"3,48%";"4%";""
"2016/01/27";"1,255072";"1892199256";"0";"1413980,12";"0,07%";"-12,54%";"-13,81%";"-17,88%";"3,27%";"3,37%";""
"2016/01/26";"1,25898";"1896672738";"0";"-2014325,58";"-0,11%";"-12,69%";"-15,8%";"-18,12%";"3,38%";"3,42%";""
"2016/01/25";"1,254597";"1892076994";"0";"-754437,94";"-0,04%";"-10,68%";"-16,09%";"-18,33%";"3,26%";"3,34%";""
"2016/01/22";"1,26556";"1909371493";"0";"-3286534,41";"-0,17%";"-9,9%";"-16,13%";"-15,74%";"3,27%";"3,38%";""
"2016/01/21";"1,23389";"1864794726";"0";"5361764,11";"0,29%";"-10,76%";"-19,64%";"-17,42%";"2,49%";"2,86%";""
"2016/01/20";"1,231027";"1855118512";"0";"-401150,95";"-0,02%";"-11,32%";"-19,92%";"-16,96%";"2,49%";"2,81%";""
"2016/01/19";"1,267862";"1911040839";"0";"469877,86";"0,02%";"-8,34%";"-17,44%";"-14,13%";"3,51%";"3,22%";""
"2016/01/18";"1,247528";"1879929180";"0";"-2037811,21";"-0,11%";"-10,22%";"-18,77%";"-16,26%";"2,95%";"2,74%";""
"2016/01/15";"1,246804";"1880874796";"0";"-20296526,27";"-1,08%";"-9,68%";"-17,43%";"-15,72%";"3,08%";"2,4%";""
"2016/01/14";"1,290138";"1967248555";"0";"-4680653,96";"-0,24%";"-5,13%";"-15,27%";"-11,02%";"3,79%";"3,1%";""
"2016/01/13";"1,292042";"1974839404";"0";"-3420813,71";"-0,17%";"-5,03%";"-14,69%";"-10,54%";"4,05%";"2,89%";""
"2016/01/12";"1,303608";"1995969052";"0";"-6601126,91";"-0,33%";"-5,04%";"-13,4%";"-8,95%";"4,36%";"2,71%";""
"2016/01/11";"1,294118";"1987991877";"0";"-1983390,17";"-0,1%";"-6,27%";"-14,03%";"-9,71%";"4,1%";"2,55%";""
"2016/01/08";"1,293205";"1988571340";"0";"317010,46";"0,02%";"-6,59%";"-12,9%";"-9,97%";"4,17%";"2,61%";""
"2016/01/07";"1,309773";"2013727010";"0";"-2763163,94";"-0,14%";"-5,28%";"-15,12%";"-7,51%";"4,31%";"2,87%";""
"2016/01/06";"1,350538";"2079250837";"0";"-80200,04";"-0%";"-0,49%";"-12,9%";"-2,86%";"5,15%";"3,57%";""
"2016/01/05";"1,367812";"2105926634";"0";"-39367,31";"-0%";"1,05%";"-13,04%";"-2,41%";"5,6%";"3,89%";""
"2016/01/04";"1,347844";"2075222062";"0";"137867,57";"0,01%";"0,36%";"-14,31%";"-2,16%";"5,08%";"3,8%";""
"2015/12/31";"1,373312";"2114293661";"0";"69118,7";"0%";"5%";"-12,1%";"-0,31%";"6,99%";"4,3%";""
"2015/12/30";"1,372697";"2113277745";"0";"-96317,11";"-0%";"4,95%";"-12,14%";"0,05%";"6,97%";"4,15%";""
"2015/12/29";"1,383751";"2130392557";"0";"464814,33";"0,02%";"7,73%";"-10,22%";"0,78%";"7,26%";"4,29%";""
"2015/12/28";"1,383521";"2129573717";"0";"2586400,31";"0,12%";"7,01%";"-11,13%";"2,51%";"7,25%";"4,64%";""
"2015/12/23";"1,39873";"2150369217";"0";"-20126,55";"-0%";"6,98%";"-10,42%";"3,64%";"8,71%";"4,96%";""
"2015/12/22";"1,383967";"2127692899";"0";"-606594,14";"-0,03%";"5,51%";"-10,56%";"1,21%";"8,33%";"4,7%";""
"2015/12/21";"1,388622";"2135458070";"0";"3384755,39";"0,16%";"5,29%";"-9,73%";"3,36%";"8,45%";"4,79%";""
"2015/12/18";"1,390611";"2135127201";"0";"-19140579,03";"-0,9%";"6,79%";"-8,57%";"4,27%";"7,99%";"5,45%";""
"2015/12/17";"1,387584";"2149578497";"0";"5224610,99";"0,24%";"3,78%";"-9,48%";"6,64%";"8,38%";"5,4%";""
"2015/12/16";"1,385311";"2140841222";"0";"3974149,25";"0,19%";"3,05%";"-9,48%";"7,58%";"8,27%";"5,16%";""
"2015/12/15";"1,359241";"2096653630";"0";"-55202,5";"-0%";"3,19%";"-11,79%";"5,81%";"7,59%";"4,81%";""
"2015/12/14";"1,349182";"2081192236";"0";"-3840517,02";"-0,18%";"3,01%";"-13,51%";"3,95%";"7,32%";"4,49%";""
"2015/12/11";"1,348239";"2083575436";"0";"1598926,29";"0,08%";"1,77%";"-12,93%";"3,29%";"7,39%";"4,29%";""
"2015/12/10";"1,368932";"2113931037";"0";"-788992,35";"-0,04%";"2,98%";"-11,38%";"4,49%";"7,72%";"4,61%";""
"2015/12/09";"1,363466";"2106276177";"0";"65140,33";"0%";"3,01%";"-11,42%";"3,47%";"7,89%";"4,46%";""
"2015/12/08";"1,378656";"2129675755";"0";"-504351,03";"-0,02%";"4,94%";"-12,72%";"2,46%";"8,29%";"4,72%";""
"2015/12/07";"1,394988";"2155414901";"0";"-528313,46";"-0,02%";"9,28%";"-10,25%";"3,61%";"8,71%";"5,04%";""
"2015/12/04";"1,402777";"2167981054";"0";"-6345741,96";"-0,29%";"9,55%";"-10,31%";"3,73%";"10,12%";"4,96%";""
"2015/12/03";"1,427028";"2211916234";"0";"-1643573,78";"-0,07%";"9,27%";"-10,63%";"7,02%";"10,76%";"5,32%";""
"2015/12/02";"1,4368";"2228717819";"0";"-14058107,59";"-0,63%";"10,8%";"-10,38%";"9,19%";"10,92%";"5,35%";""
"2015/12/01";"1,44378";"2253671372";"0";"-1523323,03";"-0,07%";"12,23%";"-11,09%";"10,93%";"11,1%";"5,37%";""
"2015/11/30";"1,433857";"2239694898";"0";"-4188143,44";"-0,19%";"7,6%";"-11,2%";"8,31%";"10,84%";"5,41%";""
"2015/11/27";"1,433738";"2243696815";"0";"-213042,44";"-0,01%";"7,22%";"-12,96%";"8,14%";"11,07%";"6,11%";""
"2015/11/26";"1,454073";"2275735691";"0";"424956";"0,02%";"13,72%";"-11,97%";"10,02%";"11,44%";"6,41%";""
"2015/11/25";"1,450613";"2269896581";"0";"-1392428,07";"-0,06%";"16,7%";"-10,28%";"11%";"11,38%";"6,26%";""
"2015/11/24";"1,448439";"2267885081";"0";"292925,29";"0,01%";"17,71%";"-10,41%";"10,72%";"11,33%";"6,32%";""
"2015/11/23";"1,44118";"2256227886";"0";"-356539,22";"-0,02%";"4,48%";"-10,86%";"10,67%";"11,14%";"6,96%";""
"2015/11/20";"1,436674";"2249528978";"0";"674414,03";"0,03%";"4,15%";"-10,75%";"12,82%";"11,19%";"6,46%";""
"2015/11/19";"1,426762";"2233339112";"0";"7825783,67";"0,35%";"3,43%";"-10,66%";"11,97%";"10,45%";"6,32%";""
"2015/11/18";"1,419933";"2214861215";"0";"-331038,18";"-0,01%";"2,17%";"-9,16%";"10,4%";"10,69%";"6%";""
"2015/11/17";"1,423716";"2221093991";"0";"1608233,22";"0,07%";"1,06%";"-9,54%";"10,31%";"10,79%";"6,13%";""
"2015/11/16";"1,41346";"2203497284";"0";"1708974,52";"0,08%";"-0,17%";"-10,19%";"7,88%";"10,53%";"6,15%";""
"2015/11/13";"1,400801";"2182069012";"0";"764241,86";"0,04%";"-1,13%";"-10,57%";"7,44%";"9,76%";"5,56%";""
"2015/11/12";"1,425574";"2219880887";"0";"815091,11";"0,04%";"0,6%";"-9,05%";"8,77%";"10,36%";"5,94%";""
"2015/11/11";"1,423194";"2215361059";"0";"-2439811,69";"-0,11%";"-1,9%";"-9,61%";"8,47%";"10,4%";"5,52%";""
"2015/11/10";"1,430522";"2229220287";"0";"134599,48";"0,01%";"-3,55%";"-8,76%";"9,34%";"10,59%";"5,8%";""
"2015/11/09";"1,442832";"2248267528";"0";"1145101,6";"0,05%";"-2,06%";"-7,97%";"10,18%";"10,9%";"6,19%";""
"2015/11/06";"1,449252";"2257121183";"0";"-2426590,86";"-0,11%";"-1,82%";"-7,37%";"11,35%";"10,51%";"6,44%";""
"2015/11/05";"1,463533";"2281813468";"0";"3182629,11";"0,14%";"-1,68%";"-7,64%";"12,16%";"11,23%";"6,65%";""
"2015/11/04";"1,461272";"2275110601";"0";"1404238,55";"0,06%";"-0,05%";"-9,36%";"11,69%";"12,02%";"6,94%";""
"2015/11/03";"1,441642";"2243162524";"0";"5409608,96";"0,24%";"-0,91%";"-8,92%";"10,03%";"11,52%";"6,75%";""
"2015/11/02";"1,420057";"2204248136";"0";"-1841912,17";"-0,08%";"-4,19%";"-10,28%";"8,89%";"10,96%";"6,62%";""
"2015/10/30";"1,40542";"2183351144";"0";"4519";"0%";"-4,33%";"-11,21%";"8,27%";"10,27%";"6,41%";""
"2015/10/29";"1,419498";"2205217065";"0";"-605495,16";"-0,03%";"-3,48%";"-12,57%";"11,02%";"10,68%";"6,62%";""
"2015/10/28";"1,426568";"2216808955";"0";"5887625,18";"0,27%";"-2,43%";"-13,66%";"11,95%";"11,03%";"6,6%";""
"2015/10/27";"1,435036";"2224045192";"0";"414613,79";"0,02%";"-1,46%";"-13,88%";"14,41%";"11,25%";"6,74%";""
"2015/10/26";"1,442018";"2234449393";"0";"-474538,82";"-0,02%";"-3,56%";"-12,35%";"15,41%";"11,43%";"6,79%";""
"2015/10/22";"1,404681";"2177056863";"0";"4773025,42";"0,22%";"-6,91%";"-15,02%";"12,42%";"11,12%";"6,28%";""
"2015/10/21";"1,382659";"2138227682";"0";"3596478,46";"0,17%";"-9,96%";"-15,68%";"11,25%";"10,54%";"6,2%";""
"2015/10/20";"1,388114";"2143052957";"0";"1091176,97";"0,05%";"-9,7%";"-15,17%";"12,03%";"10,68%";"5,88%";""
"2015/10/19";"1,383154";"2134308136";"0";"768106,7";"0,04%";"-9,93%";"-15,23%";"12,82%";"10,55%";"6,31%";""
"2015/10/16";"1,389587";"2143463048";"0";"4745310,56";"0,22%";"-9,26%";"-17,24%";"13,16%";"10,26%";"6,09%";""
"2015/10/15";"1,38048";"2124701125";"0";"1801596,87";"0,08%";"-8,58%";"-16,43%";"11,77%";"10,12%";"5,95%";""
"2015/10/14";"1,359965";"2091351600";"0";"-2088222,21";"-0,1%";"-10,69%";"-17,96%";"9,55%";"9,49%";"5,76%";""
"2015/10/13";"1,360441";"2094172545";"0";"-103774,71";"-0%";"-10,17%";"-18,02%";"10,06%";"9,5%";"5,56%";""
"2015/10/12";"1,372816";"2113326517";"0";"-242662,57";"-0,01%";"-8,81%";"-16,98%";"10,67%";"9,84%";"5,74%";""
"2015/10/09";"1,380646";"2125624143";"0";"2077995,26";"0,1%";"-8,41%";"-15,16%";"10,54%";"9,57%";"5,81%";""
"2015/10/08";"1,384389";"2129303187";"0";"2618871,94";"0,12%";"-6,75%";"-12,79%";"8,95%";"9,47%";"5,87%";""
"2015/10/07";"1,382761";"2124183398";"0";"216625,14";"0,01%";"-10,39%";"-11,71%";"9,12%";"9,26%";"6,2%";""
"2015/10/06";"1,357236";"2084759526";"0";"-343946,11";"-0,02%";"-12,47%";"-12,64%";"5,04%";"8,59%";"5,71%";""
"2015/10/05";"1,353544";"2079431502";"0";"81391,77";"0%";"-13,94%";"-12,88%";"5,74%";"8,49%";"5,42%";""
"2015/10/02";"1,343007";"2063162892";"0";"-0,16";"-0%";"-14,78%";"-13,69%";"5,93%";"7,95%";"5,23%";""
"2015/10/01";"1,323577";"2033314012";"0";"-4013229,64";"-0,2%";"-15,48%";"-15%";"3,37%";"7,44%";"4,92%";""
"2015/09/30";"1,307927";"2013237845";"0";"5346171,38";"0,27%";"-16,28%";"-14,82%";"1,48%";"7,55%";"4,71%";""
"2015/09/29";"1,28451";"1971942573";"0";"-653695,16";"-0,03%";"-16,66%";"-15,63%";"-1,16%";"6,9%";"4,48%";""
"2015/09/28";"1,292922";"1985514408";"0";"-1916261,35";"-0,1%";"-16,95%";"-15,08%";"-0,83%";"7,14%";"4,32%";""
"2015/09/25";"1,314286";"2020270600";"0";"-788888,36";"-0,04%";"-16,36%";"-12,36%";"1,42%";"8,12%";"4,47%";""
"2015/09/24";"1,299646";"1998546648";"0";"1196040,69";"0,06%";"-16,91%";"-15,14%";"-0,47%";"7,28%";"4,24%";""
"2015/09/23";"1,307422";"2009301091";"0";"19969,59";"0%";"-16,27%";"-15,92%";"1,15%";"7,98%";"4,58%";""
"2015/09/22";"1,311696";"2015849519";"0";"3097689,22";"0,15%";"-15,23%";"-16,51%";"0,27%";"8,09%";"4,61%";""
"2015/09/21";"1,318825";"2023691032";"0";"3068028,96";"0,15%";"-14,27%";"-16,06%";"0,3%";"8,29%";"4,34%";""
"2015/09/18";"1,302237";"1995207884";"0";"473330,7";"0,02%";"-14,38%";"-17,52%";"-1,45%";"7,76%";"4,22%";""
"2015/09/17";"1,33701";"2047998978";"0";"2000849,77";"0,1%";"-12,78%";"-14,43%";"1,45%";"8,9%";"4,77%";""
"2015/09/16";"1,344246";"2057071226";"0";"5781953,24";"0,28%";"-12,17%";"-14,2%";"1,55%";"8,82%";"4,91%";""
"2015/09/15";"1,317282";"2010142813";"0";"295978,64";"0,01%";"-14,52%";"-14,72%";"-0,8%";"8,09%";"4,31%";""
"2015/09/14";"1,309748";"1998351812";"0";"-1425733,09";"-0,07%";"-16,03%";"-15,21%";"-2,04%";"7,88%";"3,97%";""
"2015/09/11";"1,324754";"2022689328";"0";"1587445,46";"0,08%";"-14,45%";"-14,23%";"-1,18%";"8,96%";"4,43%";""
"2015/09/10";"1,329301";"2028038982";"0";"300625,32";"0,01%";"-13,94%";"-12,65%";"-1,54%";"9,25%";"4,5%";""
"2015/09/09";"1,323676";"2019157886";"0";"3371367,22";"0,17%";"-14%";"-13,14%";"-2,83%";"8,27%";"4,23%";""
"2015/09/08";"1,313733";"2000644622";"0";"-43399,14";"-0%";"-16,83%";"-13,19%";"-3,09%";"7,99%";"4,01%";""
"2015/09/07";"1,276542";"1944049733";"0";"-24021856,99";"-1,24%";"-17,87%";"-15,65%";"-5,88%";"6,97%";"3,81%";""
"2015/09/04";"1,280488";"1974155221";"0";"-5558362,46";"-0,28%";"-18,12%";"-15,82%";"-4,13%";"8,19%";"4,12%";""
"2015/09/03";"1,305998";"2019153620";"0";"-3862969,25";"-0,19%";"-18,21%";"-13,85%";"-2,56%";"8,48%";"4,53%";""
"2015/09/02";"1,296732";"2008663373";"0";"-377825,11";"-0,02%";"-19,12%";"-14,28%";"-2,34%";"8,37%";"4,49%";""
"2015/09/01";"1,286392";"1993021322";"0";"-492095,07";"-0,02%";"-20,78%";"-14,46%";"-3,02%";"8,08%";"4,13%";""
"2015/08/31";"1,332051";"2064270876";"0";"4458184,3";"0,22%";"-17,51%";"-11,42%";"0,64%";"9,34%";"5,21%";""
"2015/08/28";"1,332522";"2060541021";"0";"-1233492,89";"-0,06%";"-17,94%";"-11,39%";"1,29%";"9,76%";"5,32%";""
"2015/08/27";"1,337192";"2069000276";"0";"7734433,06";"0,37%";"-18,82%";"-11,08%";"1%";"9,85%";"5,39%";""
"2015/08/26";"1,278607";"1970957750";"0";"-5993418,17";"-0,3%";"-22,6%";"-13,95%";"-3,49%";"7,89%";"4,64%";""
