"Letöltés idõpontja";"2017.04.21. 17:22"
"Alap neve:";"AEGON Lengyel Kötvény Alap"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Hosszú kötvény"
"Földrajzi kitettség:";"Közép-Kelet-Európa"
"Devizális kitettség:";"PLN"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2011/11/18"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"7,1%"
"5 éves szórás:";"6,95%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2014/10/01";"1,499391";"51094657";"";"24999,59";"0,05%";"2,1%";"6,74%";"14,05%";"9,21%";"8,99%";""
"2014/09/30";"1,497841";"51016864";"";"543997,83";"1,07%";"2,07%";"5,81%";"13,01%";"9,17%";"8,97%";""
"2014/09/29";"1,508237";"50823181";"";"1499997,56";"2,95%";"3,08%";"6,54%";"13,51%";"9,51%";"9,14%";""
"2014/09/26";"1,50409";"49187566";"";"54395,51";"0,11%";"2,86%";"5,84%";"13,14%";"9,65%";"9,15%";""
"2014/09/25";"1,503471";"49112950";"";"-0,17";"-0%";"3,28%";"6,09%";"12,47%";"10,14%";"9,14%";""
"2014/09/24";"1,500597";"49019067";"";"-0,39";"-0%";"3,72%";"5,74%";"12,69%";"10,07%";"9,07%";""
"2014/09/23";"1,496195";"48875270";"";"0,24";"0%";"3,87%";"5,82%";"12,82%";"9,96%";"9,08%";""
"2014/09/22";"1,502258";"49073326";"";"-0,5";"-0%";"4,25%";"6,25%";"13,03%";"9,54%";"9,18%";""
"2014/09/19";"1,494778";"48828982";"";"0,21";"0%";"2,75%";"6,41%";"12,34%";"8,95%";"9,07%";""
"2014/09/18";"1,497514";"48918357";"";"1899996,75";"3,88%";"2,95%";"6,39%";"13,53%";"9,04%";"9,11%";""
"2014/09/17";"1,50657";"47302697";"";"99998,32";"0,21%";"3,4%";"7,32%";"13,4%";"9,26%";"9,22%";""
"2014/09/16";"1,503241";"47098397";"";"-0,03";"-0%";"3,2%";"6,93%";"12,47%";"9,18%";"9,27%";""
"2014/09/15";"1,503893";"47118825";"";"414856,22";"0,88%";"2,83%";"6,98%";"12,67%";"9,27%";"9,34%";""
"2014/09/12";"1,505161";"46743347";"";"24966,19";"0,05%";"2,95%";"6,73%";"12,99%";"9,35%";"9,4%";""
"2014/09/11";"1,508852";"46832945";"";"-78828,75";"-0,17%";"3,64%";"7,01%";"14,91%";"9,63%";"9,46%";""
"2014/09/10";"1,513655";"47061104";"";"1946998,05";"4,14%";"4,17%";"7,29%";"16,25%";"9,75%";"9,57%";""
"2014/09/09";"1,516067";"45185995";"";"25000,1";"0,06%";"4,67%";"8,05%";"16,08%";"9,81%";"9,56%";""
"2014/09/08";"1,517932";"45216550";"";"5069996,25";"11,21%";"4,8%";"8,19%";"17,31%";"9,67%";"9,57%";""
"2014/09/05";"1,507823";"39879189";"";"-0,03";"-0%";"4,28%";"6,96%";"16,12%";"9,38%";"9,55%";""
"2014/09/04";"1,500605";"39688286";"";"0,19";"0%";"4,44%";"6,52%";"14,78%";"9,28%";"9,44%";""
"2014/09/03";"1,507241";"39863796";"";"99998,67";"0,25%";"5,25%";"6,91%";"15,14%";"9,44%";"9,53%";""
"2014/09/02";"1,494591";"39430067";"";"819998,85";"2,08%";"4,77%";"5,98%";"13,39%";"9,13%";"9,38%";""
"2014/09/01";"1,496936";"38670647";"";"-0,24";"-0%";"5,2%";"6,14%";"13,58%";"9,28%";"9,35%";""
"2014/08/29";"1,496272";"38653494";"";"-0,23";"-0%";"4,82%";"6,1%";"14,07%";"9,54%";"9,32%";""
"2014/08/28";"1,490482";"38503920";"";"4999,69";"0,01%";"4,72%";"5,69%";"12,7%";"9,48%";"9,24%";""
"2014/08/27";"1,496737";"38660486";"";"-0,13";"-0%";"5,36%";"6,31%";"13,27%";"9,63%";"9,32%";""
"2014/08/26";"1,499212";"38724415";"";"485998,33";"1,26%";"5,71%";"6,7%";"13,59%";"9,69%";"9,28%";""
"2014/08/25";"1,495835";"38152284";"";"5000,28";"0,01%";"5,41%";"6%";"13,71%";"9,64%";"9,24%";""
"2014/08/22";"1,493598";"38090235";"";"201499,91";"0,53%";"5,57%";"5,89%";"13,26%";"9,66%";"9,49%";""
"2014/08/21";"1,495111";"37927116";"";"-0,14";"-0%";"5,85%";"5,99%";"12,99%";"9,71%";"9,52%";""
"2014/08/19";"1,495361";"37933458";"";"-0,3";"-0%";"5,94%";"5,9%";"12,36%";"9,71%";"9,52%";""
"2014/08/18";"1,492859";"37869989";"";"156440,13";"0,41%";"5,75%";"6,8%";"12,18%";"9,68%";"9,58%";""
"2014/08/15";"1,486695";"37557830";"";"-0,26";"-0%";"5,55%";"6,1%";"11,18%";"9,85%";"9,46%";""
"2014/08/14";"1,492196";"37696800";"";"-0,37";"-0%";"5,83%";"6,49%";"11,44%";"9,74%";"9,54%";""
"2014/08/13";"1,480254";"37395114";"";"0,42";"0%";"5,21%";"5,4%";"9,94%";"9,45%";"9,44%";""
"2014/08/12";"1,474746";"37255967";"";"-0,29";"-0%";"4,98%";"6,15%";"10,04%";"9,31%";"9,4%";""
"2014/08/11";"1,479116";"37366365";"";"0,01";"0%";"5,28%";"6,06%";"10,19%";"9,36%";"9,42%";""
"2014/08/08";"1,476485";"37299899";"";"0,55";"0%";"5,06%";"6,6%";"9,71%";"8,9%";"9,48%";""
"2014/08/07";"1,484365";"37498968";"";"-0,23";"-0%";"5,29%";"7,17%";"10,54%";"9,2%";"9,59%";""
"2014/08/06";"1,482091";"37441521";"";"0,15";"0%";"5,23%";"7,24%";"10,59%";"9,14%";"9,52%";""
"2014/08/05";"1,478699";"37355830";"";"-0,62";"-0%";"4,99%";"7,5%";"10,7%";"9,06%";"9,42%";""
"2014/08/04";"1,483894";"37487070";"";"0,78";"0%";"5,24%";"7,65%";"11,19%";"9,07%";"9,57%";""
"2014/08/01";"1,477306";"37320639";"";"-0,68";"-0%";"4,77%";"7,98%";"10,49%";"9,15%";"9,56%";""
"2014/07/31";"1,479211";"37368765";"";"0,44";"0%";"4,91%";"8,12%";"10,46%";"9,2%";"9,59%";""
"2014/07/30";"1,484688";"37507128";"";"-0,28";"-0%";"5,3%";"7,61%";"10,33%";"9,33%";"9,68%";""
"2014/07/29";"1,484428";"37500560";"";"-13195,2";"-0,04%";"5,02%";"8,74%";"11,06%";"9,33%";"9,69%";""
"2014/07/28";"1,47645";"37312139";"";"0,79";"0%";"4,73%";"7,2%";"10,78%";"9,47%";"9,5%";""
"2014/07/25";"1,475871";"37297506";"";"-0,94";"-0%";"4,49%";"7,24%";"11,25%";"9,32%";"9,6%";""
"2014/07/24";"1,477558";"37340140";"";"0,15";"0%";"4,8%";"7,36%";"10,34%";"9,48%";"9,62%";""
"2014/07/23";"1,475474";"37287474";"";"0,8";"0%";"5,07%";"6,83%";"11%";"9,42%";"9,64%";""
"2014/07/22";"1,475941";"37299275";"";"4999,03";"0,01%";"5,2%";"7,37%";"10,8%";"9,44%";"9,69%";""
"2014/07/21";"1,473916";"37243108";"";"-0,59";"-0%";"4,94%";"7%";"11,21%";"9,28%";"9,64%";""
"2014/07/18";"1,479646";"37387895";"";"-0,14";"-0%";"5,35%";"8,06%";"12,23%";"9,34%";"9,83%";""
"2014/07/17";"1,476013";"37296096";"";"-0,04";"-0%";"5,06%";"7,8%";"12,99%";"9,36%";"9,77%";""
"2014/07/16";"1,475032";"37271308";"";"0,69";"0%";"4,85%";"7,92%";"13,47%";"9,34%";"9,75%";""
"2014/07/15";"1,473278";"37226987";"";"-0,39";"-0%";"4,43%";"7,75%";"14,01%";"9,29%";"9,77%";""
"2014/07/14";"1,476055";"37297157";"";"0,34";"0%";"4,43%";"8,23%";"14,94%";"9,51%";"9,9%";""
"2014/07/11";"1,476832";"37316790";"";"-0,49";"-0%";"4,95%";"8,93%";"14,88%";"9,49%";"10,01%";""
"2014/07/10";"1,481947";"37446037";"";"0,4";"0%";"5,22%";"9,31%";"14,92%";"9,68%";"10,09%";""
"2014/07/09";"1,480673";"37413845";"";"-0,37";"-0%";"5,58%";"9,31%";"14,36%";"9,65%";"10,08%";""
"2014/07/08";"1,478199";"37351332";"";"14999,66";"0,04%";"5,08%";"9,2%";"13,83%";"9,59%";"10,2%";""
"2014/07/07";"1,476279";"37287837";"";"48,48";"0%";"4,77%";"9,01%";"13,31%";"9,44%";"10,2%";""
"2014/07/04";"1,477816";"37326610";"";"1962062,58";"5,26%";"4,8%";"9,44%";"13,92%";"9,55%";"10,19%";""
"2014/07/03";"1,478238";"35374646";"";"-0,14";"-0%";"4,91%";"9,47%";"15,35%";"9,66%";"10,19%";""
"2014/07/02";"1,475099";"35299529";"";"-0,6";"-0%";"5,15%";"9,19%";"15,12%";"9,58%";"10,05%";""
"2014/07/01";"1,468553";"35142882";"";"-0";"-0%";"4,55%";"8,46%";"15,46%";"9,42%";"10,17%";""
"2014/06/30";"1,467506";"35117827";"";"4999999,9";"14,24%";"3,66%";"8,32%";"15,13%";"9,43%";"10,25%";""
"2014/06/27";"1,463115";"30027710";"";"0,67";"0%";"2,8%";"7,86%";"14,36%";"9,09%";"10,3%";""
"2014/06/26";"1,462258";"30010121";"";"-30170054,24";"-100,53%";"2,89%";"7,8%";"13,93%";"9,05%";"10,28%";""
"2014/06/25";"1,455761";"59912787";"";"-0,57";"-0%";"2,73%";"7,32%";"13,73%";"8,89%";"10,27%";""
"2014/06/24";"1,446782";"59543251";"";"29850745,45";"50,13%";"1,95%";"6,66%";"12,96%";"8,66%";"10,19%";""
"2014/06/23";"1,440448";"29562512";"";"194997,76";"0,66%";"1,88%";"6,19%";"12,09%";"8,56%";"10,12%";""
"2014/06/20";"1,440958";"29377912";"";"-0,1";"-0%";"2,46%";"6,27%";"11,11%";"8,37%";"10,13%";""
"2014/06/19";"1,454827";"29660670";"";"0,43";"0%";"3,57%";"7,41%";"10,68%";"8,73%";"10,34%";""
"2014/06/18";"1,454645";"29656959";"";"0,33";"0%";"3,35%";"7,59%";"11,35%";"8,73%";"10,35%";""
"2014/06/17";"1,456972";"29704401";"";"-0,43";"-0%";"3,79%";"7,99%";"11,01%";"8,79%";"10,4%";""
"2014/06/16";"1,456615";"29697123";"";"0,6";"0%";"3,61%";"6,91%";"10,02%";"8,84%";"10,4%";""
"2014/06/13";"1,462499";"29817084";"";"-0,07";"-0%";"4,32%";"7,15%";"10,82%";"8,94%";"10,48%";""
"2014/06/12";"1,461965";"29806197";"";"-0,77";"-0%";"3,67%";"7,23%";"10,18%";"8,93%";"10,47%";""
"2014/06/11";"1,455882";"29682179";"";"0,73";"0%";"3,25%";"7,14%";"9,42%";"8,77%";"10,4%";""
"2014/06/10";"1,453109";"29625643";"";"-0,57";"-0%";"3%";"7,07%";"9,61%";"8,71%";"10,3%";""
"2014/06/06";"1,448432";"29530290";"";"-0,02";"-0%";"2,98%";"7,18%";"9,19%";"8,88%";"10,45%";""
"2014/06/05";"1,445933";"29479341";"";"-0,02";"-0%";"2,57%";"7,31%";"8,46%";"8,86%";"10,41%";""
"2014/06/04";"1,436814";"29293425";"";"0,12";"0%";"1,99%";"6,68%";"8,15%";"8,63%";"10,17%";""
"2014/06/03";"1,432113";"29197582";"";"0,42";"0%";"1,59%";"6,07%";"7,48%";"8,51%";"9,94%";""
"2014/06/02";"1,426603";"29085245";"";"-0,44";"-0%";"1,16%";"5,63%";"7,46%";"8,44%";"9,86%";""
"2014/05/30";"1,422896";"29009668";"";"0,61";"0%";"0,89%";"5,83%";"8,44%";"8,26%";"9,83%";""
"2014/05/29";"1,427439";"29102289";"";"-0,73";"-0%";"1,22%";"6,17%";"8,68%";"8,36%";"9,9%";""
"2014/05/28";"1,423298";"29017864";"";"0,34";"0%";"0,92%";"6,39%";"6,81%";"8,26%";"9,84%";""
"2014/05/27";"1,420573";"28962307";"";"149999,49";"0,52%";"0,9%";"6,49%";"6,54%";"8,19%";"9,79%";""
"2014/05/26";"1,418257";"28765334";"";"0,5";"0%";"0,93%";"5,88%";"6,2%";"8,1%";"9,77%";""
"2014/05/23";"1,419003";"28780464";"";"-0,83";"-0%";"0,6%";"6,03%";"5,86%";"7,81%";"9,97%";""
"2014/05/22";"1,414758";"28694367";"";"0,7";"0%";"0,3%";"5,71%";"5,49%";"7,9%";"9,9%";""
"2014/05/21";"1,412503";"28648630";"";"0,06";"0%";"0,14%";"5,7%";"4,99%";"7,84%";"9,8%";""
"2014/05/20";"1,410469";"28607376";"";"0,05";"0%";"-0,07%";"5,43%";"3,93%";"7,79%";"9,75%";""
"2014/05/19";"1,411504";"28628368";"";"-0,08";"-0%";"-0,04%";"5,51%";"4%";"7,71%";"9,74%";""
"2014/05/16";"1,411727";"28632891";"";"-0,42";"-0%";"0,75%";"5,19%";"4,01%";"7,79%";"9,44%";""
"2014/05/15";"1,408458";"28566589";"";"-0,12";"-0%";"0,52%";"4,94%";"3,37%";"7,74%";"9,39%";""
"2014/05/14";"1,409985";"28597560";"";"0,38";"0%";"0,63%";"5%";"1,75%";"7,78%";"9,46%";""
"2014/05/13";"1,407013";"28537281";"";"0,22";"0%";"0,18%";"4,93%";"1,99%";"7,71%";"9,66%";""
"2014/05/12";"1,404813";"28492660";"";"-0,21";"-0%";"1,11%";"4,93%";"1,92%";"7,69%";"9,57%";""
"2014/05/09";"1,404993";"28496311";"";"-0,58";"-0%";"1,44%";"5,2%";"1,26%";"7,88%";"9,44%";""
"2014/05/08";"1,405317";"28502883";"";"-163623,17";"-0,57%";"1,46%";"5,22%";"1,63%";"7,97%";"9,45%";""
"2014/05/07";"1,409742";"28756770";"";"0,09";"0%";"1,78%";"4,9%";"1,44%";"8,08%";"9,46%";""
"2014/05/06";"1,40839";"28729191";"";"0,12";"0%";"1,91%";"4,76%";"1,53%";"8,04%";"9,32%";""
"2014/05/05";"1,408448";"28730374";"";"-356079,96";"-1,24%";"2,39%";"5,38%";"1,17%";"8,13%";"9,36%";""
"2014/04/30";"1,41002";"29118918";"";"-99614,92";"-0,34%";"2,2%";"5,85%";"0,22%";"8,22%";"9,33%";""
"2014/04/29";"1,413535";"29291371";"";"0,03";"0%";"3,55%";"6,61%";"0,62%";"8,31%";"9,17%";""
"2014/04/28";"1,409721";"29212337";"";"0,14";"0%";"2,36%";"6,17%";"0,53%";"8,23%";"8,91%";""
"2014/04/25";"1,412455";"29268991";"";"-0,39";"-0%";"2,63%";"6,65%";"0,68%";"8,35%";"9,05%";""
"2014/04/24";"1,409891";"29215860";"";"-0,32";"-0%";"2,44%";"5,67%";"0,92%";"8,29%";"9,01%";""
"2014/04/23";"1,404326";"29100542";"";"0,03";"0%";"1,68%";"5,27%";"-0,17%";"8,14%";"8,71%";""
"2014/04/22";"1,403009";"29073251";"";"0,78";"0%";"2,06%";"5,18%";"-0,19%";"8,11%";"8,58%";""
"2014/04/18";"1,404467";"29103463";"";"-0,9";"-0%";"2,57%";"5,21%";"0,99%";"8,07%";"8,8%";""
"2014/04/17";"1,40492";"29112851";"";"0,43";"0%";"2,6%";"4,83%";"2,12%";"8,02%";"8,81%";""
"2014/04/16";"1,406829";"29152409";"";"-0,44";"-0%";"2,93%";"5,23%";"2,15%";"8,07%";"8,98%";""
"2014/04/15";"1,410846";"29235650";"";"0,76";"0%";"3,18%";"5,86%";"2,44%";"8,17%";"9,2%";""
"2014/04/14";"1,413495";"29290542";"";"-0,64";"-0%";"3,65%";"6,47%";"2,43%";"8,4%";"9,18%";""
"2014/04/11";"1,407136";"29158771";"";"-19887,23";"-0,07%";"3,79%";"6,33%";"1,77%";"8,5%";"9,11%";""
"2014/04/10";"1,408403";"29204931";"";"0,27";"0%";"3,88%";"6,27%";"1,83%";"8,49%";"9,13%";""
"2014/04/09";"1,402458";"29081654";"";"-2076638,92";"-7,14%";"3,53%";"5,84%";"1,84%";"8,34%";"8,96%";""
"2014/04/08";"1,406695";"31252426";"";"0,32";"0%";"3,92%";"6,24%";"2,22%";"8,45%";"9,02%";""
"2014/04/07";"1,409043";"31304591";"";"-0,3";"-0%";"4,05%";"6,34%";"2,46%";"8,65%";"9,19%";""
"2014/04/04";"1,410125";"31328630";"";"0,23";"0%";"4,43%";"6,52%";"2,69%";"8,83%";"9,47%";""
"2014/04/03";"1,408992";"31303458";"";"-0,11";"-0%";"4,34%";"6,73%";"3,53%";"8,88%";"9,46%";""
"2014/04/02";"1,402814";"31166202";"";"-0,45";"-0%";"3,84%";"6,27%";"2,39%";"8,72%";"9,23%";""
"2014/04/01";"1,404679";"31207637";"";"-53441,05";"-0,17%";"3,74%";"6,85%";"1,9%";"8,77%";"9,11%";""
"2014/03/31";"1,403208";"31228341";"";"0,12";"0%";"3,63%";"5,87%";"1,79%";"8,71%";"9,17%";""
"2014/03/28";"1,415626";"31504703";"";"-0,3";"-0%";"4,36%";"6,54%";"2,84%";"8,89%";"9,56%";""
"2014/03/27";"1,423324";"31676022";"";"0,16";"0%";"4,93%";"7,12%";"3,29%";"9,16%";"9,68%";""
"2014/03/26";"1,42114";"31627417";"";"0,74";"0%";"4,77%";"6,9%";"2,34%";"9,1%";"9,72%";""
"2014/03/25";"1,417107";"31537662";"";"0";"0%";"4,47%";"6,01%";"1,8%";"9%";"9,59%";""
"2014/03/24";"1,419123";"31582528";"";"-0,92";"-0%";"4,62%";"6,57%";"1,97%";"8,93%";"9,64%";""
"2014/03/21";"1,413899";"31466269";"";"0,84";"0%";"4,28%";"6,38%";"2,56%";"8,64%";"9,75%";""
"2014/03/20";"1,406309";"31297353";"";"-0,29";"-0%";"3,72%";"5,81%";"1,44%";"8,28%";"9,63%";""
"2014/03/19";"1,404739";"31262413";"";"0,09";"0%";"3,71%";"5,57%";"0,64%";"8,24%";"9,65%";""
"2014/03/18";"1,407528";"31324482";"";"-0,27";"-0%";"4,1%";"6,7%";"0,02%";"8,32%";"9,32%";""
"2014/03/17";"1,403746";"31240314";"";"-0,19";"-0%";"4,05%";"5,66%";"0,55%";"8,35%";"9,29%";""
"2014/03/14";"1,405824";"31286560";"";"0,1";"0%";"3%";"5,32%";"0,7%";"8,32%";"9,49%";""
"2014/03/13";"1,401965";"31200678";"";"0,69";"0%";"2,71%";"5,03%";"0,07%";"8,22%";"9,43%";""
"2014/03/12";"1,410267";"31385438";"";"-0,49";"-0%";"3,44%";"5,87%";"1,6%";"8,43%";"9,21%";""
"2014/03/11";"1,410018";"31379897";"";"0,2";"0%";"3,76%";"7,39%";"2,3%";"8,43%";"9,33%";""
"2014/03/10";"1,410764";"31396499";"";"-58271,48";"-0,19%";"3,95%";"8,34%";"4,13%";"8,37%";"9,25%";""
"2014/03/07";"1,40307";"31283223";"";"-0,07";"-0%";"3,82%";"8,44%";"3,21%";"8,13%";"8,86%";""
"2014/03/06";"1,406543";"31360658";"";"0,2";"0%";"4,08%";"8,7%";"2,78%";"8,17%";"8,91%";""
"2014/03/05";"1,409703";"31431114";"";"-0,23";"-0%";"4,62%";"8,56%";"4,07%";"8,25%";"8,96%";""
"2014/03/04";"1,408801";"31411003";"";"99528,72";"0,32%";"4,6%";"7,76%";"4,23%";"8,23%";"8,89%";""
"2014/03/03";"1,409766";"31332922";"";"149997,23";"0,48%";"4,41%";"7,69%";"5,1%";"8,3%";"9,04%";""
"2014/02/28";"1,410288";"31194471";"";"0,97";"0%";"5,42%";"6,64%";"5,01%";"8,23%";"9,35%";""
"2014/02/27";"1,407872";"31141030";"";"-0,26";"-0%";"5,54%";"6,54%";"5,13%";"8,28%";"9,31%";""
"2014/02/26";"1,405127";"31080313";"";"-0,01";"-0%";"4,9%";"6,46%";"5,65%";"8,21%";"9,27%";""
"2014/02/25";"1,411141";"31213338";"";"-0,63";"-0%";"5,07%";"7,27%";"6%";"8,36%";"9,51%";""
"2014/02/24";"1,410666";"31202832";"";"-657685,57";"-2,11%";"5,41%";"7,24%";"6,28%";"8,32%";"9,52%";""
"2014/02/21";"1,410554";"31857988";"";"0,04";"0%";"5,55%";"6,6%";"6,73%";"8,33%";"9,13%";""
"2014/02/20";"1,411444";"31878089";"";"-0,25";"-0%";"5,51%";"6,06%";"7,32%";"8,37%";"9,14%";""
"2014/02/19";"1,412038";"31891505";"";"-998843,71";"-3,13%";"5,55%";"6,1%";"7,67%";"8,38%";"8,88%";""
"2014/02/18";"1,397747";"32557471";"";"0,31";"0%";"4,28%";"5,03%";"6,56%";"8,02%";"8,65%";""
"2014/02/17";"1,404042";"32704099";"";"-0,17";"-0%";"4,61%";"5,5%";"6,98%";"8,21%";"8,71%";""
"2014/02/14";"1,401224";"32638460";"";"-0,04";"-0%";"4,35%";"4,65%";"6,3%";"7,95%";"8,91%";""
"2014/02/13";"1,404434";"32713230";"";"0,48";"0%";"4,74%";"4,3%";"7,76%";"8,07%";"8,96%";""
"2014/02/12";"1,389365";"32362230";"";"-0,67";"-0%";"3,77%";"3,67%";"5,59%";"7,68%";"8,69%";""
"2014/02/11";"1,394598";"32484122";"";"0,61";"0%";"4,48%";"3,89%";"5,7%";"7,81%";"8,92%";""
"2014/02/10";"1,39404";"32471124";"";"-0,36";"-0%";"4,38%";"3,85%";"5,39%";"7,77%";"8,9%";""
"2014/02/07";"1,385105";"32263003";"";"254163,74";"0,79%";"3,06%";"3,15%";"4,58%";"7,52%";"8,86%";""
"2014/02/06";"1,38202";"31937547";"";"0,46";"0%";"2,8%";"3,13%";"4,18%";"7,5%";"8,81%";""
"2014/02/05";"1,375548";"31787983";"";"-0,41";"-0%";"2,92%";"2,98%";"3,46%";"7,33%";"8,38%";""
"2014/02/04";"1,378389";"31853637";"";"-0,06";"-0%";"2,97%";"3,28%";"3,39%";"7,4%";"8,34%";""
"2014/02/03";"1,373138";"31732290";"";"0,89";"0%";"2,77%";"2,89%";"4,19%";"7,28%";"8,17%";""
"2014/01/31";"1,368106";"31616003";"";"-0,62";"-0%";"2,4%";"2,16%";"3,49%";"7,05%";"8,13%";""
"2014/01/30";"1,379699";"31883910";"";"0,27";"0%";"3,57%";"2,53%";"3,52%";"7,38%";"8,32%";""
"2014/01/29";"1,36513";"31547230";"";"-0,24";"-0%";"2,96%";"2,14%";"1,88%";"7%";"8,34%";""
"2014/01/28";"1,377257";"31827477";"";"0,56";"0%";"3,72%";"3,34%";"2,58%";"7,31%";"8,8%";""
"2014/01/27";"1,366194";"31571818";"";"-0,32";"-0%";"3,16%";"2,51%";"1,78%";"6,72%";"8,64%";""
"2014/01/24";"1,376253";"31804275";"";"-423950865,84";"-1333%";"3,15%";"2,77%";"3,28%";"7,04%";"8,39%";""
"2014/01/23";"1,381078";"457352971";"";"0,4";"0%";"3,53%";"3,9%";"3,04%";"7,43%";"8,47%";""
"2014/01/22";"1,374672";"455231582";"";"0,1";"0%";"3,05%";"3,19%";"3,34%";"7,26%";"8,56%";""
"2014/01/21";"1,377452";"456152197";"";"0,41";"0%";"3,69%";"3,93%";"4,26%";"7,33%";"8,89%";""
"2014/01/20";"1,375787";"455600821";"";"-0,86";"-0%";"3,06%";"3,81%";"2,98%";"7,29%";"8,79%";""
"2014/01/17";"1,369258";"453438701";"";"638381,22";"0,14%";"2,17%";"4,82%";"2,53%";"6,91%";"9,11%";""
"2014/01/16";"1,366826";"451996081";"";"0,09";"0%";"2,24%";"5,14%";"1,85%";"6,93%";"9,07%";""
"2014/01/15";"1,367352";"452170024";"";"-0,15";"-0%";"2,6%";"5,82%";"1,96%";"6,94%";"9,18%";""
"2014/01/14";"1,363775";"450987145";"";"-0,05";"-0%";"2,72%";"6,2%";"0,36%";"6,85%";"9,21%";""
"2014/01/13";"1,360527";"449913063";"";"-281575,94";"-0,06%";"2,81%";"5,94%";"0,45%";"6,68%";"9,13%";""
"2014/01/10";"1,355748";"448613281";"";"0,6";"0%";"2,3%";"5,14%";"1,03%";"6,5%";"9,3%";""
"2014/01/09";"1,354584";"448228116";"";"-0,92";"-0%";"2,22%";"4,62%";"1,12%";"6,44%";"9,28%";""
"2014/01/08";"1,35361";"447905823";"";"0,04";"0%";"2,23%";"4,23%";"0,48%";"6,42%";"9,23%";""
"2014/01/07";"1,354213";"448105354";"";"0,73";"0%";"2,2%";"3,94%";"1,39%";"6,43%";"9,02%";""
"2014/01/06";"1,352678";"447597426";"";"149999,79";"0,03%";"2,18%";"3,82%";"1,48%";"6,39%";"8,88%";""
"2014/01/03";"1,350348";"446676694";"";"-0,36";"-0%";"2,28%";"5,37%";"-0%";"6,6%";"9,56%";""
"2014/01/02";"1,350902";"446859950";"";"0,45";"0%";"2,33%";"5,43%";"-1,33%";"6,64%";"9,57%";""
"2013/12/31";"1,35405";"447901265";"";"-873623,96";"-0,2%";"2,16%";"6,23%";"-0,5%";"6,73%";"9,62%";""
"2013/12/30";"1,354736";"449002251";"";"-0,46";"-0%";"2,21%";"6,28%";"-0,45%";"6,78%";"9,68%";""
"2013/12/23";"1,356452";"449570988";"";"0,81";"0%";"2,28%";"5,55%";"1,1%";"7,13%";"9,66%";""
"2013/12/20";"1,355907";"449390357";"";"0,06";"0%";"2,02%";"4,55%";"1,53%";"7,43%";"9,52%";""
"2013/12/19";"1,354489";"448920387";"";"-0,59";"-0%";"1,79%";"3,05%";"1,57%";"7,27%";"9,5%";""
"2013/12/18";"1,352036";"448107386";"";"-0,18";"-0%";"2,5%";"3,5%";"1,72%";"7,21%";"9,58%";""
"2013/12/17";"1,349146";"447149549";"";"0,02";"0%";"1,55%";"2,8%";"2,66%";"7,13%";"9,11%";""
"2013/12/16";"1,36244";"451555600";"";"0,67";"0%";"1,94%";"2,91%";"4,09%";"7,38%";"9,23%";""
"2013/12/13";"1,364921";"452377881";"";"-0,48";"-0%";"2,26%";"3,43%";"4,41%";"7,51%";"9,06%";""
"2013/12/12";"1,363416";"451879077";"";"0,08";"0%";"2,35%";"2,75%";"4,44%";"7,47%";"9,03%";""
"2013/12/11";"1,358886";"450377692";"";"-0,32";"-0%";"3,49%";"2,13%";"4,42%";"7,35%";"8,78%";""
"2013/12/10";"1,357101";"449786087";"";"0,56";"0%";"4,22%";"2,37%";"4,5%";"7,3%";"8,97%";""
"2013/12/09";"1,352922";"448401034";"";"-0,57";"-0%";"3,59%";"2,69%";"4,87%";"7,12%";"8,72%";""
"2013/12/06";"1,351389";"447892950";"";"0,55";"0%";"4,44%";"1,88%";"5,03%";"6,69%";"9,23%";""
"2013/12/05";"1,347495";"446602355";"";"0,1";"0%";"3,77%";"1,07%";"4,78%";"6,73%";"9,17%";""
"2013/12/04";"1,346858";"446391233";"";"-0,67";"-0%";"3,02%";"1,38%";"5,2%";"6,72%";"9,18%";""
"2013/12/03";"1,350184";"447493575";"";"0,27";"0%";"3,14%";"1,33%";"5,04%";"6,8%";"9,69%";""
"2013/12/02";"1,350516";"447603610";"";"0,32";"0%";"2,46%";"1,73%";"5,4%";"6,86%";"9,8%";""
"2013/11/29";"1,344529";"445619329";"";"-0,24";"-0%";"2,5%";"2,36%";"5,46%";"6,68%";"9,7%";""
"2013/11/28";"1,337827";"443398075";"";"0,28";"0%";"1,16%";"0,4%";"4,61%";"6,48%";"9,59%";""
"2013/11/27";"1,333988";"442125709";"";"-0,57";"-0%";"0,95%";"0,04%";"4,1%";"6,37%";"9,36%";""
"2013/11/26";"1,339555";"443970789";"";"0,53";"0%";"1,49%";"0,31%";"4,93%";"6,52%";"9,75%";""
