"Letöltés idõpontja";"2017.04.21. 17:28"
"Alap neve:";"AEGON Közép-Európai Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Közép-Kelet-Európa"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"UCITS (európai) alap"
"Alap indulási dátuma:";"1998/03/16"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"12,37%"
"5 éves szórás:";"12,46%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2002/04/04";"1,198963";"175496601";"0";"1966531,33";"1,12%";"6,48%";"20,34%";"15,39%";"5,16%";"";""
"2002/04/03";"1,19285";"172645314";"0";"6,51";"0%";"6,83%";"19,73%";"12,76%";"4,98%";"";""
"2002/04/02";"1,188995";"172087360";"0";"-65,66";"-0%";"6,13%";"18,86%";"10,49%";"4,87%";"";""
"2002/03/29";"1,196375";"173155559";"0";"53,12";"0%";"7,81%";"24,22%";"12,55%";"5,55%";"";""
"2002/03/28";"1,193373";"172721016";"0";"-28,63";"-0%";"7,13%";"23,91%";"11,04%";"5,23%";"";""
"2002/03/27";"1,186186";"171680845";"0";"256575,41";"0,15%";"6,49%";"23,16%";"10,25%";"5,02%";"";""
"2002/03/26";"1,182778";"170931755";"0";"81,54";"0%";"5,9%";"24,47%";"10,35%";"4,92%";"";""
"2002/03/25";"1,184883";"171235882";"0";"-76,36";"-0%";"6,09%";"26,11%";"11,44%";"4,82%";"";""
"2002/03/22";"1,175582";"169891804";"0";"88,53";"0%";"5,26%";"29,52%";"11,03%";"4,44%";"";""
"2002/03/21";"1,157614";"167295032";"0";"3,66";"0%";"3,65%";"27,54%";"7,34%";"4%";"";""
"2002/03/20";"1,151837";"166460153";"0";"-60,62";"-0%";"2,8%";"26,9%";"5,74%";"3,82%";"";""
"2002/03/19";"1,154044";"166779163";"0";"-67,6";"-0%";"3,52%";"24,74%";"6,67%";"3,89%";"";""
"2002/03/18";"1,154648";"166866519";"0";"714958,2";"0,43%";"3,72%";"23,13%";"6,49%";"3,89%";"";""
"2002/03/14";"1,156568";"166427845";"0";"20,65";"0%";"3,58%";"23,51%";"6,66%";"3,44%";"";""
"2002/03/13";"1,158395";"166690726";"0";"16,58";"0%";"3,76%";"23,7%";"6,91%";"3,5%";"";""
"2002/03/12";"1,160693";"167021387";"0";"-258341,99";"-0,15%";"3,71%";"23,81%";"6,31%";"3,57%";"";""
"2002/03/11";"1,167876";"168314947";"0";"-112,64";"-0%";"4,3%";"26,73%";"6,8%";"3,65%";"";""
"2002/03/08";"1,173581";"169137268";"0";"-3,05";"-0%";"4,38%";"19,17%";"6,03%";"4,15%";"";""
"2002/03/07";"1,177799";"169745172";"0";"16,06";"0%";"4,75%";"19,59%";"6,45%";"4,98%";"";""
"2002/03/06";"1,169685";"168575761";"0";"-2819261,26";"-1,67%";"4,88%";"18,77%";"5,96%";"4,74%";"";""
"2002/03/05";"1,159781";"169943780";"0";"-14,64";"-0%";"4,8%";"16,89%";"5,34%";"4,45%";"";""
"2002/03/04";"1,155267";"169282354";"0";"-14,37";"-0%";"7,25%";"17,18%";"4,92%";"4,32%";"";""
"2002/03/01";"1,151426";"168719543";"0";"90,25";"0%";"7,97%";"13,76%";"4,93%";"3,45%";"";""
"2002/02/28";"1,149701";"168466687";"0";"-27,4";"-0%";"7,81%";"13,59%";"5%";"3,58%";"";""
"2002/02/27";"1,159917";"169963674";"0";"-7,16";"-0%";"5,41%";"14,6%";"5,54%";"3,88%";"";""
"2002/02/26";"1,161983";"170266414";"0";"12315217,52";"7,23%";"6,09%";"14,89%";"6,09%";"3,95%";"";""
"2002/02/25";"1,159207";"157573848";"0";"49,83";"0%";"5,56%";"14,94%";"6,24%";"3,72%";"";""
"2002/02/22";"1,16097";"157813447";"0";"63,86";"0%";"7,26%";"14,24%";"5,97%";"3,53%";"";""
"2002/02/20";"1,161933";"157944286";"0";"-1,65";"-0%";"8,33%";"14,34%";"4,29%";"3,15%";"";""
"2002/02/19";"1,160627";"157766760";"0";"2,89";"0%";"8,54%";"14,28%";"4,08%";"3,11%";"";""
"2002/02/18";"1,164812";"158335634";"0";"-42,43";"-0%";"9,4%";"14,75%";"4,25%";"2,96%";"";""
"2002/02/15";"1,167377";"158684343";"0";"9999939,84";"6,3%";"10,77%";"14,92%";"3,67%";"3,4%";"";""
"2002/02/14";"1,165244";"148412731";"0";"33,49";"0%";"10,57%";"14,71%";"3,34%";"2,86%";"";""
"2002/02/13";"1,159934";"147736383";"0";"-37,14";"-0%";"9,62%";"14,19%";"2,95%";"2,7%";"";""
"2002/02/12";"1,161318";"147912695";"0";"86,94";"0%";"9,58%";"13,27%";"3,01%";"2,74%";"";""
"2002/02/11";"1,156096";"147247502";"0";"-81,94";"-0%";"10,63%";"11,82%";"2,59%";"2,84%";"";""
"2002/02/08";"1,155875";"147219436";"0";"7500032,63";"5,09%";"10,75%";"12,04%";"2,46%";"2,74%";"";""
"2002/02/07";"1,15837";"140020993";"0";"43,35";"0%";"10,98%";"12,29%";"2,8%";"2,64%";"";""
"2002/02/06";"1,142791";"138137798";"0";"1,97";"0%";"9,18%";"10,77%";"1,25%";"2,18%";"";""
"2002/02/05";"1,147161";"138666031";"0";"1499990,43";"1,08%";"10,77%";"11,13%";"1,58%";"2,31%";"";""
"2002/02/04";"1,15656";"138289879";"0";"-46,45";"-0%";"9,88%";"11,69%";"1,74%";"2,48%";"";""
"2002/02/01";"1,159252";"138611808";"0";"566321,1";"0,41%";"11,59%";"10,94%";"2,16%";"2,89%";"";""
"2002/01/31";"1,156812";"137754928";"0";"38,93";"0%";"11,36%";"10,7%";"1,59%";"2,87%";"";""
"2002/01/30";"1,150859";"137045997";"0";"30,31";"0%";"10,78%";"10,13%";"0,55%";"2,69%";"";""
"2002/01/29";"1,153404";"137349029";"0";"-33,56";"-0%";"11,03%";"10,56%";"1,09%";"2,77%";"";""
"2002/01/28";"1,162098";"138384357";"0";"2502920,5";"1,81%";"12,11%";"12,07%";"1,86%";"3,24%";"";""
"2002/01/25";"1,160722";"135720544";"0";"1239007,68";"0,91%";"11,7%";"11,43%";"1,36%";"3,35%";"";""
"2002/01/24";"1,158914";"134272061";"0";"-13,13";"-0%";"12,18%";"11,25%";"0,82%";"3,39%";"";""
"2002/01/23";"1,16011";"134410643";"0";"-4136618,67";"-3,08%";"12,3%";"11,37%";"1,18%";"3,42%";"";""
"2002/01/22";"1,166461";"139305736";"0";"-4,76";"-0%";"14,55%";"11,96%";"1,11%";"3,61%";"";""
"2002/01/21";"1,15636";"138099419";"0";"24,72";"0%";"14,75%";"11,19%";"0,03%";"2,83%";"";""
"2002/01/18";"1,161104";"138665951";"0";"2000030,81";"1,44%";"15,22%";"10,11%";"-0,66%";"3,76%";"";""
"2002/01/17";"1,156819";"136161561";"0";"-27,77";"-0%";"14,63%";"9,71%";"-0,03%";"4,11%";"";""
"2002/01/16";"1,14741";"135054117";"0";"35,5";"0%";"13,69%";"8,82%";"-0,47%";"3,83%";"";""
"2002/01/15";"1,137266";"133860098";"0";"24,53";"0%";"10,44%";"8,26%";"-1,8%";"3,52%";"";""
"2002/01/14";"1,139894";"134169398";"0";"-96,32";"-0%";"11,37%";"9,24%";"-1,43%";"3,35%";"";""
"2002/01/11";"1,14405";"134658670";"0";"-0,1";"-0%";"10,37%";"9,4%";"0,1%";"1,88%";"";""
"2002/01/10";"1,135437";"133644890";"0";"103,21";"0%";"9,54%";"8,58%";"-0,6%";"1,55%";"";""
"2002/01/09";"1,124061";"132305793";"0";"-47,2";"-0%";"9,16%";"7,49%";"-3,29%";"1,21%";"";""
"2002/01/08";"1,127292";"132686140";"0";"24,77";"0%";"12,17%";"7,57%";"-3,9%";"1,31%";"";""
"2002/01/07";"1,129481";"132943768";"0";"-53,72";"-0%";"12,79%";"8,12%";"-3,35%";"1,51%";"";""
"2002/01/04";"1,126037";"132538451";"0";"33,77";"0%";"13,02%";"6,72%";"-4,27%";"2,36%";"";""
"2002/01/03";"1,11661";"131428827";"0";"-41,57";"-0%";"12,08%";"5,83%";"-2,91%";"2,07%";"";""
"2002/01/02";"1,120281";"131860958";"0";"25,62";"0%";"12%";"6,18%";"-4,13%";"2,18%";"";""
"2001/12/29";"1,109748";"130621162";"0";"33,17";"0%";"15,23%";"3,41%";"-6,37%";"1,8%";"";""
"2001/12/27";"1,113898";"131109598";"0";"-69,89";"-0%";"15,66%";"3,68%";"-4,52%";"1,97%";"";""
"2001/12/21";"1,116862";"131458541";"0";"73,26";"0%";"23,05%";"5,18%";"-2,97%";"2,52%";"";""
"2001/12/20";"1,120425";"131877845";"0";"1499921,27";"1,14%";"23,44%";"5,51%";"-4,16%";"3,08%";"";""
"2001/12/19";"1,114802";"129723605";"0";"91,1";"0%";"20,5%";"4,98%";"-4,97%";"2,9%";"";""
"2001/12/18";"1,113239";"129541636";"0";"4,9";"0%";"18,72%";"4,74%";"-4,02%";"2,85%";"";""
"2001/12/17";"1,120449";"130380620";"0";"-51,28";"-0%";"21,71%";"5,39%";"-3,07%";"3,13%";"";""
"2001/12/14";"1,116546";"129926500";"0";"-32,29";"-0%";"19,23%";"4,67%";"-3,82%";"3,02%";"";""
"2001/12/13";"1,116441";"129914314";"0";"51,13";"0%";"19,22%";"4,66%";"-5,75%";"3,25%";"";""
"2001/12/12";"1,119181";"130233102";"0";"15,85";"0%";"19,38%";"4,92%";"-4,37%";"3,34%";"";""
"2001/12/11";"1,119762";"130300694";"0";"-52,49";"-0%";"21,51%";"5,11%";"-3,7%";"3,36%";"";""
"2001/12/10";"1,127392";"131188609";"0";"62,91";"0%";"16,96%";"4,55%";"-1,92%";"3,55%";"";""
"2001/12/07";"1,124353";"130834914";"0";"-50,45";"-0%";"14,17%";"3,18%";"-2,37%";"3,92%";"";""
"2001/12/06";"1,115286";"129779886";"0";"13,05";"0%";"13,25%";"2,35%";"-3,34%";"3,91%";"";""
"2001/12/05";"1,1067";"128780766";"0";"-0,63";"-0%";"11,54%";"1,56%";"-1,46%";"3,64%";"";""
"2001/12/04";"1,07715";"125342191";"0";"-49";"-0%";"9,25%";"0,5%";"-2,3%";"2,71%";"";""
"2001/12/03";"1,102291";"128267765";"0";"112,88";"0%";"11,22%";"2,3%";"-0,16%";"3,91%";"";""
"2001/11/30";"1,066435";"124095283";"0";"-49,89";"-0%";"5,36%";"-1,55%";"-5,57%";"1,62%";"";""
"2001/11/29";"1,100438";"128052080";"0";"31,98";"0%";"8,72%";"1,59%";"-3,5%";"2,69%";"";""
"2001/11/28";"1,095323";"127456843";"0";"-19,08";"-0%";"8,3%";"1,11%";"-5,05%";"2,53%";"";""
"2001/11/27";"1,098153";"127786174";"0";"12,46";"0%";"8,89%";"1,81%";"-5,81%";"2,61%";"";""
"2001/11/26";"1,091808";"127047828";"0";"16,08";"0%";"7,91%";"1,57%";"-6,42%";"2,45%";"";""
"2001/11/23";"1,082368";"125949330";"0";"-66,89";"-0%";"6,51%";"1,28%";"-7,27%";"2,15%";"";""
"2001/11/22";"1,072554";"124807394";"0";"18,92";"0%";"5,54%";"0,36%";"-8,34%";"2,2%";"";""
"2001/11/21";"1,069263";"124424419";"0";"-33,9";"-0%";"5,28%";"0,06%";"-9,81%";"2,09%";"";""
"2001/11/20";"1,064769";"123901510";"0";"5,17";"0%";"4,89%";"-0,64%";"-10,56%";"1,95%";"";""
"2001/11/19";"1,057799";"123090443";"0";"80,04";"0%";"4,6%";"-1,3%";"-11,04%";"2,08%";"";""
"2001/11/16";"1,053899";"122636541";"0";"-18,61";"-0%";"3,75%";"0,63%";"-11,16%";"2,11%";"";""
"2001/11/15";"1,058162";"123132622";"0";"13,09";"0%";"4,17%";"1,04%";"-11,67%";"2,56%";"";""
"2001/11/14";"1,059838";"123327636";"0";"-80,95";"-0%";"3,37%";"1,2%";"-11,3%";"2,61%";"";""
"2001/11/13";"1,044998";"121600865";"0";"64,48";"0%";"1,07%";"-0,97%";"-12,03%";"2,13%";"";""
"2001/11/12";"1,039783";"120993959";"0";"-79,71";"-0%";"0,56%";"-1,84%";"-12,88%";"2,07%";"";""
"2001/11/09";"1,043724";"121452632";"0";"75,43";"0%";"1,17%";"-3,42%";"-12,39%";"1,9%";"";""
"2001/11/08";"1,04672";"121801185";"0";"-37,48";"-0%";"1,46%";"-3,15%";"-12,42%";"1,89%";"";""
"2001/11/07";"1,035651";"120513182";"0";"-32,38";"-0%";"0,33%";"-4,17%";"-13,43%";"1,53%";"";""
"2001/11/06";"1,052527";"122476985";"0";"65,2";"0%";"1,65%";"-2,88%";"-12,49%";"2,08%";"";""
"2001/11/05";"1,052459";"122469007";"0";"-24,82";"-0%";"1,36%";"-2,24%";"-12,54%";"1,77%";"";""
"2001/10/31";"1,038844";"120884727";"0";"-7,65";"-0%";"-0,42%";"-4,68%";"-14%";"2,66%";"";""
"2001/10/30";"1,036536";"120616165";"0";"31,9";"0%";"-0,04%";"-5,15%";"-13,98%";"2,59%";"";""
"2001/10/29";"1,043625";"121441042";"0";"-19,79";"-0%";"0,67%";"-4,02%";"-13,16%";"3,16%";"";""
"2001/10/27";"1,039183";"120924170";"0";"-23,18";"-0%";"-0,24%";"-4,05%";"-13,53%";"3,09%";"";""
"2001/10/25";"1,033062";"120211925";"0";"11,94";"0%";"-0,83%";"-4,61%";"-13,48%";"3,88%";"";""
"2001/10/24";"1,018325";"118497047";"0";"-19,04";"-0%";"-2,26%";"-5,97%";"-15,24%";"3,39%";"";""
"2001/10/20";"1,007691";"117259644";"0";"-25,73";"-0%";"-4,44%";"-7,48%";"-15,59%";"3,03%";"";""
"2001/10/18";"1,009219";"117437475";"0";"108,7";"0%";"-4,29%";"-8,01%";"-13,99%";"3,49%";"";""
"2001/10/17";"1,029731";"119824237";"0";"-62,48";"-0%";"-1,98%";"-6,15%";"-13,72%";"4,19%";"";""
"2001/10/16";"1,023502";"119099464";"0";"35,07";"0%";"-1,91%";"-7,17%";"-14,81%";"3,98%";"";""
"2001/10/15";"1,019265";"118606392";"0";"-54,4";"-0%";"-2,21%";"-6,61%";"-13,42%";"3,97%";"";""
"2001/10/12";"1,036553";"120618159";"0";"1391959,75";"1,15%";"-0,88%";"-4,6%";"-13,08%";"5,17%";"";""
"2001/10/11";"1,029709";"118438990";"0";"15,36";"0%";"-1,53%";"-5,23%";"-14,29%";"5,53%";"";""
"2001/10/10";"1,004992";"115595981";"0";"-58,9";"-0%";"-4,1%";"-7,51%";"-16,95%";"4,68%";"";""
"2001/10/09";"1,001427";"115185987";"0";"91,19";"0%";"-4,13%";"-8,05%";"-17,32%";"4,56%";"";""
"2001/10/08";"0,988476";"113696249";"0";"-34,46";"-0%";"-6,33%";"-8,47%";"-18,2%";"4,18%";"";""
"2001/10/05";"0,996301";"114596329";"0";"16,89";"0%";"-5,57%";"-5,41%";"-17,23%";"4,07%";"";""
"2001/10/04";"1,000291";"115055249";"0";"-3,12";"-0%";"-5,19%";"-5,03%";"-16,41%";"4,53%";"";""
"2001/10/03";"0,979166";"112625417";"0";"-37,93";"-0%";"-7,58%";"-7,03%";"-18,19%";"3,79%";"";""
"2001/10/02";"0,978986";"112604751";"0";"9,42";"0%";"-7,93%";"-6,62%";"-18,09%";"3,78%";"";""
"2001/10/01";"0,961628";"110608193";"0";"-52,99";"-0%";"-10,27%";"-7,45%";"-19,25%";"2,59%";"";""
"2001/09/28";"0,963092";"110776638";"0";"-3,2";"-0%";"-10,35%";"-10,56%";"-18,34%";"1,88%";"";""
"2001/09/27";"0,950233";"109297575";"0";"81,91";"0%";"-11,55%";"-11,75%";"-19,93%";"1,73%";"";""
"2001/09/26";"0,939532";"108066645";"0";"-281829,7";"-0,26%";"-11,98%";"-12,75%";"-20,55%";"1,34%";"";""
"2001/09/25";"0,922153";"106344298";"0";"-97,85";"-0%";"-13,41%";"-13,24%";"-21,54%";"0,72%";"";""
"2001/09/24";"0,916999";"105750027";"0";"74,66";"0%";"-13,16%";"-14,68%";"-21,3%";"0,19%";"";""
"2001/09/21";"0,907656";"104672501";"0";"-55,34";"-0%";"-14,52%";"-14,63%";"-23,09%";"1,16%";"";""
"2001/09/20";"0,925139";"106688728";"0";"-9,81";"-0%";"-12,88%";"-12,99%";"-22,06%";"1,89%";"";""
"2001/09/19";"0,937717";"108139256";"0";"79,55";"0%";"-11,78%";"-11,81%";"-21,08%";"2,35%";"";""
"2001/09/18";"0,920616";"106167059";"0";"-77,49";"-0%";"-13,4%";"-13,05%";"-23,09%";"1,73%";"";""
"2001/09/17";"0,913956";"105399093";"0";"8,05";"0%";"-14,27%";"-15,26%";"-23,76%";"0,62%";"";""
"2001/09/14";"0,936452";"107993365";"0";"25,11";"0%";"-12,21%";"-13,64%";"-22,02%";"1,01%";"";""
"2001/09/13";"0,937484";"108112352";"0";"-33,48";"-0%";"-12,11%";"-13,54%";"-21,71%";"1,46%";"";""
"2001/09/12";"0,921537";"106273348";"0";"44,83";"0%";"-13,49%";"-15,01%";"-22,91%";"0,88%";"";""
"2001/09/11";"0,963883";"111156720";"0";"7,6";"0%";"-10,62%";"-11,11%";"-19,28%";"2,4%";"";""
"2001/09/10";"0,969606";"111816699";"0";"-75,5";"-0%";"-10,15%";"-10,58%";"-18,56%";"1,45%";"";""
"2001/09/07";"0,984825";"113571858";"0";"106,47";"0%";"-9,62%";"-9,94%";"-17,49%";"1,88%";"";""
"2001/09/06";"0,992186";"114420635";"0";"-6,69";"-0%";"-8,94%";"-9,27%";"-16,81%";"2,56%";"";""
"2001/09/05";"0,985906";"113696421";"0";"2,87";"0%";"-8,01%";"-9,84%";"-17,73%";"2,34%";"";""
"2001/09/04";"0,991074";"114292401";"0";"-9,32";"-0%";"-8,02%";"-10,46%";"-17,88%";"2,52%";"";""
"2001/09/03";"1,00448";"115838414";"0";"7,2";"0%";"-7,08%";"-9,21%";"-16,82%";"2,45%";"";""
"2001/08/31";"1,012185";"116726961";"0";"-90,72";"-0%";"-6,56%";"-8,07%";"-15,85%";"2,56%";"";""
"2001/08/30";"1,011406";"116637216";"0";"63,63";"0%";"-6,63%";"-8,14%";"-16,47%";"3,02%";"";""
"2001/08/29";"1,008521";"116304449";"0";"-76,94";"-0%";"-6,5%";"-8,41%";"-17,19%";"2,92%";"";""
"2001/08/28";"1,011743";"116676093";"0";"99,01";"0%";"-5,88%";"-7,8%";"-16,61%";"3,03%";"";""
"2001/08/27";"1,012607";"116775632";"0";"-58,98";"-0%";"-5,84%";"-7,52%";"-16,41%";"2,07%";"";""
"2001/08/24";"1,016227";"117193156";"0";"-19,82";"-0%";"-4,91%";"-6,86%";"-16,33%";"0,28%";"";""
"2001/08/23";"1,015631";"117124444";"0";"-18,34";"-0%";"-4,96%";"-6,92%";"-16,72%";"-0,27%";"";""
"2001/08/22";"1,015108";"117064149";"0";"91,13";"0%";"-5,28%";"-6,97%";"-16,67%";"-0,29%";"";""
"2001/08/21";"1,011261";"116620415";"0";"-86,6";"-0%";"-5,64%";"-7,69%";"-16,52%";"-0,41%";"";""
"2001/08/17";"1,015817";"117145908";"0";"80,82";"0%";"-3,01%";"-9,08%";"-16,06%";"-0,3%";"";""
"2001/08/16";"1,025298";"118239193";"0";"-199532,07";"-0,17%";"-2,1%";"-8,23%";"-15,14%";"-0,04%";"";""
"2001/08/15";"1,033896";"119431935";"0";"34,12";"0%";"-2,02%";"-7,46%";"-13,64%";"0,24%";"";""
"2001/08/14";"1,033995";"119443337";"0";"-42,89";"-0%";"-2,39%";"-8,17%";"-12,86%";"0,24%";"";""
"2001/08/13";"1,034886";"119546305";"0";"52,32";"0%";"-3,15%";"-8,22%";"-12,85%";"0,4%";"";""
"2001/08/10";"1,031633";"119170478";"0";"-879954,37";"-0,74%";"-4,54%";"-8,45%";"-12,7%";"-0,61%";"";""
"2001/08/09";"1,032271";"120124676";"0";"91,5";"0%";"-4,48%";"-8,4%";"-11,96%";"-0,64%";"";""
"2001/08/08";"1,035479";"120497897";"0";"-8104224,94";"-6,73%";"-4,45%";"-8,11%";"-10,9%";"-0,53%";"";""
"2001/08/07";"1,038355";"128959309";"0";"17,44";"0%";"-3,55%";"-7,96%";"-11,79%";"-0,44%";"";""
"2001/08/06";"1,043491";"129597161";"0";"-8,22";"-0%";"-3,44%";"-7,39%";"-12,06%";"-0,41%";"";""
"2001/08/03";"1,044961";"129779737";"0";"-79,51";"-0%";"-4,12%";"-8,08%";"-11,96%";"-0,5%";"";""
"2001/08/02";"1,043253";"129567690";"0";"38,48";"0%";"-4,27%";"-8,23%";"-12,72%";"-0,85%";"";""
"2001/08/01";"1,036933";"128782734";"0";"-6,89";"-0%";"-5,11%";"-8,79%";"-13,02%";"-1,05%";"";""
"2001/07/31";"1,036668";"128749829";"0";"65,11";"0%";"-4,66%";"-8,64%";"-12,86%";"-1,06%";"";""
"2001/07/30";"1,042012";"129413466";"0";"-31,8";"-0%";"-3,79%";"-8,5%";"-12,86%";"-0,91%";"";""
"2001/07/27";"1,041681";"129372389";"0";"-3,59";"-0%";"-3,82%";"-8,7%";"-13,56%";"-0,72%";"";""
"2001/07/26";"1,041821";"129389780";"0";"-45,05";"-0%";"-3,8%";"-8,68%";"-14,25%";"-0,71%";"";""
"2001/07/25";"1,039962";"129158945";"0";"-36,38";"-0%";"-4,12%";"-8,85%";"-14,26%";"-0,77%";"";""
"2001/07/24";"1,045811";"129885403";"0";"55,82";"0%";"-3,56%";"-8,67%";"-14,15%";"-0,58%";"";""
"2001/07/23";"1,052112";"130667905";"0";"56,45";"0%";"-2,65%";"-8,47%";"-13,72%";"-0,38%";"";""
"2001/07/20";"1,054459";"130959336";"0";"-5,53";"-0%";"-3,89%";"-8,78%";"-13,13%";"-0,19%";"";""
"2001/07/19";"1,050523";"130470507";"0";"-82,89";"-0%";"-4,25%";"-9,12%";"-13,03%";"-0,18%";"";""
"2001/07/18";"1,043472";"129594885";"0";"10,48";"0%";"-5,36%";"-9,73%";"-13,04%";"-0,4%";"";""
"2001/07/17";"1,0423";"129449317";"0";"-16,71";"-0%";"-4,5%";"-10,82%";"-12,87%";"-0,44%";"";""
"2001/07/16";"1,045891";"129895321";"0";"-7,51";"-0%";"-2,48%";"-9,62%";"-12,68%";"-0,17%";"";""
"2001/07/13";"1,045725";"129874712";"0";"41,85";"0%";"-3,76%";"-9,58%";"-12,7%";"0,36%";"";""
"2001/07/12";"1,047961";"130152372";"0";"-38,11";"-0%";"-3,55%";"-9,38%";"-12,6%";"0,71%";"";""
"2001/07/11";"1,044611";"129736354";"0";"39,1";"0%";"-4,09%";"-9,67%";"-12,54%";"0,6%";"";""
"2001/07/10";"1,055244";"131056889";"0";"-49,53";"-0%";"-2,29%";"-7,67%";"-12,28%";"0,94%";"";""
"2001/07/09";"1,055517";"131090844";"0";"83,75";"0%";"-0,58%";"-7,59%";"-12,58%";"0,83%";"";""
"2001/07/06";"1,055102";"131039219";"0";"33,5";"0%";"0,17%";"-9,71%";"-12,27%";"0,74%";"";""
"2001/07/05";"1,059457";"131580058";"0";"-79,07";"-0%";"0,59%";"-9,34%";"-11,97%";"0,87%";"";""
"2001/07/04";"1,063307";"132058291";"0";"34,21";"0%";"1,43%";"-9,01%";"-11,84%";"0,99%";"";""
"2001/07/03";"1,07172";"133103116";"0";"-43,79";"-0%";"3,14%";"-8,89%";"-11,3%";"1,26%";"";""
"2001/07/02";"1,07311";"133275792";"0";"13,96";"0%";"1,44%";"-6,7%";"-11,32%";"1,27%";"";""
"2001/06/29";"1,074315";"133425434";"0";"42,49";"0%";"-0,23%";"-9,36%";"-11,4%";"1,47%";"";""
"2001/06/28";"1,067371";"132562976";"0";"21,93";"0%";"-0,87%";"-9,94%";"-12,67%";"1,12%";"";""
"2001/06/27";"1,064934";"132260289";"0";"2,44";"0%";"0,19%";"-10,15%";"-13,3%";"1,04%";"";""
"2001/06/26";"1,056012";"131152212";"0";"-57,65";"-0%";"-1,74%";"-10%";"-13,67%";"0,76%";"";""
"2001/06/25";"1,058317";"131438541";"0";"41,54";"0%";"-1,64%";"-9,28%";"-12,97%";"0,85%";"";""
"2001/06/22";"1,06188";"131881009";"0";"12,46";"0%";"-0,13%";"-8,56%";"-13,11%";"1,04%";"";""
"2001/06/21";"1,062904";"132008173";"0";"-32,28";"-0%";"-0,03%";"-8,48%";"-13,78%";"1,33%";"";""
"2001/06/20";"1,063112";"132034038";"0";"-31,91";"-0%";"0,41%";"-8,46%";"-14,11%";"1,34%";"";""
"2001/06/19";"1,066059";"132400075";"0";"55,5";"0%";"-1,15%";"-7,39%";"-13,54%";"1,43%";"";""
"2001/06/18";"1,064994";"132267751";"0";"-27,56";"-0%";"-2,23%";"-8,91%";"-13,89%";"1,17%";"";""
"2001/06/15";"1,066697";"132479284";"0";"4,28";"0%";"-1,62%";"-7,72%";"-14,16%";"1,51%";"";""
"2001/06/14";"1,065299";"132305654";"0";"-3,94";"-0%";"-1,75%";"-7,84%";"-14,28%";"1,29%";"";""
"2001/06/13";"1,078369";"133928897";"0";"31,34";"0%";"-0,55%";"-6,71%";"-13,67%";"1,7%";"";""
"2001/06/12";"1,079091";"134018535";"0";"-47,85";"-0%";"-0,48%";"-7,05%";"-13,95%";"1,73%";"";""
"2001/06/11";"1,084643";"134708118";"0";"-46,96";"-0%";"0,1%";"-8,43%";"-13,5%";"1,8%";"";""
"2001/06/08";"1,089652";"135330262";"0";"37,26";"0%";"-0,36%";"-5,2%";"-12,38%";"1,48%";"";""
"2001/06/07";"1,071739";"133105505";"0";"43,17";"0%";"-1,99%";"-6,76%";"-13,44%";"1,21%";"";""
"2001/06/06";"1,077481";"133818594";"0";"0,66";"0%";"-2,66%";"-6,26%";"-13,57%";"1,39%";"";""
"2001/06/05";"1,080973";"134252285";"0";"-65,31";"-0%";"-2,3%";"-6,14%";"-13,89%";"1,5%";"";""
"2001/06/01";"1,083259";"134536262";"0";"59,32";"0%";"-1,62%";"-1,88%";"-11,8%";"2,79%";"";""
"2001/05/31";"1,078628";"133961052";"0";"-19,08";"-0%";"-2,04%";"-2,3%";"-12,57%";"2,65%";"";""
"2001/05/30";"1,07493";"133501795";"0";"-13,61";"-0%";"-2,05%";"-2,63%";"-12,64%";"2,53%";"";""
"2001/05/29";"1,075458";"133567384";"0";"44,54";"0%";"-1,78%";"-4,77%";"-11,88%";"2,55%";"";""
"2001/05/28";"1,073295";"133298704";"0";"-66,75";"-0%";"-2,34%";"-5,88%";"-10,94%";"2,27%";"";""
"2001/05/25";"1,06867";"132724365";"0";"90,26";"0%";"-2,06%";"-8,4%";"-11,26%";"1,81%";"";""
"2001/05/24";"1,07167";"133096862";"0";"-19,54";"-0%";"-1,78%";"-8,14%";"-10,12%";"2,15%";"";""
"2001/05/23";"1,071703";"133100980";"0";"-97,49";"-0%";"-2,18%";"-8,14%";"-10,58%";"2,15%";"";""
"2001/05/22";"1,074141";"133403867";"0";"100,15";"0%";"-2,11%";"-7,98%";"-11,08%";"2,23%";"";""
"2001/05/21";"1,068482";"132700943";"0";"-4,53";"-0%";"-4,1%";"-8,69%";"-12,42%";"1,86%";"";""
"2001/05/18";"1,047317";"130072344";"0";"-2,76";"-0%";"-6,26%";"-11,92%";"-15,38%";"1,43%";"";""
